Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jake Blalock,21,134,571,502,50,140,22,0,11,65,10,1,60,100,.279,.359,.388,.747,195,15,5,0,4,1,0
Omar Bramasco,23,108,373,323,45,72,19,2,3,40,6,3,32,88,.223,.303,.322,.625,104,7,7,7,4,1,0
Josh Carter,24,27,114,110,11,24,2,0,3,18,1,1,2,11,.218,.237,.318,.555,35,1,1,0,1,0,0
Brad Correll,24,117,459,415,41,117,21,2,12,54,3,7,37,68,.282,.341,.429,.770,178,13,2,2,3,0,0
Chico Cortez#,24,46,156,139,9,19,2,0,1,8,1,1,13,30,.137,.219,.173,.392,24,4,2,1,1,0,0
Seth Davidson#,26,14,57,48,5,12,2,1,0,7,3,1,2,5,.250,.321,.333,.655,16,0,4,1,2,0,0
Mike Floyd,25,7,28,22,3,3,1,0,0,2,0,1,4,3,.136,.321,.182,.503,4,0,2,0,0,0,0
Doug Gredvig,25,20,81,65,11,16,1,0,2,9,0,1,14,20,.246,.383,.354,.737,23,3,1,0,1,0,0
Orlando Guevara,21,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Bryan Hansen*,22,90,376,331,44,88,12,1,8,38,0,0,37,44,.266,.346,.381,.726,126,10,5,0,3,4,0
Greg Isaacson*,23,53,138,116,20,30,6,1,0,13,2,2,18,31,.259,.358,.328,.686,38,2,0,4,0,0,0
Chris Klemm*,24,14,50,47,5,9,1,0,0,1,1,1,1,8,.191,.240,.213,.453,10,3,2,0,0,0,0
Carlos Leon#,25,24,88,77,11,21,1,0,0,3,6,3,5,13,.273,.341,.286,.627,22,0,3,3,0,0,0
B.J. Littleton#,25,80,309,268,32,69,8,4,1,24,20,9,31,50,.257,.337,.328,.665,88,2,1,9,0,1,0
Mike Lombardi#,23,4,8,7,0,0,0,0,0,0,0,0,1,3,.000,.125,.000,.125,0,0,0,0,0,0,0
Timi Moni-Erigbali,23,16,61,55,7,11,0,0,2,7,0,1,5,14,.200,.279,.309,.588,17,3,1,0,0,0,0
Tim Moss,23,123,536,469,87,126,30,5,17,61,28,10,45,129,.269,.348,.463,.810,217,8,14,4,4,1,0
Kyle Nichols,27,35,130,113,8,21,3,0,0,7,0,0,16,24,.186,.285,.212,.497,24,8,0,0,1,0,0
Zach Norman,23,72,265,241,28,54,16,0,5,28,1,3,16,61,.224,.280,.353,.632,85,3,3,4,1,1,0
Jorge Padilla,25,14,64,59,9,18,4,0,0,6,1,0,3,7,.305,.359,.373,.732,22,1,2,0,0,0,1
R.T. Plumsky,21,6,15,13,1,3,2,0,0,0,0,0,1,6,.231,.286,.385,.670,5,1,0,1,0,0,0
Carlos Rodriguez#,21,88,334,293,39,69,14,0,2,21,14,7,29,46,.235,.313,.304,.617,89,8,5,5,2,1,0
Brian Sellier*,27,99,417,379,46,101,28,3,12,50,11,2,29,51,.266,.313,.451,.764,171,5,0,1,8,2,0
Juan Sosa,29,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jim Thome*,34,5,18,12,2,4,0,0,1,3,0,0,6,1,.333,.556,.583,1.139,7,0,0,0,0,0,1
Marc Tugwell,24,110,429,383,52,113,21,0,7,43,2,7,29,57,.295,.358,.405,.763,155,10,10,5,2,3,0
