Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Claudio Arias,23,14,56,53,5,13,2,0,4,9,0,1,2,11,.245,.268,.509,.777,27,0,0,0,1,0,0
Ian Bladergroen*,22,75,307,263,25,63,6,3,4,31,0,1,30,77,.240,.337,.331,.667,87,4,10,1,3,0,0
Pat Boran#,24,5,14,12,1,3,1,0,0,1,1,0,2,1,.250,.357,.333,.690,4,0,0,0,0,0,0
Zach Borowiak,24,114,469,406,72,103,27,3,11,59,6,4,33,72,.254,.330,.416,.746,169,10,15,11,4,1,0
Dusty Brown,23,62,253,219,32,56,12,0,8,36,1,1,31,52,.256,.348,.420,.768,92,7,1,0,2,0,1
Clint Chauncey,24,36,109,97,6,14,2,1,1,6,1,1,7,35,.144,.208,.216,.424,21,4,1,3,1,0,0
Dirimo Chavez,21,41,146,127,19,26,7,2,1,12,1,2,16,25,.205,.290,.315,.605,40,4,0,1,2,0,0
Ian Cronkhite*,21,6,18,16,0,4,2,0,0,0,0,0,2,2,.250,.333,.375,.708,6,0,0,0,0,0,0
Jon Devries,22,34,135,113,16,32,10,0,4,13,0,0,14,40,.283,.400,.478,.878,54,4,8,0,0,0,0
Bryan Goelz*,25,75,245,207,30,43,9,2,2,19,4,5,28,45,.208,.300,.300,.600,62,5,2,2,6,1,0
Mickey Hall*,20,71,284,250,31,54,16,4,6,25,5,3,32,98,.216,.304,.384,.688,96,2,0,1,1,0,0
Dustin Kelly,22,11,38,35,5,8,1,0,0,3,1,1,1,5,.229,.289,.257,.547,9,0,2,0,0,0,0
Bret LeVier,22,7,26,21,2,5,1,0,0,3,0,0,5,3,.238,.385,.286,.670,6,0,0,0,0,0,0
Willy Mota,19,6,21,18,2,1,0,0,1,4,0,0,3,6,.056,.190,.222,.413,4,0,0,0,0,0,0
Jeff Ontiveros,26,86,361,303,48,76,20,0,13,48,0,1,47,96,.251,.366,.446,.811,135,6,9,0,2,1,0
Bryan Pritz,23,97,396,328,51,98,15,1,2,25,18,4,53,53,.299,.396,.369,.765,121,2,3,7,5,0,0
Luis Segovia,18,8,25,24,2,2,0,0,0,0,0,0,1,9,.083,.120,.083,.203,2,0,0,0,0,0,0
Chad Spann,21,111,455,400,55,99,23,4,13,48,1,4,39,106,.248,.322,.423,.744,169,12,8,1,7,2,0
Greg Stone*,24,15,42,31,5,4,0,0,0,1,1,0,7,12,.129,.308,.129,.437,4,0,1,3,0,0,0
Iggy Suarez,24,116,441,403,38,94,20,1,0,38,9,6,29,73,.233,.287,.288,.575,116,11,2,5,2,0,0
Brant Ust,26,115,485,443,54,116,20,0,13,71,1,1,27,107,.262,.312,.395,.707,175,10,8,1,6,0,0
Matt Van Der Bosch*,23,69,299,265,45,75,11,3,5,28,16,5,27,69,.283,.347,.404,.751,107,5,0,5,2,0,0
Scott White,21,123,502,445,57,106,22,2,13,60,0,4,43,96,.238,.316,.384,.700,171,4,9,2,3,1,0
Scott Youngbauer#,26,27,123,109,18,35,5,5,2,18,3,1,9,21,.321,.380,.514,.894,56,1,2,2,1,1,0
