Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Bear Bay,19,1,2,.333,3.74,4,4,0,0,0,0,21.2,17,9,9,1,7,0,24,1,0,3,89,1.108,7.1,0.4,2.9,10.0,3.43,0
Brian Carter*,21,2,4,.333,5.35,26,0,11,0,0,2,38.2,47,31,23,2,23,1,21,3,0,0,191,1.810,10.9,0.5,5.4,4.9,0.91,0
Rocky Cherry,23,5,2,.714,2.17,10,10,0,0,0,0,54.0,36,21,13,1,18,0,55,2,0,2,222,1.000,6.0,0.2,3.0,9.2,3.06,1
Alvin Cuevas,22,1,1,.500,3.97,19,0,10,0,0,4,22.2,13,12,10,1,15,2,17,2,0,1,99,1.235,5.2,0.4,6.0,6.8,1.13,0
Lance Dawkins,21,0,0,,0.00,1,0,1,0,0,0,1.2,0,0,0,0,2,0,0,0,0,0,7,1.200,0.0,0.0,10.8,0.0,0.00,0
Craig Green,21,0,1,.000,1.35,11,0,4,0,0,0,13.1,15,11,2,0,6,1,8,0,0,4,67,1.575,10.1,0.0,4.1,5.4,1.33,0
Kris Gross,22,1,1,.500,3.04,13,0,2,0,0,0,23.2,19,10,8,3,7,1,23,2,1,1,100,1.099,7.2,1.1,2.7,8.7,3.29,0
Aneury Guerrero*,20,0,1,.000,9.72,5,0,0,0,0,0,8.1,10,9,9,1,7,1,10,3,0,3,43,2.040,10.8,1.1,7.6,10.8,1.43,0
Rich Hill*,23,1,6,.143,4.35,14,14,0,0,0,0,68.1,57,40,33,5,32,0,99,9,1,5,296,1.302,7.5,0.7,4.2,13.0,3.09,1
Matthew Hines,22,1,3,.250,4.89,24,0,7,0,0,1,38.2,43,23,21,0,26,2,44,4,0,6,188,1.784,10.0,0.0,6.1,10.2,1.69,0
Sean Marshall*,20,5,6,.455,2.57,14,14,0,0,0,0,73.2,66,31,21,1,23,0,88,5,0,8,315,1.208,8.1,0.1,2.8,10.8,3.83,1
Anderson Mejia,21,1,5,.167,5.23,19,10,4,0,0,1,63.2,64,42,37,1,47,0,22,2,2,7,295,1.743,9.0,0.1,6.6,3.1,0.47,0
Adalberto Mendez,21,0,4,.000,4.09,15,5,9,0,0,7,33.0,29,18,15,4,15,1,33,3,2,3,143,1.333,7.9,1.1,4.1,9.0,2.20,1
Sean Overholt,21,3,1,.750,0.49,10,0,4,0,0,0,18.1,18,9,1,0,7,0,17,2,0,2,82,1.364,8.8,0.0,3.4,8.3,2.43,0
Billy Petrick,19,2,5,.286,4.76,14,14,0,0,0,0,64.1,60,49,34,4,27,2,64,6,0,1,286,1.352,8.4,0.6,3.8,9.0,2.37,1
Clay Rapada*,22,0,0,,0.00,1,0,0,0,0,0,3.0,2,0,0,0,1,0,3,0,0,0,12,1.000,6.0,0.0,3.0,9.0,3.00,1
Shawn Sonnier,26,0,1,.000,7.16,8,0,4,0,0,2,16.1,20,13,13,1,8,2,15,0,0,2,76,1.714,11.0,0.6,4.4,8.3,1.88,0
Richard Valdez,21,0,0,,6.34,22,0,10,0,0,0,32.2,43,34,23,5,15,0,32,5,0,4,161,1.776,11.8,1.4,4.1,8.8,2.13,0
Reid Willett,21,4,5,.444,4.63,20,5,1,0,0,1,56.1,54,31,29,2,23,0,49,3,1,5,248,1.367,8.6,0.3,3.7,7.8,2.13,0
Adam Wynegar*,22,0,1,.000,2.16,21,0,9,0,0,0,16.2,12,8,4,1,10,1,10,4,0,2,79,1.320,6.5,0.5,5.4,5.4,1.00,0
