Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Manny Basilio,23,1,0,1.000,1.69,15,0,8,0,0,2,21.1,17,4,4,2,8,0,16,3,0,1,89,1.172,7.2,0.8,3.4,6.8,2.00,0
Bobby Cramer*,23,0,1,.000,1.69,5,2,2,0,0,1,10.2,9,2,2,1,1,0,6,0,0,0,41,0.938,7.6,0.8,0.8,5.1,6.00,1
John Dischiavo,21,1,4,.200,6.56,7,6,0,0,0,0,23.1,29,21,17,3,10,0,15,3,0,2,110,1.671,11.2,1.2,3.9,5.8,1.50,0
Rob Ellis*,23,1,0,1.000,1.29,11,0,1,0,0,1,28.0,22,8,4,1,2,0,21,0,0,0,105,0.857,7.1,0.3,0.6,6.8,10.50,0
Jarrod Farrell,19,3,3,.500,3.70,13,12,0,1,1,0,73.0,71,32,30,5,13,1,44,1,0,3,299,1.151,8.8,0.6,1.6,5.4,3.38,0
Carlos Fernandez,22,1,3,.250,3.12,23,0,8,0,0,0,34.2,31,15,12,2,14,1,24,0,0,4,151,1.298,8.0,0.5,3.6,6.2,1.71,0
Aaron Gangi*,21,5,2,.714,2.63,14,14,0,0,0,0,75.1,75,33,22,2,10,0,59,1,0,4,309,1.128,9.0,0.2,1.2,7.0,5.90,0
Jino Gonzalez*,20,0,1,.000,4.50,3,3,0,0,0,0,12.0,11,7,6,0,6,0,11,0,0,0,53,1.417,8.3,0.0,4.5,8.3,1.83,0
Kirk Gosch*,22,0,1,.000,3.86,8,0,5,0,0,0,14.0,13,9,6,0,7,0,15,0,0,2,62,1.429,8.4,0.0,4.5,9.6,2.14,0
Dallas Haught,23,0,0,,9.00,5,0,2,0,0,0,6.0,11,7,6,1,5,0,3,1,0,1,35,2.667,16.5,1.5,7.5,4.5,0.60,0
Joe Little*,21,4,0,1.000,0.29,5,5,0,0,0,0,31.0,17,1,1,0,10,0,25,1,0,2,115,0.871,4.9,0.0,2.9,7.3,2.50,0
Aleurys Lopez*,19,5,1,.833,2.50,11,2,5,0,0,1,39.2,28,15,11,2,17,5,22,0,1,1,161,1.134,6.4,0.5,3.9,5.0,1.29,0
Brandon Mann*,19,0,2,.000,6.97,2,2,0,0,0,0,10.1,8,8,8,0,5,0,7,0,1,0,39,1.258,7.0,0.0,4.4,6.1,1.40,1
Ryan McCally,22,1,2,.333,3.35,9,8,0,0,0,0,45.2,47,21,17,3,11,0,31,3,0,0,193,1.270,9.3,0.6,2.2,6.1,2.82,0
Michael Navaroli,22,1,0,1.000,0.73,8,0,2,0,0,1,12.1,9,3,1,0,4,0,11,0,0,0,47,1.054,6.6,0.0,2.9,8.0,2.75,0
Chad Orvella,22,0,0,,0.00,10,0,9,0,0,8,12.1,6,0,0,0,1,0,15,0,0,0,44,0.568,4.4,0.0,0.7,10.9,15.00,1
Tony Peguero,22,4,6,.400,3.34,12,12,0,0,0,0,56.2,60,26,21,0,15,0,55,7,2,4,245,1.324,9.5,0.0,2.4,8.7,3.67,0
Antonio Perez*,22,4,7,.364,5.23,28,0,16,0,0,3,31.0,32,19,18,2,14,1,30,2,0,2,137,1.484,9.3,0.6,4.1,8.7,2.14,0
Charles Rohr,23,4,0,1.000,3.33,16,0,3,0,0,1,27.0,30,14,10,1,13,0,25,1,0,7,124,1.593,10.0,0.3,4.3,8.3,1.92,0
Matt Travis*,22,0,0,,0.00,3,0,1,0,0,1,3.0,2,0,0,0,1,0,2,0,0,0,12,1.000,6.0,0.0,3.0,6.0,2.00,0
Scott Vandermeer,22,2,2,.500,3.05,8,8,0,0,0,0,41.1,36,20,14,2,20,0,21,7,0,3,181,1.355,7.8,0.4,4.4,4.6,1.05,0
Andrew Weimer,22,0,2,.000,4.21,23,0,11,0,0,2,36.1,41,21,17,1,11,0,29,1,0,0,159,1.431,10.2,0.2,2.7,7.2,2.64,0
