Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Bobby Bowman,22,0,0,,5.40,4,0,3,0,0,0,3.1,4,4,2,0,4,0,0,2,0,0,21,2.400,10.8,0.0,10.8,0.0,0.00,0
Jesse Chavez,19,2,2,.500,4.55,17,8,1,0,0,1,55.1,63,30,28,5,31,0,48,7,0,4,259,1.699,10.2,0.8,5.0,7.8,1.55,1
Rob Corrado,22,8,2,.800,3.52,23,0,7,0,0,0,53.2,47,21,21,4,11,1,34,7,2,6,220,1.081,7.9,0.7,1.8,5.7,3.09,0
Tim Cunningham*,22,0,4,.000,8.14,9,5,1,0,0,1,21.0,27,22,19,1,21,0,17,0,0,7,105,2.286,11.6,0.4,9.0,7.3,0.81,0
John Danks*,18,0,2,.000,8.53,5,5,0,0,0,0,12.2,12,12,12,0,7,0,13,0,0,0,55,1.500,8.5,0.0,5.0,9.2,1.86,1
Nick Devenney,22,1,3,.250,3.29,23,0,6,0,0,0,38.1,32,19,14,1,23,0,26,6,0,5,174,1.435,7.5,0.2,5.4,6.1,1.13,0
Matt Farnum,22,5,1,.833,2.39,17,13,2,0,0,0,75.1,70,22,20,2,17,0,57,7,0,6,307,1.155,8.4,0.2,2.0,6.8,3.35,0
Craig Frydendall*,21,5,4,.556,3.36,17,13,1,0,0,0,64.1,52,34,24,1,23,0,41,0,0,0,268,1.166,7.3,0.1,3.2,5.7,1.78,0
Joel Kirsten*,22,4,0,1.000,1.44,15,0,7,0,0,1,31.1,27,7,5,1,8,1,25,2,0,1,134,1.117,7.8,0.3,2.3,7.2,3.13,0
Wes Littleton,20,6,0,1.000,1.56,12,8,2,0,0,0,52.0,36,9,9,2,8,0,47,1,1,2,192,0.846,6.2,0.3,1.4,8.1,5.88,1
Matt Lorenzo,21,5,1,.833,2.53,16,12,1,0,0,0,57.0,43,19,16,2,22,0,54,2,0,2,226,1.140,6.8,0.3,3.5,8.5,2.45,0
Brian Mattoon*,22,1,2,.333,5.81,9,6,0,0,0,0,26.1,35,17,17,1,9,0,16,1,0,2,115,1.671,12.0,0.3,3.1,5.5,1.78,0
Dave Mazurek,22,1,3,.250,2.03,25,0,20,0,0,10,31.0,25,11,7,2,8,1,20,3,0,3,120,1.065,7.3,0.6,2.3,5.8,2.50,0
Victor Ramirez,22,4,0,1.000,3.44,11,0,4,0,0,2,18.1,14,7,7,1,7,0,20,3,0,5,79,1.145,6.9,0.5,3.4,9.8,2.86,0
Zack Schara,22,1,1,.500,9.82,4,0,2,0,0,0,7.1,12,8,8,0,7,1,5,2,0,1,42,2.591,14.7,0.0,8.6,6.1,0.71,0
Dustin Scheffel,22,0,0,,4.50,1,0,0,0,0,0,2.0,3,1,1,0,1,0,3,1,0,1,9,2.000,13.5,0.0,4.5,13.5,3.00,0
Justin Thompson*,30,2,0,1.000,1.24,23,0,0,0,0,0,29.0,15,5,4,0,8,0,21,1,0,0,110,0.793,4.7,0.0,2.5,6.5,2.63,1
Randy Truselo,22,3,0,1.000,3.40,15,6,3,0,0,2,50.1,48,19,19,1,22,0,27,4,0,3,214,1.391,8.6,0.2,3.9,4.8,1.23,0
Joldy Watts,21,2,1,.667,3.94,25,0,16,0,0,9,48.0,44,22,21,2,21,1,39,4,1,3,211,1.354,8.3,0.4,3.9,7.3,1.86,0
