Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Julio De La Cruz,22,1,6,.143,4.37,12,12,0,0,0,0,55.2,44,33,27,7,22,0,50,2,0,2,234,1.186,7.1,1.1,3.6,8.1,2.27,0,2003,Short-Season A,PHI
Vinnie DeChristofaro*,21,4,0,1.000,4.62,15,3,5,0,0,0,37.0,36,21,19,2,20,0,32,0,0,1,165,1.514,8.8,0.5,4.9,7.8,1.60,0,2003,Short-Season A,PHI
Joe Diefenderfer*,22,6,8,.429,5.50,16,13,2,1,0,0,73.2,85,49,45,9,14,1,58,1,1,3,315,1.344,10.4,1.1,1.7,7.1,4.14,0,2003,Short-Season A,PHI
Nelson Echarry,21,0,0,,4.50,2,0,2,0,0,0,4.0,4,3,2,0,4,0,4,0,0,0,20,2.000,9.0,0.0,9.0,9.0,1.00,0,2003,Short-Season A,PHI
Daniel Hodges*,22,0,0,,1.26,8,0,5,0,0,1,14.1,12,3,2,0,3,1,13,1,0,3,58,1.047,7.5,0.0,1.9,8.2,4.33,0,2003,Short-Season A,PHI
Justin Libey,22,4,4,.500,2.78,17,9,1,0,0,1,68.0,68,31,21,4,24,0,63,5,1,4,292,1.353,9.0,0.5,3.2,8.3,2.63,0,2003,Short-Season A,PHI
Jean Machi,21,2,4,.333,4.78,8,8,0,0,0,0,32.0,30,21,17,1,13,0,19,7,0,2,139,1.344,8.4,0.3,3.7,5.3,1.46,1,2003,Short-Season A,PHI
Scott Mathieson,19,0,0,,0.00,2,0,1,0,0,1,6.0,0,0,0,0,0,0,7,0,0,0,18,0.000,0.0,0.0,0.0,10.5,,1,2003,Short-Season A,PHI
Caleb McConnell,22,0,4,.000,4.08,23,0,10,0,0,2,46.1,54,22,21,0,13,0,32,1,1,2,201,1.446,10.5,0.0,2.5,6.2,2.46,0,2003,Short-Season A,PHI
Victor Menocal,23,3,0,1.000,1.61,5,5,0,0,0,0,28.0,14,7,5,0,12,0,14,1,0,1,105,0.929,4.5,0.0,3.9,4.5,1.17,0,2003,Short-Season A,PHI
Zach Minor,23,0,2,.000,1.25,15,0,3,0,0,1,36.0,22,10,5,0,14,0,15,3,0,4,140,1.000,5.5,0.0,3.5,3.8,1.07,0,2003,Short-Season A,PHI
Darin Naatjes,22,1,3,.250,3.62,8,7,0,0,0,0,27.1,23,15,11,0,10,0,24,1,0,1,117,1.207,7.6,0.0,3.3,7.9,2.40,0,2003,Short-Season A,PHI
Brad Overton,22,2,1,.667,3.19,19,0,11,0,0,2,42.1,37,20,15,1,19,1,25,3,1,2,183,1.323,7.9,0.2,4.0,5.3,1.32,0,2003,Short-Season A,PHI
Matt Padilla,21,1,2,.333,2.70,25,0,10,0,0,2,43.1,44,27,13,5,21,1,33,2,0,4,196,1.500,9.1,1.0,4.4,6.9,1.57,0,2003,Short-Season A,PHI
Kyle Parcus*,21,2,4,.333,4.01,13,11,0,0,0,0,60.2,59,28,27,3,13,0,36,0,0,2,250,1.187,8.8,0.4,1.9,5.3,2.77,0,2003,Short-Season A,PHI
Chris Rupert*,23,0,4,.000,3.38,17,0,14,0,0,3,29.1,26,15,11,2,16,0,29,3,0,1,127,1.432,8.0,0.6,4.9,8.9,1.81,0,2003,Short-Season A,PHI
Carlos Urrutia,21,0,0,,9.00,1,0,0,0,0,0,1.0,1,1,1,0,1,0,0,2,0,0,6,2.000,9.0,0.0,9.0,0.0,0.00,0,2003,Short-Season A,PHI
Joe Wilson*,20,1,1,.500,2.40,3,2,1,0,0,0,15.0,11,4,4,0,7,0,14,1,0,2,60,1.200,6.6,0.0,4.2,8.4,2.00,0,2003,Short-Season A,PHI
C.J. Woodrow,21,2,2,.500,2.94,17,5,8,0,0,2,52.0,51,22,17,4,3,0,39,3,0,3,210,1.038,8.8,0.7,0.5,6.8,13.00,0,2003,Short-Season A,PHI
Brad Ziegler,23,1,0,1.000,1.50,3,0,1,0,0,0,6.0,5,1,1,0,1,0,6,0,0,0,23,1.000,7.5,0.0,1.5,9.0,6.00,1,2003,Short-Season A,PHI
