Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Carlos Caceres,22,0,2,.000,5.12,12,3,5,0,0,1,31.2,28,22,18,5,15,0,15,4,1,3,144,1.358,8.0,1.4,4.3,4.3,1.00,0,2003,Short-Season A,WSN
Eddie Diaz,20,1,2,.333,3.38,13,1,5,0,0,2,26.2,22,13,10,0,17,0,32,1,0,6,119,1.463,7.4,0.0,5.7,10.8,1.88,0,2003,Short-Season A,WSN
Jeff Dixon,22,1,1,.500,1.69,7,1,3,0,0,0,10.2,7,3,2,1,2,0,9,2,0,0,42,0.844,5.9,0.8,1.7,7.6,4.50,0,2003,Short-Season A,WSN
Clint Everts,18,2,4,.333,4.17,10,10,0,0,0,0,54.0,49,26,25,4,35,0,50,4,0,7,240,1.556,8.2,0.7,5.8,8.3,1.43,0,2003,Short-Season A,WSN
Dan Generelli,22,0,3,.000,10.18,13,3,9,0,0,1,20.1,34,29,23,2,15,0,8,3,1,6,113,2.410,15.0,0.9,6.6,3.5,0.53,0,2003,Short-Season A,WSN
Warmar Gomez,20,1,2,.333,1.82,16,0,5,0,0,2,29.2,19,11,6,1,10,0,13,2,0,0,122,0.978,5.8,0.3,3.0,3.9,1.30,0,2003,Short-Season A,WSN
Chris Goodman,21,3,0,1.000,0.84,6,3,1,0,0,0,32.0,18,3,3,1,5,0,23,1,0,2,118,0.719,5.1,0.3,1.4,6.5,4.60,0,2003,Short-Season A,WSN
Jim Henderson,20,1,1,.500,6.93,15,0,4,0,0,0,24.2,32,28,19,1,15,0,13,3,0,2,126,1.905,11.7,0.4,5.5,4.7,0.87,1,2003,Short-Season A,WSN
Ty Kirkman*,20,0,3,.000,7.66,21,0,5,0,0,0,24.2,39,31,21,1,21,0,9,3,2,5,135,2.432,14.2,0.4,7.7,3.3,0.43,0,2003,Short-Season A,WSN
Chris Little,21,0,4,.000,5.88,21,0,12,0,0,2,33.2,41,38,22,3,25,0,28,8,0,7,178,1.960,11.0,0.8,6.7,7.5,1.12,0,2003,Short-Season A,WSN
Nick Long,20,3,9,.250,7.34,14,14,0,1,0,0,68.2,77,65,56,2,36,0,63,6,0,10,323,1.646,10.1,0.3,4.7,8.3,1.75,0,2003,Short-Season A,WSN
Greg Martin*,23,0,1,.000,7.94,3,0,0,0,0,0,5.2,6,5,5,0,4,0,3,0,0,5,28,1.765,9.5,0.0,6.4,4.8,0.75,0,2003,Short-Season A,WSN
Roberto Martinez,22,0,0,,4.63,8,0,7,0,0,1,11.2,13,8,6,0,3,0,7,1,0,2,54,1.371,10.0,0.0,2.3,5.4,2.33,0,2003,Short-Season A,WSN
Joseph Maruffi,23,0,0,,4.91,3,0,2,0,0,0,3.2,4,4,2,0,1,0,1,0,0,0,17,1.364,9.8,0.0,2.5,2.5,1.00,0,2003,Short-Season A,WSN
Brett Nyquist*,22,0,3,.000,3.15,5,5,0,0,0,0,20.0,16,8,7,1,6,0,19,0,0,1,82,1.100,7.2,0.5,2.7,8.6,3.17,0,2003,Short-Season A,WSN
Nehomar Ochoa,20,2,1,.667,1.80,5,5,0,0,0,0,30.0,26,8,6,1,8,0,13,2,0,1,123,1.133,7.8,0.3,2.4,3.9,1.63,0,2003,Short-Season A,WSN
Anthony Pearson,21,0,11,.000,6.90,15,10,0,0,0,0,58.2,57,52,45,3,54,0,48,6,0,16,290,1.892,8.7,0.5,8.3,7.4,0.89,0,2003,Short-Season A,WSN
Devin Perrin,22,2,4,.333,3.27,11,11,0,0,0,0,52.1,47,23,19,3,23,0,36,5,1,4,221,1.338,8.1,0.5,4.0,6.2,1.57,0,2003,Short-Season A,WSN
Jeremy Plexico*,23,3,3,.500,2.69,17,9,2,0,0,1,70.1,59,26,21,3,16,0,49,7,1,0,292,1.066,7.5,0.4,2.0,6.3,3.06,0,2003,Short-Season A,WSN
Brett Reid,23,0,2,.000,4.76,19,0,12,0,0,1,22.2,24,15,12,1,16,0,35,3,1,10,111,1.765,9.5,0.4,6.4,13.9,2.19,0,2003,Short-Season A,WSN
James Russell,22,0,0,,3.24,5,0,2,0,0,0,8.1,7,9,3,0,11,0,4,2,0,0,44,2.160,7.6,0.0,11.9,4.3,0.36,0,2003,Short-Season A,WSN
