Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Nathan Adcock,21,5,7,.417,5.29,21,19,0,1,0,0,102.0,103,72,60,10,54,0,71,6,0,6,457,1.539,9.1,0.9,4.8,6.3,1.31,1
Phillippe Aumont,20,1,2,.333,3.24,29,0,21,0,0,12,33.1,24,14,12,3,12,0,35,2,0,5,137,1.080,6.5,0.8,3.2,9.5,2.92,1
Deybis Benitez,22,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,1,2,0.000,0.0,0.0,0.0,0.0,,0
Leury Bonilla,24,0,0,,9.00,1,0,1,0,0,0,1.0,3,1,1,1,1,0,1,0,0,0,7,4.000,27.0,9.0,9.0,9.0,1.00,0
Natividad Dilone,26,2,1,.667,5.09,40,0,7,0,0,0,53.0,56,40,30,2,34,2,44,4,2,9,246,1.698,9.5,0.3,5.8,7.5,1.29,0
Andres Esquibel,22,0,1,.000,14.54,1,1,0,0,0,0,4.1,12,10,7,1,1,0,4,0,0,1,27,3.000,24.9,2.1,2.1,8.3,4.00,0
Ruben Flores,25,1,0,1.000,13.06,8,0,1,0,0,0,10.1,20,17,15,5,7,0,8,0,0,3,58,2.613,17.4,4.4,6.1,7.0,1.14,0
Adam Harben,25,0,0,,9.35,3,3,0,0,0,0,8.2,12,14,9,1,11,0,6,1,0,3,50,2.654,12.5,1.0,11.4,6.2,0.55,0
Steven Hensley,22,9,3,.750,4.21,20,19,0,1,0,0,113.1,104,57,53,16,30,0,108,6,0,2,469,1.182,8.3,1.3,2.4,8.6,3.60,0
Donald Hume*,23,17,5,.773,4.81,28,27,0,0,0,0,151.2,165,88,81,15,53,1,117,12,0,17,675,1.437,9.8,0.9,3.1,6.9,2.21,0
Aaron Jensen,25,3,2,.600,3.20,40,0,14,0,0,1,59.0,60,23,21,5,20,2,36,2,0,5,246,1.356,9.2,0.8,3.1,5.5,1.80,0
Brent Johnson,27,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0
Travis Mortimore*,24,2,5,.286,7.07,49,2,6,0,0,1,63.2,94,57,50,6,29,0,55,2,0,7,315,1.932,13.3,0.8,4.1,7.8,1.90,0
Joey Newby,27,0,0,,0.00,3,0,3,0,0,0,3.2,0,0,0,0,2,0,3,0,0,0,13,0.545,0.0,0.0,4.9,7.4,1.50,0
Edward Paredes*,22,8,4,.667,4.69,42,3,11,0,0,3,71.0,74,45,37,6,22,1,64,1,0,5,303,1.352,9.4,0.8,2.8,8.1,2.91,1
Stephen Penney,22,2,2,.500,4.85,21,1,4,0,0,0,39.0,52,24,21,2,6,0,32,1,1,5,168,1.487,12.0,0.5,1.4,7.4,5.33,0
Michael Pineda,20,4,2,.667,2.84,10,8,0,0,0,0,44.1,29,16,14,3,6,0,48,6,0,2,168,0.789,5.9,0.6,1.2,9.7,8.00,1
Brandon Pullen*,23,0,0,,27.00,1,0,0,0,0,0,0.2,2,2,2,1,2,0,1,0,0,0,6,6.000,27.0,13.5,27.0,13.5,0.50,0
JC Ramirez,20,8,10,.444,5.12,28,27,1,1,0,0,142.1,153,93,81,18,53,0,111,17,2,14,633,1.447,9.7,1.1,3.4,7.0,2.09,1
Steven Richard,24,8,1,.889,5.03,56,0,43,0,0,13,59.0,72,40,33,2,27,3,64,3,0,8,276,1.678,11.0,0.3,4.1,9.8,2.37,0
Mauricio Robles*,20,3,2,.600,2.78,7,6,0,0,0,0,32.1,23,14,10,1,19,0,34,0,0,1,134,1.299,6.4,0.3,5.3,9.5,1.79,1
Christian Staehely,23,0,0,,4.50,1,0,1,0,0,0,2.0,1,1,1,0,1,0,2,0,1,0,8,1.000,4.5,0.0,4.5,9.0,2.00,0
Anthony Varvaro,24,0,0,,7.04,8,0,6,0,0,4,7.2,9,6,6,0,6,0,10,0,0,1,39,1.957,10.6,0.0,7.0,11.7,1.67,1
Marwin Vega,22,0,0,,15.12,7,0,1,0,0,0,8.1,18,14,14,2,6,0,9,1,0,2,48,2.880,19.4,2.2,6.5,9.7,1.50,0
Alfredo Venegas,23,1,2,.333,5.46,11,4,0,0,0,0,28.0,28,21,17,5,10,0,23,3,2,3,123,1.357,9.0,1.6,3.2,7.4,2.30,0
Jake Wild,24,6,8,.429,4.09,34,20,3,2,0,0,132.0,146,75,60,10,37,0,116,3,0,4,557,1.386,10.0,0.7,2.5,7.9,3.14,0
Jose Yepez,28,0,0,,135.00,1,0,0,0,0,0,0.1,5,5,5,4,0,0,0,0,0,0,6,15.000,135.0,108.0,0.0,0.0,,0
Juan Zapata,24,3,0,1.000,6.85,47,0,10,0,0,0,67.0,83,57,51,10,31,1,63,1,1,5,317,1.701,11.1,1.3,4.2,8.5,2.03,0
