Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Dylan Axelrod,23,0,0,,4.50,11,0,4,0,0,0,12.0,12,6,6,0,5,0,6,0,0,0,54,1.417,9.0,0.0,3.8,4.5,1.20,1,2009,Adv A,SDP
Cha-Seung Baek,29,0,1,.000,7.27,2,2,0,0,0,0,8.2,6,7,7,1,4,0,7,0,0,1,35,1.154,6.2,1.0,4.2,7.3,1.75,1,2009,Adv A,SDP
Anthony Bass,21,3,0,1.000,3.51,10,8,1,0,0,0,33.1,33,17,13,3,14,0,20,2,0,3,143,1.410,8.9,0.8,3.8,5.4,1.43,1,2009,Adv A,SDP
Jon Berger,22,0,2,.000,17.10,3,3,0,0,0,0,10.0,23,19,19,3,7,0,5,0,0,0,59,3.000,20.7,2.7,6.3,4.5,0.71,0,2009,Adv A,SDP
Aaron Breit,23,2,6,.250,3.51,40,13,4,0,0,0,107.2,103,59,42,7,45,1,110,7,0,2,463,1.375,8.6,0.6,3.8,9.2,2.44,0,2009,Adv A,SDP
Steve Garrison*,22,0,0,,1.17,2,1,1,0,0,1,7.2,5,2,1,0,2,0,7,1,0,0,30,0.913,5.9,0.0,2.3,8.2,3.50,1,2009,Adv A,SDP
Eric Gonzalez-Diaz,22,2,1,.667,4.47,24,0,3,0,0,0,46.1,46,24,23,5,14,1,38,1,0,1,195,1.295,8.9,1.0,2.7,7.4,2.71,0,2009,Adv A,SDP
Allen Harrington*,22,1,6,.143,7.13,42,1,13,0,0,0,53.0,84,46,42,7,29,3,36,1,0,0,267,2.132,14.3,1.2,4.9,6.1,1.24,0,2009,Adv A,SDP
Jeremy Hefner,23,14,9,.609,4.12,27,27,0,0,0,0,150.2,165,81,69,13,38,0,142,11,0,9,635,1.347,9.9,0.8,2.3,8.5,3.74,1,2009,Adv A,SDP
Ryan Hinson*,22,0,1,.000,4.97,8,0,3,0,0,0,12.2,13,8,7,1,7,1,15,0,0,1,57,1.579,9.2,0.7,5.0,10.7,2.14,0,2009,Adv A,SDP
Colt Hynes*,24,3,3,.500,2.90,49,0,11,0,0,2,59.0,60,25,19,0,17,1,44,3,0,3,252,1.305,9.2,0.0,2.6,6.7,2.59,1,2009,Adv A,SDP
Craig Italiano,22,0,1,.000,1.44,19,0,8,0,0,0,31.1,24,10,5,0,10,1,44,2,0,1,129,1.085,6.9,0.0,2.9,12.6,4.40,0,2009,Adv A,SDP
Neil Jamison,25,0,0,,4.08,12,0,1,0,0,0,17.2,20,9,8,3,6,1,11,0,1,2,76,1.472,10.2,1.5,3.1,5.6,1.83,0,2009,Adv A,SDP
Corey Kluber,23,7,9,.438,4.54,19,19,0,0,0,0,109.0,110,65,55,9,36,0,124,6,0,8,469,1.339,9.1,0.7,3.0,10.2,3.44,1,2009,Adv A,SDP
Cory Luebke*,24,8,2,.800,2.34,14,14,0,1,0,0,88.1,73,24,23,3,17,1,80,5,1,2,347,1.019,7.4,0.3,1.7,8.2,4.71,1,2009,Adv A,SDP
Colin Lynch,23,0,0,,5.06,3,0,0,0,0,0,5.1,7,3,3,0,3,0,2,0,0,0,26,1.875,11.8,0.0,5.1,3.4,0.67,0,2009,Adv A,SDP
Jeremy McBryde,22,6,3,.667,4.54,13,12,0,0,0,0,75.1,72,39,38,12,19,0,82,4,1,1,314,1.208,8.6,1.4,2.3,9.8,4.32,0,2009,Adv A,SDP
Bryan Oland,24,7,2,.778,3.10,53,0,52,0,0,28,58.0,53,20,20,3,13,2,68,2,0,4,234,1.138,8.2,0.5,2.0,10.6,5.23,0,2009,Adv A,SDP
Andy Parrino,23,0,0,,27.00,2,0,2,0,0,0,1.1,5,4,4,0,2,0,1,0,0,1,11,5.250,33.8,0.0,13.5,6.8,0.50,1,2009,Adv A,SDP
Wynn Pelzer,23,11,8,.579,3.94,27,27,0,0,0,0,150.2,134,76,66,6,59,0,147,18,1,8,635,1.281,8.0,0.4,3.5,8.8,2.49,0,2009,Adv A,SDP
Cesar Ramos*,25,1,0,1.000,1.00,2,1,0,0,0,0,9.0,9,1,1,0,5,0,6,0,0,0,41,1.556,9.0,0.0,5.0,6.0,1.20,1,2009,Adv A,SDP
Nick Schmidt*,23,2,8,.200,7.88,11,11,0,0,0,0,48.0,68,43,42,7,27,0,27,8,0,3,235,1.979,12.8,1.3,5.1,5.1,1.00,0,2009,Adv A,SDP
Matt Teague*,24,2,2,.500,5.75,45,0,11,0,0,1,72.0,99,49,46,7,23,2,51,4,2,3,336,1.694,12.4,0.9,2.9,6.4,2.22,0,2009,Adv A,SDP
Nick Vincent,22,4,2,.667,3.08,59,0,24,0,0,2,64.1,66,27,22,3,18,1,74,1,0,0,270,1.306,9.2,0.4,2.5,10.4,4.11,1,2009,Adv A,SDP
Chris Wilkes,19,0,1,.000,10.13,3,1,1,0,0,0,5.1,9,6,6,1,4,0,2,1,0,1,29,2.438,15.2,1.7,6.8,3.4,0.50,0,2009,Adv A,SDP
Robert Woodard,24,0,0,,4.15,4,0,0,0,0,0,4.1,7,2,2,0,0,0,2,1,0,0,19,1.615,14.5,0.0,0.0,4.2,,0,2009,Adv A,SDP
