Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Juan Abreu,24,3,2,.600,1.69,20,0,18,0,0,12,21.1,8,5,4,1,14,0,28,0,1,2,85,1.031,3.4,0.4,5.9,11.8,2.00,1
Eric Basurto,23,0,0,,0.84,8,0,6,0,0,2,10.2,8,1,1,1,6,0,16,1,0,1,45,1.313,6.8,0.8,5.1,13.5,2.67,0
Barry Bowden,24,2,0,1.000,4.50,5,0,1,0,0,0,10.0,8,5,5,1,2,1,14,0,0,3,39,1.000,7.2,0.9,1.8,12.6,7.00,0
Alex Caldera,23,5,10,.333,4.77,27,27,0,0,0,0,137.2,141,77,73,12,53,0,105,6,2,11,590,1.409,9.2,0.8,3.5,6.9,1.98,0
Chris Chavez,24,6,1,.857,1.95,25,0,8,0,0,4,50.2,52,13,11,0,24,2,41,1,0,8,217,1.500,9.2,0.0,4.3,7.3,1.71,0
Louis Coleman,23,3,1,.750,1.26,10,0,4,0,0,1,14.1,8,3,2,0,3,0,16,0,0,1,54,0.767,5.0,0.0,1.9,10.0,5.33,1
Danny Duffy*,20,9,3,.750,2.98,24,24,0,1,0,0,126.2,108,49,42,6,41,0,125,1,1,8,516,1.176,7.7,0.4,2.9,8.9,3.05,1
Jason Godin,24,3,0,1.000,1.63,15,3,2,0,0,0,38.2,34,15,7,1,13,0,32,2,0,1,156,1.216,7.9,0.2,3.0,7.4,2.46,0
Danny Gutierrez,22,1,0,1.000,1.65,8,4,0,0,0,0,27.1,17,5,5,0,7,0,25,0,0,2,105,0.878,5.6,0.0,2.3,8.2,3.57,0
Rowdy Hardy*,26,3,1,.750,1.88,12,6,3,0,0,0,48.0,52,14,10,2,9,1,29,3,0,1,195,1.271,9.8,0.4,1.7,5.4,3.22,0
Aaron Hartsock,25,1,0,1.000,0.48,15,0,15,0,0,11,18.2,13,4,1,1,3,0,17,0,0,1,71,0.857,6.3,0.5,1.4,8.2,5.67,0
Patrick Keating,22,1,0,1.000,0.00,2,0,1,0,0,1,2.2,1,0,0,0,0,0,1,0,0,0,8,0.375,3.4,0.0,0.0,3.4,,0
Scott Kelley,22,0,1,.000,67.50,1,0,0,0,0,0,0.2,3,6,5,0,1,0,0,1,0,0,8,6.000,40.5,0.0,13.5,0.0,0.00,0
Ray Liotta*,26,4,2,.667,3.84,24,8,4,0,0,0,68.0,68,37,29,5,24,0,34,2,0,3,286,1.353,9.0,0.7,3.2,4.5,1.42,0
Mike Montgomery*,19,4,1,.800,2.25,9,9,0,0,0,0,52.0,38,15,13,0,12,0,46,3,0,5,212,0.962,6.6,0.0,2.1,8.0,3.83,1
Eduardo Paulino,23,10,6,.625,3.63,26,22,2,1,1,0,138.2,129,61,56,15,39,0,84,0,5,7,572,1.212,8.4,1.0,2.5,5.5,2.15,0
Zach Peterson,24,2,0,1.000,2.15,23,0,9,0,0,3,37.2,31,11,9,2,9,1,15,1,0,2,149,1.062,7.4,0.5,2.2,3.6,1.67,0
Carlos Rivas*,24,3,0,1.000,1.74,13,0,5,0,0,1,20.2,12,5,4,0,9,0,19,0,1,5,82,1.016,5.2,0.0,3.9,8.3,2.11,0
Craig Rodriguez*,24,0,1,.000,6.75,6,0,3,0,0,0,6.2,6,7,5,1,4,0,8,0,0,1,32,1.500,8.1,1.4,5.4,10.8,2.00,0
Mario Santiago,24,6,13,.316,4.30,25,24,0,1,0,0,136.0,159,79,65,8,34,4,97,7,0,8,584,1.419,10.5,0.5,2.3,6.4,2.85,0
Brandon Sisk*,23,2,3,.400,1.92,45,0,33,0,0,21,61.0,30,13,13,2,18,1,78,1,0,1,221,0.787,4.4,0.3,2.7,11.5,4.33,0
Ben Swaggerty*,26,3,1,.750,1.64,16,0,5,0,0,2,22.0,16,5,4,0,12,1,27,1,0,1,90,1.273,6.5,0.0,4.9,11.0,2.25,0
Everett Teaford*,25,7,1,.875,2.39,11,11,0,0,0,0,64.0,51,19,17,7,12,0,49,1,2,2,250,0.984,7.2,1.0,1.7,6.9,4.08,1
Kelvin Villa*,23,6,8,.429,3.38,35,1,17,0,0,2,77.1,91,37,29,3,22,4,67,1,0,4,337,1.461,10.6,0.3,2.6,7.8,3.05,0
