Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Michael Allen,22,1,0,1.000,3.38,10,0,3,0,0,0,13.1,11,7,5,0,7,0,12,2,0,0,59,1.350,7.4,0.0,4.7,8.1,1.71,0
Henry Arias,24,4,5,.444,5.19,44,1,22,0,0,4,69.1,72,43,40,7,36,1,55,6,0,13,319,1.558,9.3,0.9,4.7,7.1,1.53,0
Santos Arias,22,6,3,.667,2.15,38,9,13,0,0,3,100.2,90,26,24,1,27,0,72,6,1,3,411,1.162,8.0,0.1,2.4,6.4,2.67,0
Scott Baker,27,1,0,1.000,1.29,1,1,0,0,0,0,7.0,5,1,1,0,1,0,3,0,0,0,23,0.857,6.4,0.0,1.3,3.9,3.00,1
Boof Bonser,27,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,1.000,0.0,0.0,9.0,9.0,1.00,1
David Bromberg,21,13,4,.765,2.70,27,26,0,1,1,0,153.1,125,52,46,6,63,0,148,14,0,5,642,1.226,7.3,0.4,3.7,8.7,2.35,0
Alex Burnett,21,2,1,.667,1.99,18,0,16,0,0,4,22.2,14,6,5,0,7,0,26,1,0,0,91,0.926,5.6,0.0,2.8,10.3,3.71,1
Blair Erickson,24,1,5,.167,4.39,44,0,29,0,0,15,53.1,50,30,26,2,32,1,63,5,0,7,243,1.538,8.4,0.3,5.4,10.6,1.97,0
Deolis Guerra,20,6,8,.429,4.69,16,15,0,0,0,0,86.1,95,52,45,6,25,1,57,5,2,5,379,1.390,9.9,0.6,2.6,5.9,2.28,1
Carlos Gutierrez,22,2,3,.400,1.32,11,10,1,0,0,0,54.2,37,20,8,1,22,0,33,2,0,5,222,1.079,6.1,0.2,3.6,5.4,1.50,0
Steve Hirschfeld,23,7,7,.500,2.23,32,17,0,1,1,0,117.0,93,36,29,6,31,1,86,7,1,7,473,1.060,7.2,0.5,2.4,6.6,2.77,0
Bobby Lanigan,22,1,0,1.000,4.70,7,2,0,0,0,0,15.1,21,9,8,1,4,0,14,4,0,0,74,1.630,12.3,0.6,2.3,8.2,3.50,0
Mike McCardell,24,9,6,.600,3.93,17,17,0,1,0,0,94.0,98,51,41,10,16,0,78,11,0,1,393,1.213,9.4,1.0,1.5,7.5,4.88,0
Glen Perkins*,26,1,0,1.000,2.45,2,2,0,1,1,0,11.0,8,5,3,2,1,0,9,0,0,0,42,0.818,6.5,1.6,0.8,7.4,9.00,1
Tyler Robertson*,21,8,8,.500,3.33,26,26,0,0,0,0,143.1,139,64,53,7,51,0,103,7,0,7,606,1.326,8.7,0.4,3.2,6.5,2.02,1
Spencer Steedley*,24,4,0,1.000,1.79,35,0,12,0,0,6,50.1,39,16,10,2,18,1,46,3,2,2,205,1.132,7.0,0.4,3.2,8.2,2.56,0
Tom Stuifbergen,20,0,0,,10.13,1,1,0,0,0,0,2.2,5,4,3,0,1,0,3,0,0,0,14,2.250,16.9,0.0,3.4,10.1,3.00,0
Mike Tarsi*,22,3,4,.429,4.14,12,11,0,0,0,0,67.1,77,41,31,4,21,0,57,2,1,6,302,1.455,10.3,0.5,2.8,7.6,2.71,0
Joe Testa*,23,5,0,1.000,1.22,22,0,9,0,0,1,37.0,29,13,5,2,18,0,53,1,0,0,158,1.270,7.1,0.5,4.4,12.9,2.94,0
Loek van Mil,24,0,0,,2.86,25,0,13,0,0,5,34.2,29,11,11,3,17,0,23,3,0,2,146,1.327,7.5,0.8,4.4,6.0,1.35,0
Kyle Waldrop,23,3,2,.600,3.09,20,0,11,0,0,3,35.0,43,15,12,0,7,1,20,2,0,1,149,1.429,11.1,0.0,1.8,5.1,2.86,1
Dakota Watts,21,0,2,.000,14.85,5,0,0,0,0,0,6.2,10,12,11,0,10,0,6,0,0,1,39,3.000,13.5,0.0,13.5,8.1,0.60,0
Matthew Williams,22,3,0,1.000,2.88,16,0,5,0,0,1,25.0,22,9,8,3,5,0,30,2,1,2,103,1.080,7.9,1.1,1.8,10.8,6.00,0
