Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Cristian Beltre,24,6,11,.353,6.37,26,24,1,0,0,0,123.0,156,99,87,17,43,0,81,11,3,10,565,1.618,11.4,1.2,3.1,5.9,1.88,0,2009,Adv A,ARI
Victor Capellan,19,0,0,,9.53,5,0,3,0,0,0,5.2,12,6,6,1,3,0,6,0,0,1,32,2.647,19.1,1.6,4.8,9.5,2.00,0,2009,Adv A,ARI
Chase Christianson,24,1,4,.200,6.44,37,0,15,0,0,3,64.1,80,49,46,7,30,0,46,7,0,5,295,1.710,11.2,1.0,4.2,6.4,1.53,0,2009,Adv A,ARI
Josh Collmenter,23,8,10,.444,4.15,27,27,0,1,0,0,145.1,127,76,67,8,55,0,152,8,0,9,612,1.252,7.9,0.5,3.4,9.4,2.76,1,2009,Adv A,ARI
Jeff Dietz,23,4,7,.364,3.14,40,0,13,0,0,6,66.0,57,32,23,5,17,3,71,7,0,6,280,1.121,7.8,0.7,2.3,9.7,4.18,0,2009,Adv A,ARI
Matt Elliott,25,2,2,.500,4.50,18,0,6,0,0,2,26.0,28,13,13,2,12,0,29,1,0,2,116,1.538,9.7,0.7,4.2,10.0,2.42,0,2009,Adv A,ARI
Tom Gordon,41,0,0,,9.00,1,0,0,0,0,0,1.0,1,1,1,0,2,0,1,0,0,0,6,3.000,9.0,0.0,18.0,9.0,0.50,1,2009,Adv A,ARI
Trevor Harden,21,2,9,.182,4.43,17,17,0,0,0,0,91.1,115,61,45,11,23,0,63,2,0,8,408,1.511,11.3,1.1,2.3,6.2,2.74,0,2009,Adv A,ARI
Bryan Henry,24,5,5,.500,3.15,38,7,9,0,0,0,105.2,111,46,37,7,21,0,90,3,1,2,440,1.249,9.5,0.6,1.8,7.7,4.29,0,2009,Adv A,ARI
T.J. Hose,23,0,0,,2.78,15,0,6,0,0,1,22.2,22,8,7,1,5,0,27,1,0,2,91,1.191,8.7,0.4,2.0,10.7,5.40,0,2009,Adv A,ARI
Tommy Layne*,24,4,2,.667,2.86,29,4,9,0,0,0,66.0,63,27,21,1,25,0,43,3,0,7,278,1.333,8.6,0.1,3.4,5.9,1.72,1,2009,Adv A,ARI
Pat McAnaney*,23,10,8,.556,4.41,28,28,0,0,0,0,147.0,162,81,72,19,47,0,146,11,0,2,635,1.422,9.9,1.2,2.9,8.9,3.11,0,2009,Adv A,ARI
Wade Miley*,22,1,1,.500,4.80,3,3,0,0,0,0,15.0,18,10,8,0,4,0,11,0,0,0,65,1.467,10.8,0.0,2.4,6.6,2.75,1,2009,Adv A,ARI
Jordan Norberto*,22,4,1,.800,1.61,29,0,8,0,0,2,44.2,36,9,8,1,22,1,59,0,0,4,185,1.299,7.3,0.2,4.4,11.9,2.68,1,2009,Adv A,ARI
Jarrod Parker,20,1,0,1.000,0.95,4,4,0,0,0,0,19.0,12,2,2,0,4,0,21,0,0,4,72,0.842,5.7,0.0,1.9,9.9,5.25,1,2009,Adv A,ARI
Jorge Perez,23,3,2,.600,4.14,44,0,29,0,0,5,67.1,65,31,31,10,18,1,84,6,0,7,283,1.233,8.7,1.3,2.4,11.2,4.67,0,2009,Adv A,ARI
Pedro Rodriguez,20,0,1,.000,14.40,5,0,2,0,0,0,5.0,7,8,8,1,4,0,2,1,0,0,26,2.200,12.6,1.8,7.2,3.6,0.50,0,2009,Adv A,ARI
Wes Roemer,22,3,1,.750,2.05,6,6,0,0,0,0,30.2,33,14,7,0,13,0,18,1,0,0,133,1.500,9.7,0.0,3.8,5.3,1.38,0,2009,Adv A,ARI
Ramon Sanchez,25,0,0,,6.97,9,0,4,0,0,0,10.1,13,11,8,1,10,0,15,0,0,3,54,2.226,11.3,0.9,8.7,13.1,1.50,0,2009,Adv A,ARI
Max Scherzer,24,0,0,,1.93,1,1,0,0,0,0,4.2,1,2,1,0,4,0,5,1,0,0,20,1.071,1.9,0.0,7.7,9.6,1.25,1,2009,Adv A,ARI
Leyson Septimo*,23,2,1,.667,3.52,26,0,14,0,0,6,38.1,29,18,15,1,26,0,44,4,1,6,170,1.435,6.8,0.2,6.1,10.3,1.69,1,2009,Adv A,ARI
Bryan Shaw,21,3,7,.300,4.70,30,19,2,0,0,0,107.1,96,65,56,7,40,1,95,11,0,11,461,1.267,8.0,0.6,3.4,8.0,2.38,1,2009,Adv A,ARI
Billy Spottiswood,24,5,4,.556,4.54,27,0,18,0,0,8,39.2,46,22,20,3,9,0,29,3,0,3,167,1.387,10.4,0.7,2.0,6.6,3.22,0,2009,Adv A,ARI
