Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Scott Barnes*,21,0,0,,2.13,3,3,0,0,0,0,12.2,14,3,3,1,6,0,10,0,0,1,56,1.579,9.9,0.7,4.3,7.1,1.67,1,2009,Adv A,CLE
Eric Berger*,23,7,8,.467,2.45,21,21,0,0,0,0,110.1,93,38,30,4,45,2,100,2,1,7,462,1.251,7.6,0.3,3.7,8.2,2.22,0,2009,Adv A,CLE
Garrison Campfield,25,1,2,.333,6.02,38,0,23,0,0,0,49.1,44,38,33,7,47,2,60,3,0,8,238,1.845,8.0,1.3,8.6,10.9,1.28,0,2009,Adv A,CLE
Dallas Cawiezell,23,1,4,.200,3.21,49,0,34,0,0,8,67.1,65,28,24,4,31,1,56,4,0,1,293,1.426,8.7,0.5,4.1,7.5,1.81,0,2009,Adv A,CLE
Kelvin De La Cruz*,20,2,0,1.000,1.50,2,2,0,0,0,0,12.0,6,2,2,1,2,0,19,0,0,0,45,0.667,4.5,0.8,1.5,14.3,9.50,0,2009,Adv A,CLE
Paolo Espino,22,9,6,.600,2.59,22,21,1,0,0,1,118.1,89,41,34,9,34,0,101,8,0,3,478,1.039,6.8,0.7,2.6,7.7,2.97,1,2009,Adv A,CLE
Santo Frias,21,0,2,.000,5.14,17,0,5,0,0,1,28.0,30,16,16,2,19,1,27,2,0,2,131,1.750,9.6,0.6,6.1,8.7,1.42,0,2009,Adv A,CLE
Jeanmar Gomez,21,2,2,.500,2.63,4,4,0,0,0,0,24.0,17,8,7,2,5,0,15,1,0,1,92,0.917,6.4,0.8,1.9,5.6,3.00,1,2009,Adv A,CLE
Nick Hagadone*,23,0,0,,5.06,2,2,0,0,0,0,5.1,5,3,3,0,5,0,6,0,0,1,25,1.875,8.4,0.0,8.4,10.1,1.20,1,2009,Adv A,CLE
Jonathan Holt,23,4,5,.444,5.02,42,4,9,0,0,0,80.2,86,52,45,8,29,2,51,3,1,4,355,1.426,9.6,0.9,3.2,5.7,1.76,0,2009,Adv A,CLE
Chris Jones*,20,1,1,.500,7.50,4,4,0,0,0,0,18.0,22,17,15,5,8,0,21,0,0,4,80,1.667,11.0,2.5,4.0,10.5,2.63,0,2009,Adv A,CLE
Josh Judy,23,0,0,,0.00,5,0,5,0,0,3,4.2,4,0,0,0,0,0,7,0,0,0,17,0.857,7.7,0.0,0.0,13.5,,1,2009,Adv A,CLE
Kyle Landis,23,2,4,.333,3.05,44,0,23,0,0,8,59.0,53,24,20,5,17,3,64,3,2,2,247,1.186,8.1,0.8,2.6,9.8,3.76,0,2009,Adv A,CLE
C.C. Lee,22,4,6,.400,3.35,45,0,10,0,0,2,83.1,67,33,31,5,28,1,97,9,0,4,350,1.140,7.2,0.5,3.0,10.5,3.46,1,2009,Adv A,CLE
Scott Lewis*,25,0,0,,2.45,1,1,0,0,0,0,3.2,2,1,1,0,1,0,0,0,0,0,14,0.818,4.9,0.0,2.5,0.0,0.00,1,2009,Adv A,CLE
Joey Mahalic,20,0,1,.000,19.64,1,1,0,0,0,0,3.2,7,8,8,1,8,0,0,0,0,1,26,4.091,17.2,2.5,19.6,0.0,0.00,0,2009,Adv A,CLE
Mike McGuire,23,0,3,.000,5.46,9,8,0,0,0,0,28.0,34,20,17,2,15,0,24,2,0,2,128,1.750,10.9,0.6,4.8,7.7,1.60,0,2009,Adv A,CLE
Matt Meyer*,24,2,1,.667,3.49,19,0,5,0,0,0,28.1,19,12,11,2,9,0,25,3,0,0,112,0.988,6.0,0.6,2.9,7.9,2.78,0,2009,Adv A,CLE
Ryan Miller*,22,0,1,.000,9.00,8,5,0,0,0,0,18.0,17,22,18,1,25,0,18,4,1,3,98,2.333,8.5,0.5,12.5,9.0,0.72,0,2009,Adv A,CLE
Ryan Morris*,21,4,8,.333,4.86,16,15,0,0,0,0,79.2,77,58,43,9,48,2,72,5,0,2,366,1.569,8.7,1.0,5.4,8.1,1.50,0,2009,Adv A,CLE
Alexander Perez,19,1,2,.333,2.87,8,7,0,0,0,0,31.1,32,10,10,1,9,0,31,0,1,1,130,1.309,9.2,0.3,2.6,8.9,3.44,0,2009,Adv A,CLE
Mike Pontius,21,1,0,1.000,2.45,2,0,0,0,0,0,3.2,3,1,1,0,5,0,4,0,0,2,19,2.182,7.4,0.0,12.3,9.8,0.80,0,2009,Adv A,CLE
Bryan Price,22,2,4,.333,4.95,7,7,0,0,0,0,36.1,38,22,20,9,10,0,30,0,0,2,152,1.321,9.4,2.2,2.5,7.4,3.00,1,2009,Adv A,CLE
Zach Putnam,21,2,0,1.000,4.13,5,5,0,0,0,0,24.0,22,12,11,1,5,0,23,0,0,0,96,1.125,8.3,0.4,1.9,8.6,4.60,1,2009,Adv A,CLE
David Roberts,22,2,5,.286,4.12,24,0,10,0,0,4,39.1,36,24,18,2,15,1,29,4,0,1,172,1.297,8.2,0.5,3.4,6.6,1.93,0,2009,Adv A,CLE
Steve Smith,23,0,0,,0.00,2,0,1,0,0,0,0.2,1,0,0,0,3,0,1,0,0,0,6,6.000,13.5,0.0,40.5,13.5,0.33,0,2009,Adv A,CLE
Bryce Stowell,22,4,6,.400,5.31,19,6,0,0,0,0,61.0,64,40,36,6,34,1,62,3,0,5,277,1.607,9.4,0.9,5.0,9.1,1.82,0,2009,Adv A,CLE
Heath Taylor*,23,3,1,.750,5.20,17,0,6,0,0,2,27.2,30,26,16,2,14,1,33,2,0,4,129,1.590,9.8,0.7,4.6,10.7,2.36,0,2009,Adv A,CLE
Travis Turek,21,0,0,,2.93,12,0,6,0,0,1,15.1,13,8,5,2,9,0,11,2,0,1,68,1.435,7.6,1.2,5.3,6.5,1.22,0,2009,Adv A,CLE
Russell Young*,23,6,6,.500,3.28,22,22,0,0,0,0,129.0,126,51,47,7,22,0,78,11,0,3,531,1.147,8.8,0.5,1.5,5.4,3.55,0,2009,Adv A,CLE
