Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tim Alderson,20,1,1,.500,4.15,5,5,0,0,0,0,26.0,31,12,12,4,3,0,20,1,0,0,111,1.308,10.7,1.4,1.0,6.9,6.67,0,2009,Adv A,SFG
Scott Barnes*,21,12,3,.800,2.85,18,18,0,0,0,0,98.0,82,36,31,7,29,0,99,9,0,5,401,1.133,7.5,0.6,2.7,9.1,3.41,1,2009,Adv A,SFG
T.J. Brewer,24,4,2,.667,4.02,32,6,10,0,0,1,71.2,85,35,32,7,24,2,82,4,0,7,314,1.521,10.7,0.9,3.0,10.3,3.42,0,2009,Adv A,SFG
Garrett Broshuis,27,6,1,.857,2.15,13,7,1,0,0,0,58.2,45,15,14,2,8,0,33,2,0,1,219,0.903,6.9,0.3,1.2,5.1,4.13,0,2009,Adv A,SFG
Madison Bumgarner*,19,3,1,.750,1.48,5,5,0,0,0,0,24.1,20,10,4,0,4,0,23,2,0,0,100,0.986,7.4,0.0,1.5,8.5,5.75,1,2009,Adv A,SFG
Craig Clark*,24,16,2,.889,2.86,26,25,1,0,0,0,147.2,131,53,47,19,36,0,135,5,0,7,601,1.131,8.0,1.2,2.2,8.2,3.75,0,2009,Adv A,SFG
Rafael Cova,27,0,0,,0.00,12,0,9,0,0,8,11.0,5,2,0,0,12,0,19,0,0,2,52,1.545,4.1,0.0,9.8,15.5,1.58,0,2009,Adv A,SFG
Adam Cowart,25,2,2,.500,7.56,9,0,3,0,0,0,16.2,31,17,14,3,5,0,8,0,0,0,84,2.160,16.7,1.6,2.7,4.3,1.60,0,2009,Adv A,SFG
Steve Edlefsen,24,1,1,.500,0.96,21,0,16,0,0,7,28.0,15,4,3,1,13,1,40,0,0,1,114,1.000,4.8,0.3,4.2,12.9,3.08,1,2009,Adv A,SFG
Mitch Lively,23,0,0,,5.23,16,0,4,0,0,0,20.2,25,13,12,6,15,0,20,0,0,2,99,1.935,10.9,2.6,6.5,8.7,1.33,0,2009,Adv A,SFG
Joe Martinez,26,0,0,,2.45,2,2,0,0,0,0,7.1,3,2,2,1,2,0,7,0,0,0,26,0.682,3.7,1.2,2.5,8.6,3.50,1,2009,Adv A,SFG
David Mixon,24,3,1,.750,3.29,39,2,11,0,0,2,63.0,52,24,23,3,22,0,53,5,0,6,258,1.175,7.4,0.4,3.1,7.6,2.41,0,2009,Adv A,SFG
Mike Musgrave,25,0,0,,15.68,13,0,4,0,0,0,10.1,20,18,18,0,13,0,13,3,0,6,65,3.194,17.4,0.0,11.3,11.3,1.00,0,2009,Adv A,SFG
Kyle Nicholson,23,4,0,1.000,2.93,7,7,0,0,0,0,40.0,46,17,13,3,11,0,30,4,0,1,175,1.425,10.4,0.7,2.5,6.8,2.73,0,2009,Adv A,SFG
Oliver Odle,23,8,12,.400,5.37,23,21,0,0,0,0,117.1,159,82,70,19,24,0,79,3,0,3,517,1.560,12.2,1.5,1.8,6.1,3.29,0,2009,Adv A,SFG
Paul Oseguera*,25,7,7,.500,3.77,17,17,0,1,1,0,105.0,91,46,44,9,21,0,97,5,0,6,420,1.067,7.8,0.8,1.8,8.3,4.62,0,2009,Adv A,SFG
Edwin Quirarte,22,0,3,.000,4.57,16,0,11,0,0,4,21.2,27,13,11,1,5,0,18,0,0,1,95,1.477,11.2,0.4,2.1,7.5,3.60,0,2009,Adv A,SFG
Wilmin Rodriguez*,24,4,1,.800,2.72,48,0,10,0,0,3,59.2,44,20,18,1,25,1,50,2,0,6,246,1.156,6.6,0.2,3.8,7.5,2.00,0,2009,Adv A,SFG
Sergio Romo,26,0,0,,0.00,3,1,0,0,0,0,4.2,2,0,0,0,2,0,6,0,0,0,17,0.857,3.9,0.0,3.9,11.6,3.00,1,2009,Adv A,SFG
Dan Runzler*,24,1,0,1.000,0.84,19,0,12,0,0,5,21.1,8,3,2,1,4,0,26,0,0,0,81,0.563,3.4,0.4,1.7,11.0,6.50,1,2009,Adv A,SFG
Ryan Sadowski,26,1,0,1.000,0.00,1,1,0,0,0,0,6.0,5,1,0,0,1,0,8,0,0,0,24,1.000,7.5,0.0,1.5,12.0,8.00,1,2009,Adv A,SFG
Ryan Shaver,24,2,0,1.000,0.00,11,0,0,0,0,0,16.2,9,0,0,0,9,0,16,1,0,0,64,1.080,4.9,0.0,4.9,8.6,1.78,0,2009,Adv A,SFG
Clayton Tanner*,21,12,6,.667,3.17,26,23,1,0,0,0,139.1,132,62,49,18,42,0,121,5,0,5,580,1.249,8.5,1.2,2.7,7.8,2.88,0,2009,Adv A,SFG
Daniel Turpen,22,4,2,.667,1.24,46,0,27,0,0,7,65.1,56,15,9,1,22,2,55,4,0,3,272,1.194,7.7,0.1,3.0,7.6,2.50,0,2009,Adv A,SFG
Trey Webb,27,1,1,.500,2.66,19,0,7,0,0,2,23.2,13,7,7,2,19,0,18,1,0,0,99,1.352,4.9,0.8,7.2,6.8,0.95,0,2009,Adv A,SFG
Craig Whitaker,24,1,1,.500,3.89,26,0,12,0,0,0,41.2,25,19,18,0,30,2,33,8,0,9,180,1.320,5.4,0.0,6.5,7.1,1.10,0,2009,Adv A,SFG
