Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Carlos Ruiz,35,110,445,381,43,96,25,1,6,31,4,2,46,60,.252,.347,.370,.717,141,11,12,1,5,1,1,2014,MLB,PHI
Ryan Howard*,34,153,648,569,65,127,18,1,23,95,0,0,67,190,.223,.310,.380,.690,216,10,7,0,5,7,1,2014,MLB,PHI
Chase Utley*,35,155,664,589,74,159,36,6,11,78,10,1,53,85,.270,.339,.407,.746,240,8,13,0,9,12,1,2014,MLB,PHI
Jimmy Rollins#,35,138,609,538,78,131,22,4,17,55,28,6,64,100,.243,.323,.394,.717,212,6,1,3,3,2,1,2014,MLB,PHI
Cody Asche*,24,121,434,397,43,100,25,0,10,46,0,1,33,102,.252,.309,.390,.699,155,6,0,3,1,4,1,2014,MLB,PHI
Domonic Brown*,26,144,512,473,47,111,22,1,10,63,7,1,34,91,.235,.285,.349,.634,165,9,1,0,4,4,1,2014,MLB,PHI
Ben Revere*,26,151,626,601,71,184,13,7,2,28,49,8,13,49,.306,.325,.361,.686,217,11,4,7,1,1,1,2014,MLB,PHI
Marlon Byrd,36,154,637,591,71,156,28,2,25,85,3,2,35,185,.264,.312,.445,.757,263,6,8,0,3,7,1,2014,MLB,PHI
Grady Sizemore*,31,60,176,162,21,41,9,2,3,12,1,1,14,35,.253,.313,.389,.701,63,4,0,0,0,0,1,2014,MLB,PHI
John Mayberry,30,63,138,122,11,26,7,0,6,21,0,0,15,30,.213,.304,.418,.722,51,1,1,0,0,0,1,2014,MLB,PHI
Wil Nieves,36,36,128,122,9,31,8,0,1,7,1,0,1,34,.254,.270,.344,.614,42,2,2,2,1,0,1,2014,MLB,PHI
Freddy Galvis#,24,43,128,119,14,21,3,1,4,12,1,0,8,30,.176,.227,.319,.546,38,0,0,0,1,0,1,2014,MLB,PHI
Tony Gwynn*,31,80,127,105,14,16,2,1,0,3,3,0,15,23,.152,.264,.190,.455,20,0,1,6,0,1,1,2014,MLB,PHI
Cesar Hernandez#,24,66,125,114,13,27,2,0,1,4,1,1,9,33,.237,.290,.281,.571,32,1,0,1,1,1,1,2014,MLB,PHI
Darin Ruf,27,52,117,102,13,24,8,0,3,8,0,0,8,32,.235,.310,.402,.712,41,2,4,1,2,0,1,2014,MLB,PHI
Reid Brignac*,28,37,91,81,4,18,5,1,1,10,1,1,9,33,.222,.300,.346,.646,28,2,0,1,0,1,1,2014,MLB,PHI
Cameron Rupp,25,18,64,60,4,11,4,0,0,6,0,0,4,20,.183,.234,.250,.484,15,5,0,0,0,0,1,2014,MLB,PHI
Maikel Franco,21,16,58,56,5,10,2,0,0,5,0,0,1,13,.179,.190,.214,.404,12,1,0,0,1,0,1,2014,MLB,PHI
Andres Blanco#,30,25,53,47,4,13,5,0,1,3,0,0,2,6,.277,.306,.447,.753,21,4,0,4,0,1,1,2014,MLB,PHI
Jayson Nix,31,18,43,39,1,6,0,0,1,2,0,2,2,18,.154,.214,.231,.445,9,1,1,0,0,0,1,2014,MLB,PHI
Koyie Hill#,35,10,22,21,2,5,1,0,0,1,0,0,1,5,.238,.273,.286,.558,6,0,0,0,0,0,1,2014,MLB,PHI
Ronny Cedeno,31,7,9,9,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,MLB,PHI
Aaron Altherr,23,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,MLB,PHI
