Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jonathan Lucroy,28,153,655,585,73,176,53,2,13,69,4,4,66,71,.301,.373,.465,.837,272,13,2,0,2,3,1,2014,MLB,MIL
Mark Reynolds,30,130,433,378,47,74,9,0,22,45,5,1,47,122,.196,.287,.394,.681,149,8,3,1,4,3,1,2014,MLB,MIL
Scooter Gennett*,24,137,474,440,55,127,31,3,9,54,6,3,22,67,.289,.320,.434,.754,191,11,0,8,4,5,1,2014,MLB,MIL
Jean Segura,24,146,557,513,61,126,14,6,5,31,20,9,28,70,.246,.289,.326,.614,167,13,4,10,2,5,1,2014,MLB,MIL
Aramis Ramirez,36,133,531,494,47,141,23,1,15,66,3,0,21,75,.285,.330,.427,.757,211,18,13,0,3,2,1,2014,MLB,MIL
Khris Davis,26,144,549,501,70,122,37,2,22,69,4,1,32,122,.244,.299,.457,.756,229,13,10,0,6,0,1,2014,MLB,MIL
Carlos Gomez,28,148,644,574,95,163,34,4,23,73,34,12,47,141,.284,.356,.477,.833,274,10,19,1,3,0,1,2014,MLB,MIL
Ryan Braun,30,135,580,530,68,141,30,6,19,81,11,5,41,113,.266,.324,.453,.777,240,17,6,0,3,3,1,2014,MLB,MIL
Lyle Overbay*,37,121,296,258,24,60,14,0,4,35,2,0,36,60,.233,.328,.333,.661,86,8,1,0,1,2,1,2014,MLB,MIL
Rickie Weeks,31,121,286,252,36,69,19,1,8,29,3,4,25,73,.274,.357,.452,.809,114,7,8,0,1,0,1,2014,MLB,MIL
Elian Herrera#,29,69,140,135,14,37,7,1,0,5,4,1,3,36,.274,.288,.341,.629,46,1,0,1,1,1,1,2014,MLB,MIL
Logan Schafer*,27,65,136,116,13,21,9,1,0,8,2,1,15,27,.181,.278,.276,.554,32,0,1,3,1,3,1,2014,MLB,MIL
Gerardo Parra*,27,46,134,123,13,33,4,1,3,10,4,2,8,28,.268,.318,.390,.708,48,4,1,2,0,2,1,2014,MLB,MIL
Martin Maldonado,27,52,126,111,14,26,5,0,4,16,0,0,11,32,.234,.320,.387,.707,43,4,3,1,0,1,1,2014,MLB,MIL
Jeff Bianchi,27,29,74,70,4,12,1,0,0,6,0,0,3,17,.171,.203,.186,.388,13,1,0,0,1,0,1,2014,MLB,MIL
Matt Clark*,27,16,31,27,4,5,0,0,3,7,0,0,2,8,.185,.226,.519,.744,14,1,0,0,2,2,1,2014,MLB,MIL
Caleb Gindl*,25,8,23,19,0,3,0,0,0,0,0,0,4,5,.158,.304,.158,.462,3,0,0,0,0,0,1,2014,MLB,MIL
Hector Gomez,26,15,21,20,2,3,1,0,0,1,0,0,1,9,.150,.190,.200,.390,4,0,0,0,0,0,1,2014,MLB,MIL
Irving Falu#,31,11,12,10,0,0,0,0,0,1,0,0,1,1,.000,.083,.000,.083,0,1,0,0,1,0,1,2014,MLB,MIL
Jason Rogers,26,8,10,9,0,1,1,0,0,0,0,0,1,1,.111,.200,.222,.422,2,0,0,0,0,0,1,2014,MLB,MIL
Matt Pagnozzi,31,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,2014,MLB,MIL
