Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Welington Castillo,27,110,417,380,28,90,19,0,13,46,0,0,26,102,.237,.296,.389,.686,148,7,7,2,2,0,1
Anthony Rizzo*,24,140,616,524,89,150,28,1,32,78,5,4,73,116,.286,.386,.527,.913,276,8,15,0,4,7,1
Darwin Barney,28,72,217,204,18,47,10,2,2,16,1,0,9,31,.230,.265,.328,.594,67,1,1,2,1,2,1
Starlin Castro,24,134,569,528,58,154,33,1,14,65,4,4,35,100,.292,.339,.438,.777,231,18,4,0,2,4,1
Luis Valbuena*,28,149,547,478,68,119,33,4,16,51,1,2,65,113,.249,.341,.435,.776,208,8,2,1,1,4,1
Chris Coghlan*,29,125,432,385,50,109,28,5,9,41,7,4,39,81,.283,.352,.452,.804,174,5,3,3,2,2,1
Arismendy Alcantara#,22,70,300,278,31,57,11,2,10,29,8,5,17,93,.205,.254,.367,.621,102,3,2,1,2,0,1
Nate Schierholtz*,30,99,341,313,29,60,10,3,6,33,4,4,18,76,.192,.240,.300,.541,94,6,4,0,6,0,1
Junior Lake,24,108,326,308,30,65,10,3,9,25,7,3,14,110,.211,.246,.351,.597,108,3,1,1,2,0,1
Emilio Bonifacio#,29,69,298,276,35,77,14,3,2,18,14,6,16,49,.279,.318,.373,.692,103,1,0,6,0,2,1
Mike Olt,25,89,258,225,23,36,8,0,12,33,0,1,25,100,.160,.248,.356,.604,80,3,3,0,5,0,1
Justin Ruggiano,32,81,250,224,29,63,13,1,6,28,2,4,18,70,.281,.337,.429,.766,96,2,3,1,4,0,1
Javier Baez,21,52,229,213,25,36,6,0,9,20,5,1,15,95,.169,.227,.324,.551,69,5,1,0,0,0,1
Ryan Sweeney*,29,77,226,207,22,52,9,0,3,20,0,0,15,33,.251,.304,.338,.642,70,4,1,2,1,2,1
John Baker*,33,68,208,182,9,35,7,0,0,15,0,0,19,58,.192,.273,.231,.504,42,3,2,3,2,3,1
Chris Valaika,28,44,131,121,10,28,4,0,3,13,1,0,7,35,.231,.282,.339,.621,41,5,2,0,1,1,1
Ryan Kalish*,26,57,130,121,13,30,4,4,0,5,3,2,8,28,.248,.295,.347,.642,42,3,0,1,0,1,1
Jorge Soler,22,24,97,89,11,26,8,1,5,20,1,0,6,24,.292,.330,.573,.903,51,3,0,0,2,0,1
Logan Watkins*,24,31,68,65,10,16,3,0,1,6,1,0,1,16,.246,.269,.338,.607,22,0,1,1,0,1,1
Matt Szczur,24,33,66,62,6,14,2,0,2,5,0,0,4,11,.226,.273,.355,.628,22,1,0,0,0,0,1
Eli Whiteside,34,8,26,25,0,3,1,0,0,2,1,0,0,8,.120,.115,.160,.275,4,0,0,0,1,0,1
Rafael Lopez*,26,7,14,11,0,2,0,0,0,1,0,0,2,4,.182,.286,.182,.468,2,0,0,0,1,0,1
