Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Yadier Molina,31,110,445,404,40,114,21,0,7,38,1,1,28,55,.282,.333,.386,.719,156,14,6,1,6,4,1,2014,MLB,STL
Matt Adams*,25,142,563,527,55,152,34,5,15,68,3,2,26,114,.288,.321,.457,.779,241,9,3,0,7,5,1,2014,MLB,STL
Kolten Wong*,23,113,433,402,52,100,14,3,12,42,20,4,21,71,.249,.292,.388,.680,156,12,4,5,1,3,1,2014,MLB,STL
Jhonny Peralta,32,157,628,560,61,147,38,0,21,75,3,2,58,112,.263,.336,.443,.779,248,19,6,0,4,2,1,2014,MLB,STL
Matt Carpenter*,28,158,709,595,99,162,33,2,8,59,5,3,95,111,.272,.375,.375,.750,223,3,8,2,9,2,1,2014,MLB,STL
Matt Holliday,34,156,667,574,83,156,37,0,20,90,4,1,74,100,.272,.370,.441,.811,253,20,17,0,2,4,1,2014,MLB,STL
Jon Jay*,29,140,468,413,52,125,16,3,3,46,6,3,28,78,.303,.372,.378,.750,156,17,20,3,4,3,1,2014,MLB,STL
Allen Craig,29,97,398,367,34,87,17,1,7,44,1,1,26,77,.237,.291,.346,.638,127,11,3,0,2,0,1,2014,MLB,STL
Peter Bourjos,27,119,294,264,32,61,9,5,4,24,9,3,20,78,.231,.294,.348,.643,92,5,4,5,1,1,1,2014,MLB,STL
Oscar Taveras*,22,80,248,234,18,56,8,0,3,22,0,1,12,37,.239,.278,.312,.590,73,10,1,0,1,0,1,2014,MLB,STL
Mark Ellis,37,73,202,178,15,32,6,0,0,12,4,1,14,38,.180,.253,.213,.466,38,0,4,4,2,3,1,2014,MLB,STL
Daniel Descalso*,27,104,184,161,20,39,11,0,0,10,1,3,20,33,.242,.333,.311,.644,50,2,2,1,0,0,1,2014,MLB,STL
Tony Cruz,27,50,150,135,11,27,5,0,1,17,0,3,13,28,.200,.270,.259,.530,35,6,0,2,0,1,1,2014,MLB,STL
Randal Grichuk,22,47,116,110,11,27,6,1,3,8,0,2,5,31,.245,.278,.400,.678,44,4,0,1,0,0,1,2014,MLB,STL
A.J. Pierzynski*,37,30,88,82,6,20,2,0,1,6,0,1,5,14,.244,.295,.305,.600,25,2,1,0,0,0,1,2014,MLB,STL
Shane Robinson,29,47,66,60,3,9,1,1,0,4,0,1,6,10,.150,.227,.200,.427,12,3,0,0,0,0,1,2014,MLB,STL
Pete Kozma,26,14,26,23,4,7,3,0,0,0,0,0,3,4,.304,.385,.435,.819,10,0,0,0,0,0,1,2014,MLB,STL
Xavier Scruggs,26,9,18,15,0,3,1,0,0,2,0,0,2,7,.200,.333,.267,.600,4,0,1,0,0,0,1,2014,MLB,STL
Greg Garcia*,24,14,18,14,2,2,1,0,0,1,0,0,1,6,.143,.333,.214,.548,3,0,3,0,0,0,1,2014,MLB,STL
Joey Butler,28,6,6,5,0,0,0,0,0,0,0,0,1,3,.000,.167,.000,.167,0,0,0,0,0,0,1,2014,MLB,STL
George Kottaras*,31,4,6,5,0,1,0,0,0,1,0,0,1,2,.200,.333,.200,.533,1,0,0,0,0,0,1,2014,MLB,STL
Tommy Pham,26,6,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,MLB,STL
Audry Perez,25,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1,2014,MLB,STL
