Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Wilin Rosario,25,106,410,382,46,102,25,0,13,54,1,0,23,70,.267,.305,.435,.739,166,17,0,0,5,5,1,2014,MLB,COL
Justin Morneau*,33,135,550,502,62,160,32,3,17,82,0,3,34,60,.319,.364,.496,.860,249,7,6,0,8,4,1,2014,MLB,COL
DJ LeMahieu,25,149,538,494,59,132,15,5,5,42,10,10,33,97,.267,.315,.348,.663,172,13,2,7,2,7,1,2014,MLB,COL
Troy Tulowitzki,29,91,375,315,71,107,18,1,21,52,1,1,50,57,.340,.432,.603,1.035,190,4,5,0,5,4,1,2014,MLB,COL
Nolan Arenado,23,111,467,432,58,124,34,2,18,61,2,1,25,58,.287,.328,.500,.828,216,13,4,1,5,1,1,2014,MLB,COL
Corey Dickerson*,25,131,478,436,74,136,27,6,24,76,8,7,37,101,.312,.364,.567,.931,247,6,1,0,4,6,1,2014,MLB,COL
Drew Stubbs,29,132,424,388,67,112,22,4,15,43,20,3,30,136,.289,.339,.482,.821,187,4,1,2,3,1,1,2014,MLB,COL
Charlie Blackmon*,27,154,648,593,82,171,27,3,19,72,28,10,31,96,.288,.335,.440,.775,261,3,13,6,5,5,1,2014,MLB,COL
Josh Rutledge,25,105,342,309,44,83,16,7,4,33,2,3,20,83,.269,.323,.405,.728,125,6,6,5,2,0,1,2014,MLB,COL
Brandon Barnes,28,132,313,292,37,75,17,4,8,27,5,4,15,100,.257,.293,.425,.718,124,11,0,6,0,0,1,2014,MLB,COL
Carlos Gonzalez*,28,70,281,260,35,62,15,1,11,38,3,0,19,70,.238,.292,.431,.723,112,7,1,0,1,2,1,2014,MLB,COL
Charlie Culberson,25,95,233,210,17,41,7,2,3,24,2,2,12,62,.195,.253,.290,.544,61,6,5,4,2,2,1,2014,MLB,COL
Michael Cuddyer,35,49,205,190,32,63,15,1,10,31,3,0,14,30,.332,.376,.579,.955,110,5,0,0,1,0,1,2014,MLB,COL
Michael McKenry,29,57,192,168,23,53,9,0,8,22,0,3,22,42,.315,.398,.512,.910,86,6,1,1,0,1,1,2014,MLB,COL
Jordan Pacheco,28,22,80,72,4,17,6,1,0,8,0,0,6,15,.236,.300,.347,.647,25,3,1,0,1,0,1,2014,MLB,COL
Rafael Ynoa#,26,19,71,67,5,23,6,1,0,13,0,0,4,9,.343,.380,.463,.843,31,1,0,0,0,0,1,2014,MLB,COL
Ben Paulsen*,26,31,66,63,8,20,4,0,4,10,0,0,2,19,.317,.348,.571,.920,36,1,1,0,0,1,1,2014,MLB,COL
Ryan Wheeler*,25,31,64,56,6,13,2,0,2,13,0,0,5,12,.232,.281,.375,.656,21,1,0,0,3,0,1,2014,MLB,COL
Matt McBride,29,21,34,31,6,7,2,0,2,6,0,0,2,12,.226,.294,.484,.778,15,0,1,0,0,0,1,2014,MLB,COL
Kyle Parker,24,18,26,26,1,5,1,0,0,1,0,0,0,14,.192,.192,.231,.423,6,0,0,0,0,0,1,2014,MLB,COL
Jackson Williams,28,7,16,14,1,3,0,0,1,3,0,0,2,4,.214,.313,.429,.741,6,1,0,0,0,0,1,2014,MLB,COL
Cristhian Adames#,22,7,15,15,1,1,0,0,0,0,0,0,0,5,.067,.067,.067,.133,1,1,0,0,0,0,1,2014,MLB,COL
Jason Pridie*,30,2,4,4,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,MLB,COL
