Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Robinson Chirinos,30,93,338,306,36,73,15,0,13,40,0,1,17,71,.239,.290,.415,.705,127,4,7,4,4,1,1
Prince Fielder*,30,42,178,150,19,37,8,0,3,16,0,0,25,24,.247,.360,.360,.720,54,5,2,0,1,11,1
Rougned Odor*,20,114,417,386,39,100,14,7,9,48,4,7,17,71,.259,.297,.402,.698,155,7,5,6,3,1,1
Elvis Andrus,25,157,685,619,72,163,35,1,2,41,27,15,46,96,.263,.314,.333,.647,206,21,3,9,7,0,1
Adrian Beltre,35,148,614,549,79,178,33,1,19,77,1,1,57,74,.324,.388,.492,.879,270,15,3,0,5,13,1
Shin-Soo Choo*,31,123,529,455,58,110,19,1,13,40,3,4,58,131,.242,.340,.374,.714,170,9,12,0,4,3,1
Leonys Martín*,26,155,583,533,68,146,13,7,7,40,31,12,39,114,.274,.325,.364,.689,194,4,2,7,2,3,1
Alex Rios,33,131,521,492,54,138,30,8,4,54,17,9,23,93,.280,.311,.398,.709,196,19,1,0,5,3,1
Mitch Moreland*,28,52,184,167,18,41,9,1,2,23,0,0,12,43,.246,.297,.347,.644,58,7,1,2,2,0,1
Michael Choice,24,86,280,253,20,46,6,1,9,36,1,0,21,69,.182,.250,.320,.570,81,11,3,0,3,0,1
J.P. Arencibia,28,62,222,203,20,36,9,0,10,35,0,0,10,62,.177,.239,.369,.608,75,6,7,0,2,0,1
Daniel Robertson,28,70,197,177,23,48,9,1,0,21,6,4,17,28,.271,.333,.333,.667,59,3,0,2,1,0,1
Adam Rosales,31,56,181,164,20,43,7,0,4,19,4,2,13,42,.262,.328,.378,.706,62,5,3,0,0,0,1
Donnie Murphy,31,45,128,112,11,22,3,0,4,14,0,1,11,38,.196,.268,.330,.598,37,2,1,1,3,0,1
Luis Sardinas#,21,43,125,115,12,30,6,0,0,8,5,1,5,21,.261,.303,.313,.616,36,5,2,3,0,0,1
Chris Gimenez,31,33,118,107,13,28,10,0,0,11,0,1,11,26,.262,.331,.355,.686,38,3,0,0,0,1,1
Jim Adduci*,29,44,114,101,13,17,3,0,1,8,3,1,10,27,.168,.239,.228,.467,23,2,0,1,2,0,1
Ryan Rua,24,28,109,105,11,31,7,0,2,14,1,0,2,18,.295,.321,.419,.740,44,6,2,0,0,0,1
Jake Smolinski,25,24,92,86,12,30,5,0,3,12,0,0,3,24,.349,.391,.512,.903,44,1,3,0,0,0,1
Josh Wilson,33,24,72,67,7,16,4,0,0,8,1,0,2,14,.239,.271,.299,.570,20,3,1,2,0,0,1
Tomas Telis#,23,18,71,68,7,17,2,0,0,8,0,0,1,10,.250,.271,.279,.551,19,2,1,1,0,0,1
Carlos Pena*,36,18,63,59,4,8,3,0,1,2,1,0,4,11,.136,.190,.237,.428,14,1,0,0,0,0,1
Kevin Kouzmanoff,32,13,51,47,8,17,6,0,2,10,0,0,2,7,.362,.412,.617,1.029,29,2,2,0,0,1,1
Mike Carp*,28,17,46,40,2,5,0,0,0,4,0,0,5,14,.125,.217,.125,.342,5,1,0,0,1,0,1
Geovany Soto,31,10,38,38,5,9,2,0,1,3,0,0,0,11,.237,.237,.368,.605,14,3,0,0,0,0,1
Brad Snyder*,32,10,34,30,3,5,1,0,2,3,0,0,4,10,.167,.265,.400,.665,12,1,0,0,0,0,1
Guilder Rodriguez#,30,7,14,12,2,2,0,0,0,1,0,0,1,5,.167,.231,.167,.397,2,0,0,1,0,0,1
