Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jason Anderson,22,5,1,.833,1.70,7,7,0,0,0,0,47.2,32,9,9,2,12,0,56,4,1,1,184,0.923,6.0,0.4,2.3,10.6,4.67,1,2001,Short-Season A,NYY
Jason Arnold,22,7,2,.778,1.50,10,10,0,2,1,0,66.0,35,13,11,2,15,0,74,3,0,2,243,0.758,4.8,0.3,2.0,10.1,4.93,0,2001,Short-Season A,NYY
Carlos Artiles*,20,0,0,,0.00,1,1,0,0,0,0,5.0,1,0,0,0,3,0,4,0,0,0,18,0.800,1.8,0.0,5.4,7.2,1.33,0,2001,Short-Season A,NYY
John Blankenship*,22,4,0,1.000,3.09,5,5,0,0,0,0,35.0,29,16,12,2,8,0,22,0,0,1,143,1.057,7.5,0.5,2.1,5.7,2.75,0,2001,Short-Season A,NYY
Steve Carlson*,22,1,0,1.000,0.00,3,0,0,0,0,0,2.2,1,0,0,0,1,0,2,0,0,0,10,0.750,3.4,0.0,3.4,6.8,2.00,0,2001,Short-Season A,NYY
Ryan Clark*,21,2,0,1.000,1.15,29,0,16,0,0,7,31.1,14,5,4,0,7,0,37,1,1,2,114,0.670,4.0,0.0,2.0,10.6,5.29,0,2001,Short-Season A,NYY
Wes Cooksey,23,1,0,1.000,4.71,20,0,7,0,0,1,28.2,27,16,15,3,11,1,13,2,0,2,124,1.326,8.5,0.9,3.5,4.1,1.18,0,2001,Short-Season A,NYY
Rik Currier,23,2,2,.500,3.77,7,7,0,0,0,0,31.0,37,20,13,2,13,0,27,3,1,1,149,1.613,10.7,0.6,3.8,7.8,2.08,0,2001,Short-Season A,NYY
Anderson Garcia,20,0,1,.000,5.79,1,1,0,0,0,0,4.2,7,3,3,0,1,0,1,0,0,1,20,1.714,13.5,0.0,1.9,1.9,1.00,1,2001,Short-Season A,NYY
Ryan Gill,24,2,2,.500,5.63,19,0,6,0,0,0,24.0,23,20,15,2,16,2,25,4,1,3,114,1.625,8.6,0.8,6.0,9.4,1.56,0,2001,Short-Season A,NYY
Ricardo Gomez,23,1,1,.500,1.47,8,0,0,0,0,0,18.1,13,7,3,2,10,1,11,2,2,1,77,1.255,6.4,1.0,4.9,5.4,1.10,0,2001,Short-Season A,NYY
Kevin Goodrum*,22,1,1,.500,3.78,7,3,2,0,0,0,16.2,18,9,7,0,6,0,14,0,0,0,75,1.440,9.7,0.0,3.2,7.6,2.33,0,2001,Short-Season A,NYY
Sean Henn*,20,3,1,.750,3.00,9,8,1,0,0,1,42.0,26,15,14,3,15,0,49,1,0,4,163,0.976,5.6,0.6,3.2,10.5,3.27,1,2001,Short-Season A,NYY
Orlando Hernandez,35,1,0,1.000,0.00,1,1,0,0,0,0,6.0,2,0,0,0,1,0,11,0,0,0,21,0.500,3.0,0.0,1.5,16.5,11.00,1,2001,Short-Season A,NYY
Argenis Landaeta,19,0,1,.000,6.00,1,1,0,0,0,0,6.0,8,4,4,0,2,0,6,1,0,2,27,1.667,12.0,0.0,3.0,9.0,3.00,0,2001,Short-Season A,NYY
Reggie Laplante,21,0,1,.000,5.26,19,0,8,0,0,0,25.2,28,15,15,0,17,0,32,5,1,4,128,1.753,9.8,0.0,6.0,11.2,1.88,0,2001,Short-Season A,NYY
Charlie Manning*,22,8,4,.667,3.49,14,14,0,0,0,0,80.0,73,33,31,4,21,0,87,5,0,5,326,1.175,8.2,0.5,2.4,9.8,4.14,1,2001,Short-Season A,NYY
Mike Nunez,22,0,0,,1.50,4,0,1,0,0,0,6.0,6,2,1,1,3,0,5,0,0,0,26,1.500,9.0,1.5,4.5,7.5,1.67,0,2001,Short-Season A,NYY
Javier Ortiz,21,1,1,.500,1.98,3,3,0,0,0,0,13.2,11,4,3,1,4,0,12,0,0,1,55,1.098,7.2,0.7,2.6,7.9,3.00,0,2001,Short-Season A,NYY
Jim Peeples*,20,1,0,1.000,9.20,11,0,5,0,0,0,14.2,18,15,15,1,19,0,14,1,0,3,81,2.523,11.0,0.6,11.7,8.6,0.74,0,2001,Short-Season A,NYY
Eric Reynolds*,21,0,0,,6.75,2,0,1,0,0,0,2.2,3,2,2,0,2,0,3,0,0,0,13,1.875,10.1,0.0,6.8,10.1,1.50,0,2001,Short-Season A,NYY
Edison Reynoso,25,1,0,1.000,0.00,1,1,0,0,0,0,5.0,3,1,0,0,2,0,9,0,0,1,21,1.000,5.4,0.0,3.6,16.2,4.50,0,2001,Short-Season A,NYY
Chris Russ,22,1,2,.333,1.88,20,0,18,0,0,12,24.0,15,7,5,1,4,0,21,0,0,0,91,0.792,5.6,0.4,1.5,7.9,5.25,0,2001,Short-Season A,NYY
Jon Skaggs,23,0,0,,1.93,1,1,0,0,0,0,4.2,4,1,1,1,1,0,4,0,1,1,19,1.071,7.7,1.9,1.9,7.7,4.00,0,2001,Short-Season A,NYY
