Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Phil Akens,18,2,5,.286,3.24,9,9,0,0,0,0,50.0,40,24,18,3,22,0,34,1,0,1,208,1.240,7.2,0.5,4.0,6.1,1.55,0
Jon Asahina,20,4,6,.400,2.58,15,13,1,0,0,0,69.2,56,27,20,3,19,0,55,5,0,3,283,1.077,7.2,0.4,2.5,7.1,2.89,0
Denny Bautista,20,3,1,.750,2.08,7,7,0,0,0,0,39.0,25,16,9,0,6,0,31,4,0,3,156,0.795,5.8,0.0,1.4,7.2,5.17,1
Allen Baxter,17,0,0,,3.60,1,1,0,0,0,0,5.0,3,2,2,0,3,0,5,1,0,2,21,1.200,5.4,0.0,5.4,9.0,1.67,0
Tom Bell,20,0,1,.000,7.99,18,0,4,0,0,0,23.2,29,22,21,3,13,0,21,1,0,6,111,1.775,11.0,1.1,4.9,8.0,1.62,0
Heath Cataulin,21,0,3,.000,7.41,25,0,11,0,0,4,37.2,44,37,31,5,19,1,32,4,0,2,179,1.673,10.5,1.2,4.5,7.6,1.68,0
Kevin Cave,21,1,2,.333,3.26,14,5,4,0,0,1,38.2,38,16,14,4,14,0,23,0,0,1,162,1.345,8.8,0.9,3.3,5.4,1.64,0
Toby David*,23,0,3,.000,5.19,20,0,8,0,0,0,34.2,41,25,20,3,11,0,18,3,0,2,153,1.500,10.6,0.8,2.9,4.7,1.64,0
Jeff Fulchino,21,3,8,.273,3.56,14,13,1,0,0,0,60.2,48,34,24,2,31,0,33,8,3,3,267,1.302,7.1,0.3,4.6,4.9,1.06,1
Ron Goodwin,21,3,3,.500,3.60,20,0,7,0,0,3,45.0,51,22,18,1,10,1,25,1,0,5,191,1.356,10.2,0.2,2.0,5.0,2.50,0
Kevin Halamicek,23,4,0,1.000,3.52,7,0,2,0,0,0,15.1,12,12,6,2,10,0,12,0,0,3,72,1.435,7.0,1.2,5.9,7.0,1.20,0
Rob Henkel*,22,0,0,,4.32,3,3,0,0,0,0,8.1,7,4,4,0,6,0,11,0,0,2,39,1.560,7.6,0.0,6.5,11.9,1.83,0
Josh Khoury,23,2,4,.333,4.78,29,0,17,0,0,1,37.2,34,28,20,0,26,4,33,4,0,5,175,1.593,8.1,0.0,6.2,7.9,1.27,0
Dustin Kupper,20,0,1,.000,5.27,8,3,1,0,0,0,13.2,10,13,8,0,7,0,14,4,0,6,67,1.244,6.6,0.0,4.6,9.2,2.00,0
Wes McCrotty*,22,1,7,.125,4.12,17,9,3,0,0,0,63.1,50,34,29,3,24,0,39,2,0,3,266,1.168,7.1,0.4,3.4,5.5,1.63,0
John Skinner,24,0,0,,3.86,4,0,3,0,0,2,4.2,5,3,2,0,1,0,6,0,0,1,22,1.286,9.6,0.0,1.9,11.6,6.00,0
Stephen Thomas,23,1,2,.333,3.98,24,0,12,0,0,3,40.2,48,23,18,3,9,0,26,2,0,1,175,1.402,10.6,0.7,2.0,5.8,2.89,0
Nic Ungs,21,3,1,.750,1.62,12,11,0,0,0,0,61.0,57,14,11,3,0,0,40,0,1,1,236,0.934,8.4,0.4,0.0,5.9,,0
