Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Grant Abrams,21,3,3,.500,3.03,22,0,10,0,0,0,35.2,40,14,12,3,17,1,31,2,0,3,166,1.598,10.1,0.8,4.3,7.8,1.82,0,2001,Short-Season A,ATL
Ray Aguilar*,21,1,1,.500,1.50,2,2,0,0,0,0,12.0,7,4,2,1,3,0,16,0,0,0,46,0.833,5.3,0.8,2.3,12.0,5.33,0,2001,Short-Season A,ATL
Frank Arteaga,19,0,0,,2.45,3,0,2,0,0,1,3.2,3,1,1,0,2,0,5,0,0,0,14,1.364,7.4,0.0,4.9,12.3,2.50,0,2001,Short-Season A,ATL
Kevin Barry,22,1,0,1.000,0.86,29,0,23,0,0,12,31.1,14,5,3,0,18,0,54,0,0,0,126,1.021,4.0,0.0,5.2,15.5,3.00,1,2001,Short-Season A,ATL
Andrew Brown,20,3,4,.429,3.92,14,12,0,0,0,0,64.1,50,29,28,5,31,0,59,3,0,5,267,1.259,7.0,0.7,4.3,8.3,1.90,1,2001,Short-Season A,ATL
Brian Cetani*,19,0,0,,16.20,3,0,0,0,0,0,1.2,1,5,3,0,4,0,0,0,0,2,10,3.000,5.4,0.0,21.6,0.0,0.00,0,2001,Short-Season A,ATL
Willie Collazo*,21,3,1,.750,0.60,9,0,7,0,0,1,15.0,9,2,1,0,0,0,13,1,0,2,55,0.600,5.4,0.0,0.0,7.8,,1,2001,Short-Season A,ATL
Kyle Colton,20,1,4,.200,7.11,11,8,0,0,0,0,38.0,45,32,30,9,23,0,26,1,0,4,180,1.789,10.7,2.1,5.4,6.2,1.13,0,2001,Short-Season A,ATL
Donnie Furnald,21,4,1,.800,6.64,11,5,2,0,0,0,39.1,37,30,29,3,34,0,34,0,0,8,181,1.805,8.5,0.7,7.8,7.8,1.00,0,2001,Short-Season A,ATL
Kevin Hopper,23,1,0,1.000,5.00,7,0,4,0,0,2,9.0,15,6,5,0,0,0,8,1,0,0,41,1.667,15.0,0.0,0.0,8.0,,0,2001,Short-Season A,ATL
Jason Mikels,21,1,1,.500,3.48,7,3,1,0,0,0,20.2,18,8,8,1,5,0,13,0,0,0,82,1.113,7.8,0.4,2.2,5.7,2.60,0,2001,Short-Season A,ATL
Matt Miller*,23,2,4,.333,3.15,28,0,10,0,0,1,40.0,40,14,14,0,12,2,36,3,0,2,173,1.300,9.0,0.0,2.7,8.1,3.00,0,2001,Short-Season A,ATL
Zach Miner,19,3,4,.429,1.89,15,15,0,0,0,0,90.2,76,26,19,6,16,0,68,4,1,4,358,1.015,7.5,0.6,1.6,6.8,4.25,1,2001,Short-Season A,ATL
Tom Parrott,20,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2001,Short-Season A,ATL
Jose Rodriguez,19,5,5,.500,3.52,12,12,0,1,1,0,64.0,55,27,25,4,20,0,30,6,0,3,263,1.172,7.7,0.6,2.8,4.2,1.50,0,2001,Short-Season A,ATL
Anthony Sclafani,19,1,2,.333,3.00,8,0,3,0,0,1,21.0,17,7,7,3,7,1,15,1,0,2,87,1.143,7.3,1.3,3.0,6.4,2.14,0,2001,Short-Season A,ATL
Toebius Smith,21,4,0,1.000,3.90,14,0,3,0,0,0,27.2,27,13,12,1,6,1,24,0,0,2,112,1.193,8.8,0.3,2.0,7.8,4.00,0,2001,Short-Season A,ATL
Toby Staveland,21,3,2,.600,4.14,15,11,0,0,0,0,54.1,62,33,25,2,21,0,42,3,0,7,240,1.528,10.3,0.3,3.5,7.0,2.00,0,2001,Short-Season A,ATL
Josh Tillery,22,2,0,1.000,2.33,21,1,5,0,0,2,38.2,43,14,10,2,12,1,39,0,1,2,162,1.422,10.0,0.5,2.8,9.1,3.25,0,2001,Short-Season A,ATL
Chris Trevino*,20,1,4,.200,3.77,15,6,3,0,0,0,43.0,44,27,18,3,11,0,43,0,0,0,186,1.279,9.2,0.6,2.3,9.0,3.91,0,2001,Short-Season A,ATL
