Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Josh Alley*,21,45,209,167,26,44,3,0,2,11,5,4,40,26,.263,.411,.317,.729,53,6,2,0,0,0,0,2005,A,SDP
Mike Baxter*,20,45,195,183,11,40,12,1,1,17,4,1,12,29,.219,.267,.311,.578,57,4,0,0,0,0,1,2005,A,SDP
Matt Bush,19,126,495,453,56,100,13,3,2,32,8,4,33,76,.221,.279,.276,.555,125,15,5,1,3,1,1,2005,A,SDP
Brian Cavanaugh*,21,7,25,20,1,3,1,0,0,2,0,0,5,11,.150,.320,.200,.520,4,0,0,0,0,0,0,2005,A,SDP
Peter Ciofrone*,21,104,458,395,56,119,20,2,5,59,7,1,50,53,.301,.391,.400,.791,158,8,10,0,3,0,0,2005,A,SDP
Lach Dale,22,89,360,328,41,62,18,0,12,37,0,0,22,108,.189,.239,.354,.593,116,9,2,0,8,0,0,2005,A,SDP
Drew Davidson,23,21,92,84,9,22,2,0,5,15,0,0,1,21,.262,.297,.464,.761,39,0,4,1,2,0,0,2005,A,SDP
Brett Dowdy,23,77,337,301,47,82,10,9,2,41,7,0,32,44,.272,.342,.385,.728,116,4,1,1,2,1,0,2005,A,SDP
Baudilio Figueroa,22,51,184,171,21,40,4,0,1,12,0,3,8,39,.234,.268,.275,.543,47,3,1,1,3,0,0,2005,A,SDP
Brian Fryer,22,31,114,104,12,29,2,1,2,11,6,3,7,19,.279,.327,.375,.702,39,6,1,1,1,0,0,2005,A,SDP
Chase Headley#,21,4,16,15,2,3,0,0,0,1,0,0,1,4,.200,.250,.200,.450,3,1,0,0,0,0,1,2005,A,SDP
Nick Hundley,21,10,42,36,2,8,2,0,0,5,0,0,4,9,.222,.310,.278,.587,10,0,1,0,1,0,1,2005,A,SDP
Craig Johnson*,23,10,40,32,4,5,2,1,0,1,0,0,6,6,.156,.308,.281,.589,9,0,1,1,0,0,0,2005,A,SDP
Trey Johnston,19,1,4,3,1,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,1,0,2005,A,SDP
Sean Kazmar Jr.,20,125,519,469,47,125,26,0,10,48,7,4,44,69,.267,.329,.386,.715,181,8,1,2,3,2,1,2005,A,SDP
Chris Kolkhorst*,23,100,471,393,65,111,21,1,1,30,19,6,65,57,.282,.392,.349,.740,137,15,7,4,2,2,0,2005,A,SDP
Matt Lauderdale,24,75,319,273,35,77,25,2,10,54,2,1,38,52,.282,.370,.498,.868,136,7,3,0,5,3,0,2005,A,SDP
Jose Lobaton#,20,9,37,34,2,6,1,0,0,1,0,0,2,5,.176,.222,.206,.428,7,2,0,1,0,0,1,2005,A,SDP
Ruben Mora#,22,32,125,111,11,22,3,1,1,7,3,1,12,19,.198,.276,.270,.547,30,4,0,2,0,0,0,2005,A,SDP
Colt Morton,23,63,265,222,27,58,15,0,10,46,0,0,35,57,.261,.362,.464,.826,103,4,3,0,5,1,1,2005,A,SDP
Yordany Ramirez,20,104,396,369,50,82,19,3,8,46,15,5,18,71,.222,.263,.355,.618,131,5,4,1,4,0,0,2005,A,SDP
Matt Thayer,23,37,163,136,21,48,10,0,2,19,6,2,21,25,.353,.450,.471,.921,64,3,3,3,0,1,0,2005,A,SDP
Kelvin Vazquez#,21,14,54,50,9,16,5,0,0,7,0,0,4,12,.320,.370,.420,.790,21,0,0,0,0,0,0,2005,A,SDP
Tom Vincent*,23,98,418,392,43,95,20,2,1,32,18,5,21,84,.242,.285,.311,.596,122,5,3,0,2,0,0,2005,A,SDP
