Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brian Barton,23,35,160,133,31,55,14,1,4,32,7,2,18,21,.414,.506,.624,1.130,83,5,8,0,1,1,1,2005,A,CLE
Mike Butia*,22,74,330,298,45,75,18,1,6,48,1,1,27,71,.252,.315,.379,.694,113,5,2,0,3,3,0,2005,A,CLE
Chris Clem,21,6,24,19,3,4,0,0,0,0,0,0,4,5,.211,.375,.211,.586,4,0,1,0,0,0,0,2005,A,CLE
Mike Conroy*,22,5,23,21,2,7,1,0,0,1,0,0,2,4,.333,.391,.381,.772,8,0,0,0,0,1,0,2005,A,CLE
Jose Constanza*,21,23,88,72,9,17,0,0,0,4,2,1,15,13,.236,.368,.236,.604,17,2,0,1,0,0,1,2005,A,CLE
Trevor Crowe#,21,44,199,178,18,46,8,2,0,23,7,5,18,25,.258,.327,.326,.652,58,4,1,0,2,1,1,2005,A,CLE
Chris De La Cruz#,23,17,69,61,5,16,2,0,0,6,1,2,5,9,.262,.313,.295,.609,18,1,0,2,1,0,0,2005,A,CLE
Brian Finegan,23,115,505,435,77,127,30,1,9,60,16,5,44,76,.292,.374,.428,.802,186,10,16,5,5,0,0,2005,A,CLE
Chris Gimenez,22,112,463,384,54,90,24,1,13,66,4,3,48,90,.234,.354,.404,.757,155,4,25,2,4,0,1,2005,A,CLE
Justin Holmes,23,3,9,9,0,2,0,0,0,0,0,0,0,3,.222,.222,.222,.444,2,0,0,0,0,0,0,2005,A,CLE
Chad Longworth,22,57,214,196,22,49,8,1,4,25,3,1,12,48,.250,.299,.362,.661,71,5,3,0,3,0,0,2005,A,CLE
Anthony Lunetta,24,6,24,19,1,3,1,0,0,2,0,0,3,9,.158,.292,.211,.502,4,0,1,0,1,0,0,2005,A,CLE
Tim Montgomery,23,53,224,201,28,48,10,0,7,28,3,1,17,77,.239,.299,.393,.692,79,4,2,0,4,0,0,2005,A,CLE
Josh Noviskey*,22,63,254,215,37,53,8,3,6,38,0,2,35,46,.247,.354,.395,.750,85,4,2,0,2,1,0,2005,A,CLE
Mark Obradovich#,24,9,35,32,3,6,1,0,0,1,0,0,2,8,.188,.235,.219,.454,7,0,0,1,0,0,0,2005,A,CLE
Jose Ortega,24,43,138,118,15,26,3,0,0,7,1,2,17,17,.220,.326,.246,.572,29,0,2,0,1,0,0,2005,A,CLE
Fernando Pacheco*,20,119,502,456,47,107,21,4,11,68,0,0,36,113,.235,.295,.371,.666,169,13,5,1,4,1,0,2005,A,CLE
Argenis Reyes#,22,71,339,317,51,102,14,5,2,36,16,6,16,36,.322,.354,.416,.771,132,4,1,3,2,1,1,2005,A,CLE
Ricardo Rojas,22,40,158,145,14,33,7,1,3,17,6,2,4,27,.228,.255,.352,.607,51,5,2,5,2,0,0,2005,A,CLE
Marshall Szabo#,22,105,430,377,60,94,15,0,6,35,5,0,40,54,.249,.338,.337,.675,127,6,11,1,1,2,0,2005,A,CLE
Wyatt Toregas,22,104,459,411,57,95,22,0,5,42,0,1,37,76,.231,.302,.321,.623,132,15,6,2,3,0,1,2005,A,CLE
Juan Valdes#,20,107,425,373,50,82,13,2,8,47,12,9,41,109,.220,.301,.330,.630,123,6,3,6,2,0,0,2005,A,CLE
Matt Whitney,21,74,319,277,38,67,7,0,6,27,0,3,34,64,.242,.332,.332,.664,92,6,5,0,3,0,0,2005,A,CLE
