Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Dallas Bates*,20,40,150,131,15,31,3,1,3,13,2,1,13,26,.237,.311,.344,.654,45,4,2,2,2,0,0,2005,A,MIL
Clay Blevins*,22,42,145,120,16,24,6,1,1,10,0,0,20,19,.200,.324,.292,.616,35,2,2,3,0,1,0,2005,A,MIL
Joshua Brady,24,78,316,272,37,67,15,2,6,48,6,6,29,64,.246,.321,.382,.703,104,12,5,1,9,1,0,2005,A,MIL
Ryan Braun,21,37,166,152,21,54,16,2,8,35,2,4,9,34,.355,.396,.645,1.041,98,7,2,2,1,1,1,2005,A,MIL
Richie Cormier#,22,3,6,4,0,0,0,0,0,0,0,0,2,1,.000,.333,.000,.333,0,0,0,0,0,0,0,2005,A,MIL
Carlos Corporan#,21,99,390,343,46,82,15,2,9,38,0,0,28,97,.239,.307,.373,.680,128,10,7,9,3,3,1,2005,A,MIL
Nestor Corredor,21,45,146,138,7,28,10,0,0,16,2,1,6,32,.203,.236,.275,.511,38,5,0,2,0,1,0,2005,A,MIL
Alcides Escobar,18,127,562,520,80,141,25,8,2,36,30,13,20,90,.271,.305,.362,.666,188,4,7,11,4,0,1,2005,A,MIL
Charlie Fermaint,19,27,124,113,18,28,7,0,5,17,4,2,8,39,.248,.301,.442,.743,50,1,1,1,1,0,0,2005,A,MIL
Tony Festa*,24,18,67,62,6,8,1,0,0,5,1,0,5,10,.129,.194,.145,.339,9,2,0,0,0,0,0,2005,A,MIL
Mat Gamel*,19,8,28,23,2,4,0,0,1,1,0,0,5,9,.174,.321,.304,.626,7,0,0,0,0,1,1,2005,A,MIL
Hernan Iribarren*,21,126,560,486,72,141,15,8,4,48,38,15,51,99,.290,.360,.379,.739,184,9,5,13,5,2,1,2005,A,MIL
Brendan Katin,22,23,94,84,7,17,1,0,1,5,0,0,8,29,.202,.287,.250,.537,21,2,2,0,0,0,0,2005,A,MIL
Will Lewis,23,98,390,340,42,95,17,5,3,56,8,10,20,49,.279,.358,.385,.743,131,5,23,4,3,0,0,2005,A,MIL
Charlie Lozada,22,15,50,47,1,7,2,0,0,7,0,0,0,7,.149,.184,.191,.375,9,3,2,1,0,0,0,2005,A,MIL
Adam Mannon,21,42,147,119,13,18,1,0,4,14,0,1,24,44,.151,.292,.261,.552,31,3,0,3,1,0,0,2005,A,MIL
Josh Murray,20,89,335,301,33,62,8,1,8,32,4,4,25,98,.206,.281,.319,.600,96,3,7,1,1,0,0,2005,A,MIL
Freddy Parejo,20,82,289,268,26,62,9,3,2,21,16,7,12,44,.231,.274,.310,.583,83,4,4,4,1,0,0,2005,A,MIL
Hasan Rasheed*,21,79,303,259,41,79,11,0,2,21,14,5,39,66,.305,.396,.371,.767,96,1,2,0,3,0,0,2005,A,MIL
Grant Richardson,22,112,472,411,54,117,34,0,12,55,7,5,52,86,.285,.371,.455,.826,187,5,6,0,3,1,0,2005,A,MIL
Guilder Rodriguez#,21,20,54,46,3,8,1,0,0,3,2,0,4,6,.174,.250,.196,.446,9,3,1,2,1,0,1,2005,A,MIL
Mark Rogers,19,25,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,A,MIL
Angel Salome,19,29,126,118,15,30,7,1,4,21,1,0,8,17,.254,.302,.432,.734,51,0,0,0,0,0,1,2005,A,MIL
Garry Savas,22,4,12,12,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,0,0,0,0,2005,A,MIL
Agustin Septimo*,21,44,152,140,18,37,10,1,2,13,3,0,9,33,.264,.311,.393,.704,55,2,1,1,1,1,0,2005,A,MIL
Jake Serfass*,23,14,47,33,6,8,1,0,1,5,1,1,13,18,.242,.468,.364,.832,12,0,1,0,0,0,0,2005,A,MIL
Jason Tuttle*,25,7,24,24,0,0,0,0,0,0,0,1,0,5,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,A,MIL
Joshua Wahpepah,20,27,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,A,MIL
Nathan Yoho*,22,4,17,15,1,3,1,0,0,0,0,1,2,4,.200,.294,.267,.561,4,1,0,0,0,0,0,2005,A,MIL
