Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jack Arroyo,24,81,286,247,36,51,11,4,1,31,11,3,26,57,.206,.294,.296,.590,73,4,6,4,3,0,0,2005,A,SEA
Sebastien Boucher*,23,48,208,178,37,58,14,2,2,31,11,1,26,34,.326,.411,.461,.871,82,4,1,1,2,0,0,2005,A,SEA
Asdrubal Cabrera#,19,51,228,192,26,61,12,3,4,30,2,6,30,32,.318,.407,.474,.881,91,6,1,2,3,1,1,2005,A,SEA
Yung Chi Chen,21,121,549,503,77,147,27,7,7,80,15,6,37,76,.292,.339,.416,.755,209,9,2,1,6,1,0,2005,A,SEA
Jeff Clement*,21,30,127,113,17,36,5,0,6,20,1,2,12,25,.319,.386,.522,.908,59,0,1,0,1,0,1,2005,A,SEA
Chris Colton,22,52,220,203,46,68,8,3,12,37,10,3,13,36,.335,.374,.581,.956,118,6,1,1,2,0,0,2005,A,SEA
Omar Falcon#,22,42,166,136,22,37,11,0,4,22,0,3,25,48,.272,.394,.441,.835,60,0,3,1,1,1,0,2005,A,SEA
Brandon Green#,23,99,395,356,39,77,14,4,1,45,3,0,32,62,.216,.282,.287,.568,102,4,2,1,4,1,0,2005,A,SEA
David Hall,21,13,42,38,6,9,2,0,0,1,2,0,1,11,.237,.293,.289,.582,11,0,2,1,0,0,0,2005,A,SEA
Corby Heckman,23,3,9,8,1,1,0,0,0,0,0,0,1,3,.125,.222,.125,.347,1,0,0,0,0,0,0,2005,A,SEA
Marshall Hubbard*,23,110,457,391,76,116,25,1,17,77,4,2,54,95,.297,.387,.496,.883,194,2,6,2,4,2,0,2005,A,SEA
Brent Johnson,23,109,444,378,77,117,21,1,1,44,22,8,55,57,.310,.403,.378,.781,143,14,6,2,3,1,0,2005,A,SEA
Rob Johnson,22,77,335,305,41,83,19,1,9,51,10,3,20,31,.272,.319,.430,.749,131,8,3,3,4,0,1,2005,A,SEA
Oswaldo Navarro,20,120,509,450,57,121,29,0,9,69,11,7,39,60,.269,.329,.393,.722,177,9,6,4,10,0,1,2005,A,SEA
Brian Schweiger,22,6,23,19,1,6,1,0,0,5,0,0,4,2,.316,.435,.368,.803,7,0,0,0,0,1,0,2005,A,SEA
Luis Soto,21,23,77,73,5,12,2,1,0,7,0,0,4,17,.164,.208,.219,.427,16,2,0,0,0,0,0,2005,A,SEA
Matt Tuiasosopo,19,107,464,409,72,113,21,3,6,45,8,5,44,96,.276,.359,.386,.745,158,7,9,1,1,2,1,2005,A,SEA
Mike Wilson,22,127,542,463,93,123,29,3,19,84,10,2,57,107,.266,.360,.464,.825,215,6,15,1,6,2,1,2005,A,SEA
Josh Womack*,21,102,417,371,59,95,16,5,3,33,22,3,41,93,.256,.330,.350,.681,130,2,1,2,2,1,0,2005,A,SEA
