Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brian Bixler,22,126,557,502,74,141,23,2,9,50,21,10,38,134,.281,.343,.388,.731,195,5,11,3,3,0,1,2005,A,PIT
Anthony Bocchino*,25,65,283,233,44,60,13,4,10,45,1,2,37,45,.258,.378,.476,.854,111,4,10,0,3,2,0,2005,A,PIT
Vic Buttler*,24,25,100,92,7,19,2,0,0,5,3,1,4,11,.207,.247,.228,.476,21,1,1,3,0,0,0,2005,A,PIT
Michael Carlin,23,89,354,308,53,98,21,4,16,65,6,1,29,70,.318,.398,.568,.966,175,1,14,0,3,1,0,2005,A,PIT
Hyung Cho,22,31,120,108,13,17,2,0,0,11,1,0,8,10,.157,.210,.176,.386,19,5,0,1,3,0,0,2005,A,PIT
Michael Cockrell,23,99,410,371,47,99,14,6,7,44,7,5,25,29,.267,.317,.394,.710,146,10,5,3,6,0,0,2005,A,PIT
Dario Delgado,25,6,22,18,0,5,0,0,0,1,0,1,3,4,.278,.381,.278,.659,5,1,0,1,0,0,0,2005,A,PIT
Justin Elliott,23,1,5,5,2,3,0,0,0,1,0,0,0,1,.600,.600,.600,1.200,3,0,0,0,0,0,0,2005,A,PIT
Mike Hofius*,23,82,305,266,27,59,8,0,4,30,2,1,29,58,.222,.308,.297,.605,79,7,6,0,4,0,0,2005,A,PIT
Brett Holmes,24,9,41,35,8,12,1,0,2,3,1,1,6,18,.343,.439,.543,.982,19,0,0,0,0,0,0,2005,A,PIT
A.J. Johnson,21,97,379,348,38,79,12,2,9,44,3,10,24,88,.227,.288,.351,.638,122,5,6,0,1,0,0,2005,A,PIT
Steven Lerud*,20,25,87,80,6,7,2,2,2,13,0,1,4,27,.088,.149,.238,.387,19,1,2,0,1,0,1,2005,A,PIT
Jermel Lomack#,22,59,207,181,18,44,4,1,0,12,12,10,21,33,.243,.325,.276,.601,50,1,1,4,0,0,0,2005,A,PIT
Wanell Macia*,22,40,133,128,12,34,4,1,0,15,3,4,2,28,.266,.278,.313,.591,40,3,1,0,2,0,0,2005,A,PIT
Tony Mansolino,22,8,34,29,4,6,2,0,1,5,0,0,3,4,.207,.265,.379,.644,11,0,0,0,2,0,0,2005,A,PIT
Victor Mercedes#,26,2,8,8,1,4,0,0,0,0,0,1,0,1,.500,.500,.500,1.000,4,0,0,0,0,0,0,2005,A,PIT
Denny Nino,22,3,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0,2005,A,PIT
Pedro Powell#,21,112,497,445,75,121,6,4,1,24,44,16,41,83,.272,.338,.310,.648,138,6,4,6,1,0,0,2005,A,PIT
Milver Reyes,22,43,147,133,10,25,2,2,1,13,0,0,12,18,.188,.259,.256,.514,34,3,1,0,1,0,0,2005,A,PIT
John Santiago,20,9,29,27,3,5,3,0,0,0,0,0,2,2,.185,.241,.296,.538,8,3,0,0,0,0,0,2005,A,PIT
Dan Schwartzbauer,23,97,362,324,38,87,17,1,5,34,3,5,25,70,.269,.330,.373,.703,121,4,6,4,3,0,0,2005,A,PIT
Euvi Solano,23,1,4,3,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,0,0,1,0,0,0,0,2005,A,PIT
Antonio Sucre,21,107,428,393,38,104,12,0,10,54,3,3,22,109,.265,.318,.372,.689,146,10,10,0,3,2,0,2005,A,PIT
Neil Walker#,19,120,518,485,78,146,33,2,12,68,7,4,20,71,.301,.332,.452,.784,219,10,6,0,7,2,1,2005,A,PIT
