Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Rick Ankiel*,25,51,223,185,33,50,10,1,11,45,0,0,27,37,.270,.368,.514,.881,95,4,5,0,6,1,1,2005,A,STL
Andy Brown*,25,7,18,17,1,3,0,1,0,0,0,0,1,9,.176,.222,.294,.516,5,0,0,0,0,0,0,2005,A,STL
Sean Danielson#,22,6,27,24,5,8,0,2,0,1,1,1,3,3,.333,.407,.500,.907,12,0,0,0,0,0,0,2005,A,STL
Jose Delgado#,21,4,8,7,1,1,0,0,0,1,0,0,1,3,.143,.250,.143,.393,1,0,0,0,0,0,0,2005,A,STL
Mike Ferris*,22,127,518,439,65,101,26,0,16,69,2,3,69,88,.230,.334,.399,.733,175,8,2,3,5,6,0,2005,A,STL
Derry Hammond,25,43,172,156,23,35,7,1,7,27,2,1,12,43,.224,.291,.417,.707,65,5,3,0,1,0,0,2005,A,STL
Calvin Hayes,21,28,102,95,11,23,1,0,0,12,1,0,3,21,.242,.270,.253,.523,24,2,1,2,1,0,0,2005,A,STL
Sam Herbert,23,5,20,17,1,3,1,0,0,2,1,0,2,2,.176,.263,.235,.498,4,0,0,1,0,0,0,2005,A,STL
Jarrett Hoffpauir,22,61,256,227,27,71,15,1,2,28,5,1,21,14,.313,.376,.414,.791,94,3,4,1,3,1,1,2005,A,STL
Matt Lemanczyk,24,115,483,413,92,110,20,5,9,47,48,6,45,62,.266,.350,.404,.755,167,8,10,12,3,0,0,2005,A,STL
Juan Lucena,21,99,360,332,39,100,10,0,2,43,9,5,12,11,.301,.329,.349,.678,116,8,4,7,5,0,0,2005,A,STL
Joe Mather,22,54,234,209,30,46,15,2,9,33,0,0,20,49,.220,.295,.440,.735,92,8,3,0,2,3,1,2005,A,STL
Jose Mendez,21,1,1,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,0,2005,A,STL
Jacob Mullinax,23,99,398,357,56,101,21,4,3,49,9,5,27,61,.283,.348,.389,.737,139,10,10,1,3,1,0,2005,A,STL
Cody Palmer,23,31,110,98,8,16,5,0,2,5,0,1,8,44,.163,.231,.276,.507,27,3,1,2,1,0,0,2005,A,STL
Chris Patrick,23,79,292,251,43,77,18,0,7,50,2,0,28,34,.307,.383,.462,.845,116,5,6,2,5,1,0,2005,A,STL
Casey Rowlett,22,21,67,61,5,13,3,0,1,10,0,0,6,10,.213,.284,.311,.595,19,2,0,0,0,0,0,2005,A,STL
Matt Shepherd#,22,130,585,479,78,140,26,4,1,57,21,9,87,72,.292,.402,.370,.772,177,10,2,16,1,4,0,2005,A,STL
Nick Stavinoha,23,65,279,250,54,86,9,2,14,53,4,0,23,25,.344,.398,.564,.962,141,7,2,0,4,1,1,2005,A,STL
Wes Swackhamer*,22,91,307,284,43,68,15,2,6,30,5,3,18,45,.239,.282,.370,.652,105,5,0,2,3,4,0,2005,A,STL
Brady Toops*,23,49,161,138,21,28,7,1,3,8,3,3,16,28,.203,.304,.333,.637,46,3,4,3,0,0,0,2005,A,STL
Eric Verbryke*,23,63,267,233,31,64,14,0,9,39,4,3,29,49,.275,.360,.451,.810,105,6,3,0,2,2,0,2005,A,STL
Simon Williams,23,64,220,181,38,52,13,1,6,27,8,5,32,55,.287,.411,.470,.881,85,4,6,1,0,0,0,2005,A,STL
Spencer Wyman*,23,35,141,117,16,23,6,0,1,10,0,0,21,22,.197,.324,.274,.597,32,6,1,2,0,1,0,2005,A,STL
Brandon Yarbrough*,20,38,148,133,17,27,5,1,4,17,1,0,12,40,.203,.272,.346,.618,46,3,1,1,1,0,0,2005,A,STL
