Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Cole Armstrong*,21,105,418,378,34,86,26,1,7,42,0,2,32,71,.228,.283,.357,.640,135,5,0,1,7,0,1
Xan Barksdale,23,16,50,47,2,8,0,0,1,6,0,2,1,24,.170,.200,.234,.434,11,0,1,0,1,0,0
Bo Brown,22,29,76,69,6,7,2,0,0,3,0,0,7,35,.101,.184,.130,.315,9,1,0,0,0,0,0
Greg Creek*,22,7,28,24,3,8,1,0,1,1,1,0,4,4,.333,.429,.500,.929,12,1,0,0,0,0,0
Steve Doetsch,21,13,63,55,13,20,1,2,1,9,5,0,8,12,.364,.444,.509,.954,28,0,0,0,0,0,0
Keith Eichas,22,61,242,231,19,49,10,1,2,25,1,0,8,56,.212,.245,.290,.535,67,7,2,1,0,0,0
Yunel Escobar,22,48,214,198,30,62,13,3,4,19,0,2,14,30,.313,.358,.470,.828,93,6,0,2,0,0,1
Carlos Guzman,21,30,123,113,15,22,5,0,7,15,3,2,6,54,.195,.236,.425,.661,48,0,1,0,3,0,0
J.C. Holt*,22,123,496,441,60,118,23,3,5,50,12,8,37,89,.268,.324,.367,.692,162,8,2,12,4,0,0
Ardley Jansen,22,58,222,199,31,54,11,1,10,38,3,1,15,60,.271,.327,.487,.815,97,4,3,2,3,0,0
Brandon Jones*,21,43,189,156,37,48,12,3,8,27,4,1,29,29,.308,.423,.577,1.000,90,3,3,0,1,0,1
Chipper Jones#,33,3,9,6,1,3,0,0,0,2,0,0,3,1,.500,.667,.500,1.167,3,1,0,0,0,0,1
Brian Jordan,38,5,20,16,5,8,1,0,1,7,1,0,2,2,.500,.500,.750,1.250,12,0,0,0,2,1,1
Mark Jurich*,24,52,214,193,33,56,8,2,11,37,2,1,18,39,.290,.350,.523,.874,101,3,1,0,2,0,0
Carl Loadenthal*,23,63,245,210,35,55,13,1,1,23,17,4,28,28,.262,.357,.348,.704,73,2,4,1,2,0,0
Robert Marcial,21,6,20,19,1,5,0,1,0,1,1,0,1,1,.263,.300,.368,.668,7,0,0,0,0,0,0
Jon Mark Owings,20,2,8,7,2,2,1,0,0,1,0,0,1,0,.286,.375,.429,.804,3,0,0,0,0,0,0
Van Pope,21,100,436,386,48,107,24,7,6,60,0,1,42,70,.277,.347,.422,.769,163,9,2,1,5,0,0
Steve Pyzik,24,19,58,53,2,15,2,0,0,6,0,0,2,11,.283,.298,.321,.619,17,2,0,1,2,0,0
Mike Rozema*,23,51,224,195,27,53,19,3,0,30,13,4,18,44,.272,.344,.400,.744,78,3,5,3,3,1,0
Clint Sammons,22,121,494,427,61,122,29,0,4,62,4,1,55,66,.286,.368,.382,.750,163,15,5,0,7,0,1
Johan Silva*,21,36,145,129,12,29,3,3,0,18,0,2,10,35,.225,.282,.295,.576,38,2,1,3,2,0,0
Yohan Silva#,20,36,145,129,12,29,3,3,0,18,0,2,10,35,.225,.282,.295,.576,38,2,1,3,2,0,0
Ivan Terrazas*,21,87,338,321,42,89,17,1,3,41,1,3,10,48,.277,.299,.364,.664,117,9,1,4,2,1,0
Ben Thomas*,23,11,36,34,6,12,2,0,2,8,0,0,1,4,.353,.361,.588,.949,20,0,0,0,1,0,0
Jaime Trejo,21,24,82,75,7,12,0,0,1,2,0,0,6,31,.160,.232,.200,.432,15,2,1,0,0,0,0
Dean White,22,72,261,235,34,56,9,1,1,14,3,3,20,67,.238,.306,.298,.604,70,9,3,3,0,0,0
Matt Young*,22,114,505,423,85,132,15,4,6,52,10,11,66,65,.312,.412,.409,.821,173,3,7,7,2,0,1
