Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Roberto Arias,22,8,25,21,1,2,1,0,0,1,0,0,4,6,.095,.240,.143,.383,3,0,0,0,0,0,0,2005,A,OAK
Nick Blasi,23,116,468,411,57,108,25,0,4,52,19,1,47,81,.263,.340,.353,.693,145,1,3,3,4,1,0,2005,A,OAK
Travis Buck*,21,32,144,123,17,42,13,0,1,22,3,1,19,19,.341,.427,.472,.898,58,4,0,1,1,1,1,2005,A,OAK
David Castillo,23,32,108,93,17,19,5,0,1,9,0,0,11,22,.204,.306,.290,.596,27,4,3,0,1,0,0,2005,A,OAK
Travis Chapman,24,45,128,108,8,12,5,0,0,10,0,1,16,24,.111,.228,.157,.386,17,3,1,1,2,0,0,2005,A,OAK
Tommy Everidge,22,114,430,365,59,102,26,3,14,66,1,0,56,73,.279,.370,.482,.852,176,10,1,0,8,1,1,2005,A,OAK
Javier Herrera,20,94,422,360,70,99,18,2,13,62,26,5,47,110,.275,.374,.444,.819,160,8,12,0,3,2,0,2005,A,OAK
Eddie Kim*,24,77,275,246,39,61,14,0,12,54,1,0,20,50,.248,.305,.451,.757,111,8,3,0,6,3,0,2005,A,OAK
Myron Leslie#,23,131,557,472,77,130,32,2,15,68,2,1,78,89,.275,.377,.447,.824,211,15,2,0,5,4,0,2005,A,OAK
Wes Long,23,29,94,83,10,16,1,1,1,6,1,0,10,16,.193,.277,.265,.542,22,3,0,0,1,0,0,2005,A,OAK
Kevin Melillo*,23,78,342,280,47,80,18,3,8,36,10,4,53,40,.286,.399,.457,.856,128,5,3,1,5,1,1,2005,A,OAK
Raul Padron*,20,113,431,394,40,102,17,2,6,57,0,0,27,78,.259,.306,.358,.664,141,5,3,0,7,3,0,2005,A,OAK
Cliff Pennington#,21,69,334,290,49,80,15,0,3,29,25,6,39,47,.276,.364,.359,.723,104,4,2,2,1,0,1,2005,A,OAK
Luis Perez,21,56,258,245,38,70,13,2,8,39,4,1,11,30,.286,.314,.453,.767,111,9,0,0,2,1,0,2005,A,OAK
Gregorio Petit,20,87,318,287,55,83,10,4,9,33,8,2,26,44,.289,.349,.446,.795,128,9,1,3,1,0,1,2005,A,OAK
Jose Pineda,23,76,322,278,43,71,15,2,6,43,5,2,37,72,.255,.354,.388,.743,108,4,6,0,1,0,0,2005,A,OAK
Ryan Ruiz,23,93,350,283,60,70,16,1,11,45,8,5,53,68,.247,.371,.428,.799,121,8,5,5,4,0,0,2005,A,OAK
Chalon Tietje,23,42,162,143,20,33,7,1,1,18,2,1,11,30,.231,.308,.315,.623,45,7,5,3,0,0,0,2005,A,OAK
Chris Tritle,23,34,123,102,16,22,5,0,3,11,5,3,21,52,.216,.350,.353,.703,36,2,0,0,0,1,0,2005,A,OAK
Kory Wayment,24,58,214,193,27,44,10,1,3,20,0,1,16,49,.228,.289,.337,.626,65,5,1,3,1,0,0,2005,A,OAK
