Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Quincy Ascencion,22,126,501,441,59,112,21,4,3,44,16,12,31,75,.254,.321,.340,.661,150,5,13,15,1,0,0
Brian Bock,23,33,137,124,4,32,7,0,0,15,2,0,8,23,.258,.301,.315,.616,39,6,1,1,3,0,0
Gary Cates,23,75,338,300,51,84,16,1,2,30,12,5,25,37,.280,.341,.360,.701,108,10,4,7,2,0,0
Miguel De La Cruz,25,23,86,75,10,20,1,2,2,7,0,0,9,17,.267,.360,.413,.774,31,0,2,0,0,0,0
Rafael Diaz,24,55,182,173,8,32,7,0,0,13,1,0,5,30,.185,.212,.225,.438,39,9,1,3,0,0,0
Jake Duncan*,23,110,462,402,73,119,20,6,5,39,11,6,49,66,.296,.377,.413,.790,166,11,3,8,0,1,0
Paco Figueroa,22,40,181,150,30,46,7,2,0,12,6,3,24,25,.307,.419,.380,.799,57,0,5,2,0,0,0
Ryan Finan*,23,10,43,41,3,8,2,0,1,9,0,0,1,17,.195,.209,.317,.526,13,0,0,0,1,0,0
Jason Fransz,24,103,446,396,70,122,33,1,22,111,4,1,31,77,.308,.372,.563,.935,223,8,13,0,6,1,0
Eric Grimm#,24,38,138,116,18,22,4,0,1,11,2,3,19,27,.190,.301,.250,.551,29,3,0,2,1,0,0
Francisco Guerrero,22,48,169,153,14,29,6,1,0,12,2,2,11,19,.190,.253,.242,.495,37,6,2,3,0,0,0
Juan Gutierrez#,23,84,305,254,36,67,13,2,4,35,1,1,46,49,.264,.376,.378,.754,96,6,1,2,2,5,0
Matt Houston,23,77,292,252,29,73,10,0,3,26,0,0,27,31,.290,.374,.365,.739,92,14,7,6,0,0,0
Denver Kitch,24,35,139,132,13,25,3,0,2,17,2,3,5,45,.189,.219,.258,.477,34,0,0,2,0,0,0
Pete Maestrales#,25,51,238,195,48,59,14,3,8,16,6,4,39,35,.303,.426,.528,.954,103,2,3,1,0,0,0
Rob Marconi,22,38,143,127,15,23,5,0,2,9,2,0,9,34,.181,.237,.268,.505,34,2,1,4,2,0,0
Josh McCurdy,25,29,113,104,13,31,5,0,2,15,6,1,8,16,.298,.348,.404,.752,42,4,0,1,0,0,0
Andrew Moffitt,23,31,117,88,13,19,5,0,3,14,4,1,27,28,.216,.410,.375,.785,33,3,2,0,0,0,0
Dan Puente,23,9,26,22,1,2,0,0,0,2,0,0,2,10,.091,.167,.091,.258,2,0,0,2,0,0,0
Arturo Rivas,21,125,518,434,78,109,29,8,9,62,11,5,61,94,.251,.355,.417,.772,181,11,12,5,6,1,0
Pat Scalabrini,28,62,260,235,29,61,13,0,7,37,5,2,15,52,.260,.317,.404,.721,95,4,6,1,3,1,0
Pete Shier,24,37,167,150,18,39,5,1,2,13,6,3,14,28,.260,.329,.347,.676,52,2,2,0,1,0,0
C.J. Smith,23,83,337,295,34,67,18,1,6,45,0,0,37,65,.227,.315,.356,.670,105,8,2,0,3,1,0
Jose Zapata,21,14,47,41,4,7,1,1,1,9,1,1,1,11,.171,.205,.317,.522,13,2,1,3,1,0,0
