Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jonathan Albaladejo,29,5,3,.625,3.65,49,0,42,0,0,25,56.2,46,23,23,8,23,2,60,3,1,2,234,1.218,7.3,1.3,3.7,9.5,2.61,,1
Trevor Bauer,21,5,1,.833,2.85,14,14,0,1,0,0,82.0,74,28,26,8,35,0,97,0,0,12,347,1.329,8.1,0.9,3.8,10.6,2.77,,1
Brad Bergesen,26,0,0,,0.00,1,1,0,0,0,0,3.2,1,0,0,0,1,0,3,0,0,0,13,0.545,2.5,0.0,2.5,7.4,3.00,,1
Charles Brewer,24,11,7,.611,5.99,24,24,0,2,0,0,133.2,177,110,89,26,34,0,104,3,0,5,605,1.579,11.9,1.8,2.3,7.0,3.06,,1
Daniel Cabrera,31,1,1,.500,3.00,3,3,0,0,0,0,18.0,15,6,6,3,2,0,12,2,0,2,72,0.944,7.5,1.5,1.0,6.0,6.00,,1
Alex Capaul,23,0,0,,16.20,1,0,0,0,0,0,1.2,4,5,3,1,2,0,1,0,0,1,12,3.600,21.6,5.4,10.8,5.4,0.50,,0
Victor Capellan,22,2,0,1.000,0.00,6,0,0,0,0,0,8.2,3,0,0,0,6,1,4,0,0,1,34,1.038,3.1,0.0,6.2,4.2,0.67,,0
Patrick Corbin*,22,3,2,.600,3.44,9,9,0,0,0,0,52.1,57,24,20,4,15,1,55,1,0,1,227,1.376,9.8,0.7,2.6,9.5,3.67,,1
Mike DeMark,29,5,5,.500,4.19,53,1,12,0,0,0,68.2,80,44,32,5,20,0,63,0,1,0,302,1.456,10.5,0.7,2.6,8.3,3.15,,0
Sam Demel,26,1,4,.200,4.07,56,0,11,0,0,1,66.1,60,34,30,11,22,3,75,1,0,4,278,1.236,8.1,1.5,3.0,10.2,3.41,,1
Barry Enright,26,8,6,.571,5.87,21,21,0,1,0,0,110.1,118,74,72,19,51,2,72,2,0,3,484,1.532,9.6,1.5,4.2,5.9,1.41,,1
Conrad Flynn,23,1,0,1.000,6.43,2,1,0,0,0,0,7.0,9,6,5,1,2,0,2,0,0,0,33,1.571,11.6,1.3,2.6,2.6,1.00,,0
Matt Gorgen,25,1,2,.333,3.00,20,0,3,0,0,0,27.0,27,12,9,4,7,1,22,0,0,0,117,1.259,9.0,1.3,2.3,7.3,3.14,,0
Taylor Harbin,26,0,0,,3.86,2,0,2,0,0,0,2.1,2,1,1,1,0,0,0,0,0,0,9,0.857,7.7,3.9,0.0,0.0,,,0
