Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Ryan Baker,27,1,1,.500,5.40,2,0,2,0,0,0,3.1,3,2,2,1,0,0,1,1,0,0,13,0.900,8.1,2.7,0.0,2.7,,,0
Manny Banuelos*,21,0,2,.000,4.50,6,6,0,0,0,0,24.0,29,13,12,2,10,0,22,1,1,1,110,1.625,10.9,0.8,3.8,8.3,2.20,,1
Dellin Betances,24,3,5,.375,6.39,16,16,0,0,0,0,74.2,71,58,53,9,69,0,71,6,3,13,363,1.875,8.6,1.1,8.3,8.6,1.03,,1
Jason Bulger,33,2,1,.667,3.41,24,1,12,0,0,1,34.1,25,13,13,3,21,1,28,0,0,5,144,1.340,6.6,0.8,5.5,7.3,1.33,,1
Juan Cedeno*,28,3,0,1.000,2.81,53,0,21,0,0,4,64.0,66,23,20,5,21,1,57,1,0,3,268,1.359,9.3,0.7,3.0,8.0,2.71,,0
Preston Claiborne,24,4,0,1.000,4.05,20,0,7,0,0,1,33.1,31,17,15,2,12,1,29,0,0,1,138,1.290,8.4,0.5,3.2,7.8,2.42,,1
Manny Delcarmen,30,3,5,.375,4.42,39,2,15,0,0,3,57.0,62,35,28,5,36,0,59,2,0,5,267,1.719,9.8,0.8,5.7,9.3,1.64,,1
Cody Eppley,26,0,0,,0.00,7,0,2,0,0,2,9.1,3,0,0,0,1,0,13,0,0,0,31,0.429,2.9,0.0,1.0,12.5,13.00,,1
Danny Farquhar,25,0,0,,0.00,1,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,5,0.000,0.0,0.0,0.0,4.5,,,1
Nelson Figueroa,38,7,2,.778,3.96,17,9,0,1,0,0,72.2,79,35,32,8,25,0,36,5,0,2,314,1.431,9.8,1.0,3.1,4.5,1.44,,1
Craig Heyer,26,0,0,,0.00,1,0,0,0,0,0,4.1,2,0,0,0,1,0,2,0,0,1,16,0.692,4.2,0.0,2.1,4.2,2.00,,0
Lee Hyde*,27,0,0,,4.76,6,0,0,0,0,0,5.2,6,3,3,0,5,0,3,0,0,0,26,1.941,9.5,0.0,7.9,4.8,0.60,,0
Ryota Igarashi,33,4,3,.571,2.45,30,0,25,0,0,10,36.2,30,11,10,1,18,1,55,1,0,8,160,1.309,7.4,0.2,4.4,13.5,3.06,,1
John Maine,31,8,5,.615,4.97,16,15,0,1,0,0,79.2,76,51,44,7,31,0,66,4,0,5,348,1.343,8.6,0.8,3.5,7.5,2.13,,1
Jon Meloan,27,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,1,0,1,0,0,0,7,0.500,0.0,0.0,4.5,4.5,1.00,,1
Adam Miller,27,0,1,.000,4.50,5,0,2,0,0,0,10.0,13,5,5,0,4,0,4,0,0,1,44,1.700,11.7,0.0,3.6,3.6,1.00,,0
D.J. Mitchell,25,6,4,.600,5.04,15,14,1,0,0,0,85.2,85,49,48,8,29,0,72,6,1,3,365,1.331,8.9,0.8,3.0,7.6,2.48,,1
Mike O'Connor*,31,3,6,.333,3.73,31,15,5,0,0,0,108.2,117,49,45,14,28,1,95,1,2,3,464,1.334,9.7,1.2,2.3,7.9,3.39,,1
Ramon Ortiz,39,13,6,.684,3.45,27,27,0,1,0,0,169.1,167,75,65,18,37,0,104,5,0,2,694,1.205,8.9,1.0,2.0,5.5,2.81,,1
Kelvin Perez,26,1,2,.333,3.77,7,0,1,0,0,0,14.1,15,6,6,2,5,0,21,1,0,0,63,1.395,9.4,1.3,3.1,13.2,4.20,,0
Andy Pettitte*,40,0,1,.000,5.40,1,1,0,0,0,0,5.0,8,5,3,0,2,0,5,0,0,0,24,2.000,14.4,0.0,3.6,9.0,2.50,,1
David Phelps,25,1,0,1.000,0.00,1,1,0,0,0,0,6.2,4,0,0,0,3,0,7,0,0,0,27,1.050,5.4,0.0,4.1,9.5,2.33,,1
David Robertson,27,0,0,,0.00,2,1,0,0,0,0,2.0,0,0,0,0,0,0,2,0,0,0,6,0.000,0.0,0.0,0.0,9.0,,,1
Francisco Rondon*,24,0,0,,11.57,1,0,0,0,0,0,2.1,4,3,3,0,1,0,2,0,0,1,11,2.143,15.4,0.0,3.9,7.7,2.00,,0
Chris Schwinden,25,0,1,.000,6.75,1,1,0,0,0,0,4.0,8,4,3,0,1,0,2,0,0,1,21,2.250,18.0,0.0,2.3,4.5,2.00,,1
Justin Thomas*,28,2,1,.667,3.45,30,6,5,0,0,1,57.1,49,23,22,3,20,1,49,1,0,1,234,1.203,7.7,0.5,3.1,7.7,2.45,,1
Matt Tracy*,23,1,0,1.000,1.80,1,1,0,0,0,0,5.0,3,1,1,0,3,0,4,0,0,2,21,1.200,5.4,0.0,5.4,7.2,1.33,,1
Pat Venditte#,27,1,1,.500,2.77,7,0,0,0,0,0,13.0,11,4,4,1,6,1,12,1,0,0,56,1.308,7.6,0.7,4.2,8.3,2.00,,1
Cory Wade,29,2,0,1.000,2.27,17,0,8,0,0,5,31.2,22,12,8,3,9,0,20,1,0,2,128,0.979,6.3,0.9,2.6,5.7,2.22,,1
Adam Warren,24,7,8,.467,3.71,26,26,0,2,1,0,152.2,167,64,63,11,46,1,107,4,0,9,657,1.395,9.8,0.6,2.7,6.3,2.33,,1
Kevin Whelan,28,3,0,1.000,3.55,24,0,23,0,0,12,25.1,23,10,10,2,16,0,36,0,0,3,114,1.539,8.2,0.7,5.7,12.8,2.25,,1
Chase Whitley,23,9,5,.643,3.25,41,2,9,0,0,1,80.1,61,30,29,7,25,1,66,2,1,5,318,1.071,6.8,0.8,2.8,7.4,2.64,,1
32 Players,29.0,84,60,.583,3.86,144,144,139,5,11,40,1276.1,1240,601,547,112,486,9,1052,43,8,77,5457,1.352,8.7,0.8,3.4,7.4,2.16,,0
