Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Andy Baldwin,22,1,3,.250,6.75,10,6,1,0,0,0,34.2,53,29,26,2,15,0,25,6,0,6,170,1.962,13.8,0.5,3.9,6.5,1.67,0,2004,Adv A,DET
Chuck Bechtel,24,0,0,,0.00,3,0,3,0,0,0,4.0,4,1,0,0,0,0,0,0,0,1,16,1.000,9.0,0.0,0.0,0.0,,0,2004,Adv A,DET
Randor Bierd,20,0,2,.000,5.65,3,3,0,0,0,0,14.1,13,10,9,1,6,0,14,1,1,1,59,1.326,8.2,0.6,3.8,8.8,2.33,1,2004,Adv A,DET
John Birtwell,24,1,3,.250,3.09,20,0,4,0,0,1,32.0,28,14,11,3,9,0,26,1,0,1,134,1.156,7.9,0.8,2.5,7.3,2.89,0,2004,Adv A,DET
Jon Connolly*,20,2,2,.500,3.68,4,4,0,0,0,0,22.0,28,12,9,1,5,0,8,2,0,3,101,1.500,11.5,0.4,2.0,3.3,1.60,0,2004,Adv A,DET
Jorge Cordova,26,0,2,.000,4.91,8,0,4,0,0,0,11.0,9,7,6,2,5,0,13,0,0,1,47,1.273,7.4,1.6,4.1,10.6,2.60,0,2004,Adv A,DET
Felix Cuello,24,2,3,.400,4.02,30,3,6,0,0,0,62.2,62,32,28,0,35,1,41,5,0,8,285,1.548,8.9,0.0,5.0,5.9,1.17,0,2004,Adv A,DET
Felipe Garcia,21,0,2,.000,6.00,7,0,1,0,0,0,12.0,18,9,8,0,8,0,10,0,0,3,62,2.167,13.5,0.0,6.0,7.5,1.25,0,2004,Adv A,DET
Corey Hamman*,24,6,3,.667,4.25,35,12,9,2,1,1,95.1,116,49,45,5,27,1,31,3,1,1,418,1.500,11.0,0.5,2.5,2.9,1.15,0,2004,Adv A,DET
Landon Harper,22,0,2,.000,7.30,10,0,6,0,0,0,12.1,15,10,10,2,7,0,11,0,0,1,57,1.784,10.9,1.5,5.1,8.0,1.57,0,2004,Adv A,DET
Brian Hensen*,21,1,1,.500,2.43,20,0,5,0,0,0,29.2,25,10,8,3,5,0,11,0,1,3,117,1.011,7.6,0.9,1.5,3.3,2.20,0,2004,Adv A,DET
Michael Howell,24,3,9,.250,8.16,27,13,8,0,0,0,86.0,125,87,78,20,29,0,51,5,0,9,411,1.791,13.1,2.1,3.0,5.3,1.76,0,2004,Adv A,DET
Jeremy Johnson,21,3,6,.333,4.87,14,14,0,0,0,0,68.1,79,39,37,2,26,0,42,4,0,5,299,1.537,10.4,0.3,3.4,5.5,1.62,0,2004,Adv A,DET
Mike Kobow,25,0,2,.000,4.23,43,0,37,0,0,13,55.1,57,31,26,1,30,1,36,1,0,3,254,1.572,9.3,0.2,4.9,5.9,1.20,0,2004,Adv A,DET
Alex Lontayo*,28,0,0,,3.86,3,1,0,0,0,0,7.0,4,3,3,2,4,0,5,2,0,0,31,1.143,5.1,2.6,5.1,6.4,1.25,0,2004,Adv A,DET
Kevin McDowell*,25,0,1,.000,1.50,16,0,4,0,0,0,18.0,13,3,3,2,6,0,13,0,0,1,73,1.056,6.5,1.0,3.0,6.5,2.17,0,2004,Adv A,DET
Jason Moates,25,0,4,.000,3.33,20,0,8,0,0,0,27.0,31,13,10,0,10,1,21,5,0,1,126,1.519,10.3,0.0,3.3,7.0,2.10,0,2004,Adv A,DET
Damien Myers*,23,1,0,1.000,1.69,7,0,2,0,0,0,10.2,7,2,2,0,2,0,6,0,0,1,41,0.844,5.9,0.0,1.7,5.1,3.00,0,2004,Adv A,DET
Ian Ostlund*,25,1,2,.333,3.00,21,0,8,0,0,1,36.0,31,13,12,2,7,1,35,0,0,2,144,1.056,7.8,0.5,1.8,8.8,5.00,0,2004,Adv A,DET
Matt Parris,21,9,9,.500,4.71,25,24,1,2,0,0,130.0,141,78,68,16,43,0,42,4,1,2,552,1.415,9.8,1.1,3.0,2.9,0.98,0,2004,Adv A,DET
Matt Pender,23,0,0,,7.20,4,0,2,0,0,0,5.0,7,4,4,1,3,0,2,0,0,0,25,2.000,12.6,1.8,5.4,3.6,0.67,0,2004,Adv A,DET
Ezequiel Perez,22,0,0,,7.36,2,0,0,0,0,0,3.2,6,3,3,0,0,0,0,0,0,0,17,1.636,14.7,0.0,0.0,0.0,,0,2004,Adv A,DET
Lee Rodney,26,2,1,.667,0.67,19,0,14,0,0,7,27.0,19,3,2,1,5,0,22,0,0,0,105,0.889,6.3,0.3,1.7,7.3,4.40,0,2004,Adv A,DET
Humberto Sanchez,21,7,11,.389,5.21,19,19,0,3,0,0,105.1,103,67,61,9,51,0,115,2,1,12,452,1.462,8.8,0.8,4.4,9.8,2.25,1,2004,Adv A,DET
Kyle Sleeth,22,5,4,.556,3.31,11,11,0,1,0,0,68.0,60,29,25,3,18,1,65,4,0,6,278,1.147,7.9,0.4,2.4,8.6,3.61,0,2004,Adv A,DET
Alex Trezza,23,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,2004,Adv A,DET
Ugueth Urbina,30,0,0,,0.00,2,0,0,0,0,0,2.0,3,3,0,0,0,0,1,0,0,0,11,1.500,13.5,0.0,0.0,4.5,,1,2004,Adv A,DET
Lino Urdaneta,24,0,2,.000,11.57,2,2,0,0,0,0,2.1,5,3,3,0,0,0,0,0,0,0,12,2.143,19.3,0.0,0.0,0.0,,1,2004,Adv A,DET
Joel Zumaya,19,7,7,.500,4.36,20,20,0,1,1,0,115.2,90,60,56,10,58,0,108,9,1,7,479,1.280,7.0,0.8,4.5,8.4,1.86,1,2004,Adv A,DET
