Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Phil Akens,21,0,0,,6.52,5,0,4,0,0,0,9.2,13,8,7,0,6,0,9,1,0,1,47,1.966,12.1,0.0,5.6,8.4,1.50,0,2004,Adv A,MIA
Tony Arnerich,24,1,0,1.000,0.82,4,0,0,0,0,0,11.0,3,2,1,0,6,0,10,0,0,0,44,0.818,2.5,0.0,4.9,8.2,1.67,0,2004,Adv A,MIA
Yorman Bazardo,19,5,9,.357,3.27,25,25,0,2,2,0,154.1,161,78,56,3,30,0,95,10,1,9,649,1.238,9.4,0.2,1.7,5.5,3.17,1,2004,Adv A,MIA
Ronald Belisario,21,1,1,.500,0.00,6,0,1,0,0,1,8.2,2,1,0,0,5,0,7,1,0,0,34,0.808,2.1,0.0,5.2,7.3,1.40,1,2004,Adv A,MIA
Greg Brown,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0,2004,Adv A,MIA
A.J. Burnett,27,0,0,,0.00,1,1,0,0,0,0,4.0,2,1,0,0,2,0,4,0,0,2,16,1.000,4.5,0.0,4.5,9.0,2.00,1,2004,Adv A,MIA
Waylon Byers*,24,0,0,,5.68,5,0,0,0,0,0,6.1,8,4,4,0,4,1,6,0,1,1,31,1.895,11.4,0.0,5.7,8.5,1.50,0,2004,Adv A,MIA
Jarrett Campbell,24,2,1,.667,4.03,21,0,5,0,0,0,38.0,37,20,17,1,10,0,17,3,0,5,164,1.237,8.8,0.2,2.4,4.0,1.70,0,2004,Adv A,MIA
Kevin Cave,24,2,1,.667,3.00,19,0,7,0,0,2,24.0,21,9,8,1,13,4,19,0,0,4,106,1.417,7.9,0.4,4.9,7.1,1.46,0,2004,Adv A,MIA
Jimmy Demontel,24,0,0,,5.27,14,0,14,0,0,10,13.2,17,9,8,0,5,1,13,0,0,0,63,1.610,11.2,0.0,3.3,8.6,2.60,0,2004,Adv A,MIA
Louis Evans*,24,1,1,.500,2.25,10,0,1,0,0,0,16.0,8,5,4,1,15,0,15,2,0,1,73,1.438,4.5,0.6,8.4,8.4,1.00,0,2004,Adv A,MIA
Scott Forster*,32,0,1,.000,9.28,11,0,3,0,0,0,10.2,12,11,11,1,9,0,6,0,0,5,52,1.969,10.1,0.8,7.6,5.1,0.67,1,2004,Adv A,MIA
Jeff Fulchino,24,2,2,.500,2.72,8,8,0,0,0,0,43.0,39,17,13,1,16,0,28,1,0,3,173,1.279,8.2,0.2,3.3,5.9,1.75,1,2004,Adv A,MIA
Evan Greusel,24,1,2,.333,7.33,15,0,1,0,0,0,27.0,31,23,22,2,17,3,29,0,1,5,129,1.778,10.3,0.7,5.7,9.7,1.71,0,2004,Adv A,MIA
David Humen,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0,2004,Adv A,MIA
Josh Johnson,20,5,12,.294,3.46,23,22,0,1,0,0,114.1,124,63,44,4,48,1,103,2,0,13,501,1.504,9.8,0.3,3.8,8.1,2.15,1,2004,Adv A,MIA
Logan Kensing,21,6,7,.462,2.96,23,23,0,1,0,0,127.2,120,53,42,5,35,1,100,8,1,8,525,1.214,8.5,0.4,2.5,7.0,2.86,1,2004,Adv A,MIA
Zach Lerch,21,1,0,1.000,4.15,3,0,1,0,0,0,4.1,8,5,2,0,0,0,4,0,0,0,21,1.846,16.6,0.0,0.0,8.3,,0,2004,Adv A,MIA
Ruddy Lugo,24,1,7,.125,5.22,31,0,28,0,0,11,39.2,42,31,23,4,15,4,33,4,0,3,180,1.437,9.5,0.9,3.4,7.5,2.20,1,2004,Adv A,MIA
