Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brian Allen,24,1,1,.500,4.30,11,0,4,0,0,0,23.0,27,15,11,1,7,1,18,0,1,4,100,1.478,10.6,0.4,2.7,7.0,2.57,0
Scott Autrey,23,3,7,.300,3.81,15,15,0,0,0,0,80.1,91,44,34,6,20,1,67,5,1,5,336,1.382,10.2,0.7,2.2,7.5,3.35,0
Mark Comolli,25,4,15,.211,7.74,29,23,5,0,0,0,116.1,136,118,100,10,131,0,83,25,0,25,613,2.295,10.5,0.8,10.1,6.4,0.63,0
Brent Cordell,24,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,5,2.000,18.0,0.0,0.0,9.0,,0
Nathan Cromer*,23,2,3,.400,6.16,37,1,12,0,0,0,68.2,112,57,47,10,26,0,43,1,0,7,341,2.010,14.7,1.3,3.4,5.6,1.65,0
Nick DeBarr,20,1,4,.200,4.91,26,10,2,0,0,1,66.0,59,41,36,6,55,0,45,8,0,13,310,1.727,8.0,0.8,7.5,6.1,0.82,0
Kris Dufner,24,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,0
Jesus Feliciano*,25,0,0,,1.69,5,0,3,0,0,0,5.1,1,1,1,0,3,0,2,0,0,1,20,0.750,1.7,0.0,5.1,3.4,0.67,1
Chris Flinn,23,3,0,1.000,1.21,24,0,12,0,0,8,29.2,19,5,4,1,15,1,35,1,0,3,124,1.146,5.8,0.3,4.6,10.6,2.33,0
Jason Girdner,23,0,1,.000,5.71,18,0,1,0,0,0,41.0,59,31,26,3,25,0,22,2,0,3,202,2.049,13.0,0.7,5.5,4.8,0.88,0
Nicholas Gor,22,0,0,,11.91,9,0,3,0,0,0,11.1,18,15,15,4,8,1,2,0,0,1,60,2.294,14.3,3.2,6.4,1.6,0.25,0
Jason Hammel,21,6,2,.750,1.89,11,11,0,0,0,0,71.1,52,18,15,4,20,0,65,4,0,3,275,1.009,6.6,0.5,2.5,8.2,3.25,1
Brian Henderson*,22,1,5,.167,3.54,29,0,16,0,0,4,40.2,50,18,16,1,11,1,44,2,1,2,184,1.500,11.1,0.2,2.4,9.7,4.00,0
Joe Little*,22,2,5,.286,4.55,11,11,0,0,0,0,55.1,54,31,28,7,30,0,51,2,0,1,243,1.518,8.8,1.1,4.9,8.3,1.70,0
Brian Lockwood,23,4,11,.267,6.86,28,20,0,0,0,0,127.1,160,108,97,9,49,0,107,6,3,5,560,1.641,11.3,0.6,3.5,7.6,2.18,0
Ryan McCally,23,4,3,.571,3.35,25,0,4,0,0,2,43.0,43,16,16,4,13,1,32,4,0,3,189,1.302,9.0,0.8,2.7,6.7,2.46,0
Michael Navaroli,23,0,5,.000,5.77,32,0,15,0,0,2,39.0,51,28,25,3,23,5,25,6,0,4,197,1.897,11.8,0.7,5.3,5.8,1.09,0
Chad Orvella,23,0,1,.000,3.06,15,0,13,0,0,4,17.2,13,7,6,2,4,1,24,1,0,1,71,0.962,6.6,1.0,2.0,12.2,6.00,1
Mike Prochaska*,24,6,2,.750,1.70,11,11,0,0,0,0,63.2,67,15,12,3,16,1,56,0,0,0,259,1.304,9.5,0.4,2.3,7.9,3.50,0
Jeff Ridgway*,23,2,3,.400,2.31,15,1,1,0,0,1,35.0,32,17,9,0,19,1,27,2,0,3,155,1.457,8.2,0.0,4.9,6.9,1.42,1
Chris Seddon*,20,5,0,1.000,0.65,7,7,0,0,0,0,41.1,30,4,3,0,8,0,41,2,1,2,156,0.919,6.5,0.0,1.7,8.9,5.13,1
James Shields,22,8,5,.615,4.23,20,20,0,1,1,0,117.0,119,61,55,13,33,0,92,9,0,6,488,1.299,9.2,1.0,2.5,7.1,2.79,1
Sam Walton*,25,2,5,.286,3.93,23,10,5,0,0,2,73.1,62,45,32,3,38,0,82,6,1,12,318,1.364,7.6,0.4,4.7,10.1,2.16,0
Joe Yarbrough*,24,5,3,.625,5.14,60,0,41,0,0,8,68.1,72,40,39,6,39,3,48,9,0,7,325,1.624,9.5,0.8,5.1,6.3,1.23,0
