Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ricardo Aramboles,22,4,10,.286,5.21,26,21,2,0,0,1,107.0,125,74,62,8,55,0,82,2,0,7,492,1.682,10.5,0.7,4.6,6.9,1.49,0
Jeff Austin,27,0,0,,5.79,8,0,3,0,0,1,14.0,14,9,9,2,5,0,9,2,0,2,62,1.357,9.0,1.3,3.2,5.8,1.80,1
Joel Barreto,23,10,7,.588,4.70,43,6,24,0,0,6,92.0,85,51,48,8,37,4,102,0,0,10,391,1.326,8.3,0.8,3.6,10.0,2.76,0
Anthony Boughner*,25,0,1,.000,8.59,3,1,0,0,0,0,7.1,12,9,7,0,3,0,6,0,0,0,37,2.045,14.7,0.0,3.7,7.4,2.00,0
Jeff Bruksch,24,6,7,.462,3.72,32,19,7,0,0,1,133.0,118,62,55,10,63,1,104,1,0,5,572,1.361,8.0,0.7,4.3,7.0,1.65,0
Troy Cairns,23,0,0,,4.50,1,0,0,0,0,0,2.0,2,1,1,1,0,0,0,0,0,0,8,1.000,9.0,4.5,0.0,0.0,,0
Kyle Edens,24,2,4,.333,5.51,14,5,4,0,0,1,47.1,56,34,29,6,15,2,23,2,0,1,210,1.500,10.6,1.1,2.9,4.4,1.53,0
Juan Frias*,24,1,1,.500,4.28,18,2,4,0,0,0,33.2,35,20,16,1,17,0,9,5,0,4,159,1.545,9.4,0.3,4.5,2.4,0.53,0
Richie Gardner,22,8,3,.727,2.50,18,12,5,0,0,1,86.1,77,31,24,3,13,0,80,1,1,3,354,1.042,8.0,0.3,1.4,8.3,6.15,0
Jean Granado*,21,4,4,.500,5.40,18,8,4,0,0,1,65.0,85,43,39,6,17,1,39,1,0,4,291,1.569,11.8,0.8,2.4,5.4,2.29,0
Scott MacRae,29,0,1,.000,2.25,5,1,3,0,0,1,12.0,16,5,3,0,1,0,10,0,0,1,54,1.417,12.0,0.0,0.8,7.5,10.00,1
Matt McWilliams*,25,2,2,.500,2.21,29,0,13,0,0,0,36.2,26,12,9,3,21,2,40,0,0,8,157,1.282,6.4,0.7,5.2,9.8,1.90,0
Calvin Medlock,21,3,4,.429,6.36,11,9,1,0,0,1,46.2,49,36,33,8,22,1,46,3,0,3,214,1.521,9.5,1.5,4.2,8.9,2.09,0
Hatuey Mendoza,24,4,5,.444,3.54,35,0,23,0,0,2,53.1,56,27,21,4,20,3,35,6,0,7,240,1.425,9.5,0.7,3.4,5.9,1.75,0
Jim Paduch,21,3,2,.600,5.21,26,13,4,0,0,2,95.0,108,61,55,12,26,2,79,4,1,1,410,1.411,10.2,1.1,2.5,7.5,3.04,0
Thomas Pauly,22,8,7,.533,2.97,28,19,5,0,0,0,121.1,96,47,40,12,26,0,135,3,1,3,476,1.005,7.1,0.9,1.9,10.0,5.19,0
Brad Salmon,24,1,0,1.000,0.54,5,1,0,0,0,0,16.2,12,1,1,0,3,0,16,1,0,0,66,0.900,6.5,0.0,1.6,8.6,5.33,1
Jeremy Schmidt,24,2,4,.333,2.45,35,0,23,0,0,3,51.1,44,25,14,2,15,1,40,2,0,0,216,1.149,7.7,0.4,2.6,7.0,2.67,0
David Shafer,22,0,0,,0.00,3,0,3,0,0,3,4.1,5,0,0,0,0,0,5,0,0,0,18,1.154,10.4,0.0,0.0,10.4,,0
Jeremy Sugarman,24,0,1,.000,4.26,9,1,2,0,0,0,19.0,28,13,9,0,6,0,3,3,0,1,93,1.789,13.3,0.0,2.8,1.4,0.50,0
Corey Thurman,25,1,2,.333,1.61,5,3,1,0,0,0,22.1,20,5,4,1,4,0,21,2,0,1,91,1.075,8.1,0.4,1.6,8.5,5.25,1
Edward Valdez,24,8,6,.571,4.06,30,18,7,0,0,3,139.2,139,71,63,18,44,1,103,11,0,7,588,1.310,9.0,1.2,2.8,6.6,2.34,0
Jason Vavao,23,0,1,.000,18.00,1,0,1,0,0,0,1.0,1,2,2,0,2,1,0,0,0,0,6,3.000,9.0,0.0,18.0,0.0,0.00,0
