Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Josh Alliston,24,0,0,,0.00,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0,2004,Adv A,MIL
Khalid Ballouli,24,6,14,.300,5.95,27,25,1,0,0,0,137.2,182,106,91,23,34,0,128,9,2,13,616,1.569,11.9,1.5,2.2,8.4,3.76,0,2004,Adv A,MIL
Dave Bradley,26,7,11,.389,4.76,30,22,7,0,0,1,138.0,151,93,73,10,54,1,129,10,0,12,625,1.486,9.8,0.7,3.5,8.4,2.39,0,2004,Adv A,MIL
Craig Breslow*,23,1,3,.250,7.19,23,0,9,0,0,0,41.1,54,39,33,5,24,0,41,2,0,4,203,1.887,11.8,1.1,5.2,8.9,1.71,1,2004,Adv A,MIL
Greg Bruso,24,1,7,.125,5.48,12,12,0,0,0,0,65.2,82,50,40,6,12,0,50,5,0,2,294,1.431,11.2,0.8,1.6,6.9,4.17,0,2004,Adv A,MIL
Chris Capuano*,25,0,1,.000,27.00,1,1,0,0,0,0,2.0,6,6,6,1,3,0,2,0,0,0,15,4.500,27.0,4.5,13.5,9.0,0.67,1,2004,Adv A,MIL
Ryan Costello*,24,1,3,.250,9.92,6,2,2,0,0,0,16.1,19,19,18,4,9,0,15,2,2,3,78,1.714,10.5,2.2,5.0,8.3,1.67,0,2004,Adv A,MIL
Bo Hall,23,5,9,.357,6.55,27,24,1,0,0,0,133.1,169,102,97,21,42,1,127,7,0,13,597,1.583,11.4,1.4,2.8,8.6,3.02,0,2004,Adv A,MIL
Mark Hamilton*,26,2,2,.500,5.45,12,2,7,0,0,0,33.0,42,25,20,3,13,2,26,4,0,1,154,1.667,11.5,0.8,3.5,7.1,2.00,0,2004,Adv A,MIL
Jesse Harper,23,3,3,.500,4.01,9,9,0,0,0,0,49.1,46,26,22,5,15,0,51,1,0,1,205,1.236,8.4,0.9,2.7,9.3,3.40,0,2004,Adv A,MIL
Eric Henderson*,24,4,5,.444,6.98,25,9,6,0,0,1,87.2,116,87,68,11,48,0,58,9,1,5,430,1.871,11.9,1.1,4.9,6.0,1.21,0,2004,Adv A,MIL
Dan Kolb,24,3,3,.500,5.42,37,0,16,0,0,3,83.0,91,60,50,9,44,1,75,8,0,6,390,1.627,9.9,1.0,4.8,8.1,1.70,0,2004,Adv A,MIL
Mike Kusiewicz*,27,0,1,.000,4.14,26,0,13,0,0,1,37.0,46,19,17,3,16,1,44,5,0,3,180,1.676,11.2,0.7,3.9,10.7,2.75,0,2004,Adv A,MIL
Forrest Martin,24,1,4,.200,5.25,10,9,0,0,0,0,48.0,53,35,28,8,18,0,40,4,0,1,208,1.479,9.9,1.5,3.4,7.5,2.22,0,2004,Adv A,MIL
Mario Mendez,22,0,0,,7.71,3,0,2,0,0,0,2.1,3,2,2,0,3,0,2,0,0,0,13,2.571,11.6,0.0,11.6,7.7,0.67,0,2004,Adv A,MIL
Joel Needham,22,0,0,,3.00,2,0,1,0,0,0,3.0,4,3,1,0,1,0,4,0,0,0,14,1.667,12.0,0.0,3.0,12.0,4.00,0,2004,Adv A,MIL
Nick Neugebauer,23,0,0,,18.00,1,1,0,0,0,0,1.0,2,2,2,1,0,0,0,0,0,0,5,2.000,18.0,9.0,0.0,0.0,,1,2004,Adv A,MIL
Dave Nolasco,25,3,6,.333,7.40,44,1,17,0,0,1,82.2,110,79,68,8,50,1,56,10,0,12,416,1.935,12.0,0.9,5.4,6.1,1.12,0,2004,Adv A,MIL
Manny Parra*,21,5,2,.714,3.48,13,12,0,1,1,0,67.1,76,41,26,3,19,0,64,2,1,3,295,1.411,10.2,0.4,2.5,8.6,3.37,1,2004,Adv A,MIL
Reggie Rivard,26,1,3,.250,2.33,17,0,9,0,0,3,19.1,17,10,5,1,8,0,12,1,1,5,83,1.293,7.9,0.5,3.7,5.6,1.50,0,2004,Adv A,MIL
Homero Rivera*,26,1,1,.500,6.84,20,0,13,0,0,4,25.0,35,25,19,7,14,0,25,1,0,1,125,1.960,12.6,2.5,5.0,9.0,1.79,0,2004,Adv A,MIL
Nick Slack,21,2,6,.250,4.98,45,0,32,0,0,9,59.2,70,40,33,4,19,2,71,6,0,5,274,1.492,10.6,0.6,2.9,10.7,3.74,0,2004,Adv A,MIL
Mitch Stetter*,23,1,4,.200,8.15,8,7,0,0,0,0,38.2,54,39,35,6,14,0,29,2,0,4,185,1.759,12.6,1.4,3.3,6.8,2.07,1,2004,Adv A,MIL
Travis Teeter,23,1,1,.500,7.71,6,1,2,0,0,0,16.1,29,15,14,6,1,0,23,1,0,1,80,1.837,16.0,3.3,0.6,12.7,23.00,0,2004,Adv A,MIL
John Vanden Berg,24,0,0,,13.50,1,0,1,0,0,0,0.2,2,1,1,1,0,0,1,1,0,0,5,3.000,27.0,13.5,0.0,13.5,,0,2004,Adv A,MIL
Glenn Woolard,23,1,2,.333,4.69,12,3,0,0,0,0,48.0,58,31,25,2,21,0,46,0,1,3,217,1.646,10.9,0.4,3.9,8.6,2.19,0,2004,Adv A,MIL
