Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Eric Abreu,21,2,0,1.000,1.06,3,3,0,1,1,0,17.0,7,2,2,1,6,0,15,0,0,1,63,0.765,3.7,0.5,3.2,7.9,2.50,0
Carlos Artiles*,23,3,2,.600,4.22,13,0,6,0,0,0,21.1,17,10,10,0,13,0,13,1,0,1,96,1.406,7.2,0.0,5.5,5.5,1.00,0
John Blankenship*,25,0,2,.000,7.94,11,1,3,0,0,0,17.0,23,16,15,1,12,1,6,1,0,3,87,2.059,12.2,0.5,6.4,3.2,0.50,0
Danny Borrell*,25,0,1,.000,9.00,2,2,0,0,0,0,6.0,7,6,6,3,3,0,6,0,0,0,28,1.667,10.5,4.5,4.5,9.0,2.00,0
Matt Brumit,24,1,0,1.000,4.58,12,0,9,0,0,1,19.2,26,12,10,0,7,0,9,0,0,1,94,1.678,11.9,0.0,3.2,4.1,1.29,0
Juan De Leon,24,2,3,.400,2.93,33,1,14,0,0,0,61.1,54,26,20,6,25,4,73,3,0,6,263,1.288,7.9,0.9,3.7,10.7,2.92,0
Matt DeSalvo,23,6,3,.667,1.43,13,13,0,0,0,0,75.1,48,20,12,1,30,1,80,3,0,6,310,1.035,5.7,0.1,3.6,9.6,2.67,1
Manuel Esquivia,24,0,0,,15.88,5,0,2,0,0,0,5.2,7,10,10,0,10,0,2,0,0,0,34,3.000,11.1,0.0,15.9,3.2,0.20,0
Geoff Goetz*,25,1,0,1.000,0.98,14,0,7,0,0,2,18.1,13,5,2,0,16,2,6,0,0,1,84,1.582,6.4,0.0,7.9,2.9,0.38,0
Felix Heredia*,29,0,0,,1.80,2,2,0,0,0,0,5.0,4,1,1,0,3,0,3,0,0,0,21,1.400,7.2,0.0,5.4,5.4,1.00,1
Orlando Hernandez,38,1,0,1.000,1.50,3,3,0,0,0,0,12.0,3,4,2,0,7,0,11,1,0,0,44,0.833,2.3,0.0,5.3,8.3,1.57,1
Charlie Isaacson,24,4,4,.500,3.55,23,11,2,2,1,0,88.2,76,37,35,6,38,1,80,4,0,4,363,1.286,7.7,0.6,3.9,8.1,2.11,0
Ben Julianel*,24,5,5,.500,2.58,43,0,22,0,0,10,59.1,52,23,17,2,24,3,70,1,0,8,256,1.281,7.9,0.3,3.6,10.6,2.92,0
Jeff Karstens,21,6,9,.400,4.02,24,24,0,1,1,0,138.2,151,70,62,11,31,3,116,4,1,2,582,1.313,9.8,0.7,2.0,7.5,3.74,1
Jeff Kennard,22,2,1,.667,5.56,13,0,4,0,0,0,22.2,23,16,14,2,10,0,21,3,0,1,104,1.456,9.1,0.8,4.0,8.3,2.10,0
Jeremy King,22,7,3,.700,3.65,28,4,8,0,0,0,61.2,53,29,25,2,28,1,60,3,0,5,270,1.314,7.7,0.3,4.1,8.8,2.14,0
Jon Lieber,34,1,0,1.000,0.00,1,1,0,0,0,0,7.0,2,0,0,0,0,0,4,0,0,0,22,0.286,2.6,0.0,0.0,5.1,,1
Wilton Lopez,20,0,0,,4.50,1,0,0,0,0,0,2.0,2,1,1,0,1,0,2,0,0,0,9,1.500,9.0,0.0,4.5,9.0,2.00,1
Sam Marsonek,25,0,0,,0.00,3,0,1,0,0,0,4.0,3,0,0,0,0,0,3,0,0,0,15,0.750,6.8,0.0,0.0,6.8,,1
Ben Moore,23,2,0,1.000,2.14,12,0,3,0,0,0,21.0,18,7,5,1,8,0,13,0,0,1,87,1.238,7.7,0.4,3.4,5.6,1.63,0
Justin Pope,24,4,4,.500,3.80,13,9,3,1,0,0,66.1,66,32,28,7,7,0,44,4,1,1,263,1.101,9.0,0.9,0.9,6.0,6.29,0
Eduardo Sierra,22,2,3,.400,3.33,45,0,35,0,0,28,48.2,44,22,18,2,45,1,57,2,0,9,238,1.829,8.1,0.4,8.3,10.5,1.27,0
Jon Skaggs,26,13,9,.591,3.87,27,27,0,2,0,0,162.2,141,84,70,11,70,0,116,13,0,10,696,1.297,7.8,0.6,3.9,6.4,1.66,0
Jose Valdez,21,7,7,.500,4.27,23,20,1,0,0,0,111.2,116,69,53,7,38,1,76,7,2,10,482,1.379,9.3,0.6,3.1,6.1,2.00,1
Francisco Villegas,26,0,0,,3.09,15,0,5,0,0,2,23.1,18,8,8,2,18,1,24,3,0,0,109,1.543,6.9,0.8,6.9,9.3,1.33,0
Steven White,23,6,2,.750,2.56,12,12,0,1,1,0,59.2,51,26,17,4,19,0,44,3,1,3,244,1.173,7.7,0.6,2.9,6.6,2.32,0
