Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Yusuke Arakawa,26,3,3,.500,3.03,29,0,6,0,0,0,38.2,40,16,13,2,13,1,37,3,0,2,172,1.371,9.3,0.5,3.0,8.6,2.85,0,2004,Adv A,COL
Jon Asahina,23,4,9,.308,5.40,34,22,2,0,0,0,135.0,165,94,81,12,46,0,71,9,2,13,604,1.563,11.0,0.8,3.1,4.7,1.54,0,2004,Adv A,COL
Jentry Beckstead,24,3,6,.333,4.18,40,0,25,0,0,9,56.0,65,33,26,6,16,1,55,0,0,6,249,1.446,10.4,1.0,2.6,8.8,3.44,0,2004,Adv A,COL
Doug Bernier,24,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,1,0,0,0,4,1.000,9.0,9.0,0.0,9.0,,1,2004,Adv A,COL
Taft Cable,23,5,7,.417,5.30,39,7,6,0,0,1,107.0,117,69,63,15,49,2,93,8,0,5,488,1.551,9.8,1.3,4.1,7.8,1.90,0,2004,Adv A,COL
Rich Cartier,24,6,10,.375,6.60,32,19,4,0,0,0,106.1,129,91,78,18,54,1,55,8,1,9,493,1.721,10.9,1.5,4.6,4.7,1.02,0,2004,Adv A,COL
Steve Castleman,24,0,0,,3.21,9,0,4,0,0,0,14.0,16,6,5,1,3,0,10,1,0,1,62,1.357,10.3,0.6,1.9,6.4,3.33,0,2004,Adv A,COL
Darren Clarke,23,1,3,.250,7.39,8,7,0,0,0,0,35.1,54,35,29,6,16,0,27,2,1,5,181,1.981,13.8,1.5,4.1,6.9,1.69,1,2004,Adv A,COL
Mike Cosgrove,28,3,2,.600,1.96,33,0,30,0,0,16,36.2,30,10,8,0,12,2,31,2,1,0,154,1.145,7.4,0.0,2.9,7.6,2.58,0,2004,Adv A,COL
Ben Crockett,24,4,11,.267,5.56,28,28,0,2,1,0,173.1,210,123,107,19,36,0,120,18,0,9,763,1.419,10.9,1.0,1.9,6.2,3.33,0,2004,Adv A,COL
Jason Diangelo,23,0,0,,3.86,4,0,2,0,0,0,7.0,7,3,3,1,0,0,6,0,0,1,28,1.000,9.0,1.3,0.0,7.7,,0,2004,Adv A,COL
Buddy Gallagher*,25,4,4,.500,8.37,15,15,0,0,0,0,66.2,106,66,62,8,36,0,33,5,0,7,338,2.130,14.3,1.1,4.9,4.5,0.92,0,2004,Adv A,COL
Ubaldo Jimenez,20,4,1,.800,2.23,9,9,0,1,0,0,44.1,29,15,11,1,12,0,61,3,0,1,176,0.925,5.9,0.2,2.4,12.4,5.08,1,2004,Adv A,COL
Doug Johnson,23,4,11,.267,8.38,35,14,5,0,0,0,96.2,133,94,90,16,46,0,60,19,0,11,476,1.852,12.4,1.5,4.3,5.6,1.30,0,2004,Adv A,COL
Brian Lynch,23,0,5,.000,6.41,26,4,7,0,0,0,53.1,83,45,38,3,32,3,37,3,0,1,270,2.156,14.0,0.5,5.4,6.2,1.16,0,2004,Adv A,COL
Marcos Mendoza*,23,0,0,,3.47,31,0,6,0,0,0,36.1,35,19,14,3,18,0,33,4,0,1,166,1.459,8.7,0.7,4.5,8.2,1.83,0,2004,Adv A,COL
Eudy Morel,24,2,2,.500,4.46,29,0,16,0,0,1,36.1,33,18,18,10,15,1,37,2,0,0,159,1.321,8.2,2.5,3.7,9.2,2.47,0,2004,Adv A,COL
Isaac Pavlik*,24,1,1,.500,8.61,23,0,8,0,0,0,23.0,35,26,22,2,12,0,19,1,0,2,116,2.043,13.7,0.8,4.7,7.4,1.58,0,2004,Adv A,COL
Elvis Perez,24,2,3,.400,4.92,13,9,0,0,0,0,53.0,59,36,29,5,18,1,40,2,2,5,228,1.453,10.0,0.8,3.1,6.8,2.22,0,2004,Adv A,COL
Doug Silva,23,0,0,,6.75,2,0,0,0,0,0,4.0,6,3,3,2,1,0,4,0,0,0,19,1.750,13.5,4.5,2.3,9.0,4.00,0,2004,Adv A,COL
Enmanuel Ulloa,25,2,3,.400,5.09,6,6,0,0,0,0,35.1,45,20,20,1,9,0,36,2,1,2,158,1.528,11.5,0.3,2.3,9.2,4.00,0,2004,Adv A,COL
Chris Young,23,8,3,.727,3.60,52,0,15,0,0,2,85.0,95,38,34,6,15,1,77,12,0,4,375,1.294,10.1,0.6,1.6,8.2,5.13,0,2004,Adv A,COL
