Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
1B,Steven Hill,27,9,10,10,1,2,1,0,0,0,0,0,0,3,.200,.200,.300,.500,35,3,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Kyle Lohse,33,33,79,64,4,6,1,0,0,3,0,0,2,19,.094,.119,.109,.229,-36,7,2,0,12,1,0,1
P,Adam Wainwright,30,32,72,66,5,8,2,0,1,4,0,0,3,32,.121,.159,.197,.356,-3,13,1,0,3,0,0,1
P,Lance Lynn,25,33,63,50,4,3,0,0,0,1,0,0,2,36,.060,.094,.060,.154,-56,3,0,0,10,1,0,1
P,Jake Westbrook,34,29,58,49,2,6,1,0,0,0,1,0,4,24,.122,.189,.143,.332,-7,7,1,0,5,0,0,1
P,Jaime Garcia*,25,20,46,40,7,10,1,1,1,3,0,0,2,15,.250,.286,.400,.686,86,16,1,0,4,0,0,1
P,Joe Kelly,24,28,35,33,3,5,2,0,0,2,0,0,0,13,.152,.152,.212,.364,-1,7,0,0,2,0,0,1
P,Chris Carpenter,37,3,6,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-8,1,0,0,0,0,0,1
P,Shelby Miller,21,6,3,3,0,2,1,0,0,0,0,0,0,0,.667,.667,1.000,1.667,350,3,0,0,0,0,0,1
P,Brandon Dickson,27,4,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,176,1,0,0,0,0,0,1
P,Barret Browning*,27,22,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kyle McClellan,28,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Fernando Salas,27,63,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Maikel Cleto,23,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Victor Marte,31,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mitchell Boggs,28,75,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eduardo Sanchez,23,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Motte,30,66,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Trevor Rosenthal,22,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Edward Mujica,28,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Fuentes*,36,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,C.J. Fick,26,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sam Freeman,25,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,J.C. Romero#,36,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Marc Rzepczynski*,26,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.5,162,6326,5622,765,1526,290,37,159,732,91,37,533,1192,.271,.338,.421,.759,107,2367,135,53,69,49,45,1
,Rank in 16 NL teams,,,,1,2,1,6,6,7,,13,5,4,4,2,1,4,3,,4,,5,,2,,1
,Non-Pitcher Totals,29.5,162,5958,5305,740,1484,282,36,157,719,90,37,520,1047,.280,.347,.435,.782,113,2309,130,53,33,47,45,1
,Pitcher Totals,29.1,162,368,317,25,42,8,1,2,13,1,0,13,145,.132,.166,.183,.349,-4,58,5,0,36,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
