Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Mike Nickeas,29,47,122,109,8,19,3,0,1,13,0,0,8,27,.174,.242,.229,.471,32,25,1,2,2,1,0,1
C,Kelly Shoppach,32,28,87,79,7,16,2,0,3,10,0,0,5,27,.203,.276,.342,.618,71,27,0,3,0,0,2,1
SS,Omar Quintanilla*,30,29,80,70,13,18,5,0,1,4,0,0,8,17,.257,.350,.371,.721,101,26,2,2,0,0,1,1
C,Rob Johnson,29,17,58,52,3,13,2,0,0,4,0,0,4,10,.250,.298,.288,.587,65,15,2,0,1,1,2,1
UT,Vinny Rottino,32,18,39,33,8,6,1,0,2,5,3,0,6,9,.182,.308,.394,.702,94,13,0,0,0,0,1,1
OF,Fred Lewis*,31,18,25,20,2,3,0,0,0,0,0,0,4,5,.150,.320,.150,.470,37,3,0,1,0,0,1,1
1B,Zach Lutz,26,7,11,11,1,1,0,0,0,0,0,0,0,5,.091,.091,.091,.182,-49,1,0,0,0,0,0,1
 ,Josh Satin,27,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,R.A. Dickey,37,33,83,72,3,11,0,0,0,3,0,0,0,14,.153,.164,.153,.317,-11,11,3,1,10,0,0,1
P,Jon Niese*,25,28,68,55,8,12,0,0,0,2,0,0,6,19,.218,.295,.218,.513,46,12,0,0,7,0,0,1
P,Johan Santana*,33,19,40,35,0,3,0,0,0,0,0,0,0,14,.086,.086,.086,.171,-52,3,0,0,5,0,0,1
P,Chris Young,33,19,36,31,0,4,2,0,0,2,0,0,1,11,.129,.156,.194,.350,-3,6,0,0,4,0,0,1
P,Dillon Gee,26,15,34,27,4,4,2,0,0,1,0,0,2,7,.148,.207,.222,.429,20,6,1,0,5,0,0,1
P,Jeremy Hefner,26,25,26,20,1,2,0,0,1,1,0,0,0,11,.100,.100,.250,.350,-7,5,0,0,6,0,0,1
P,Matt Harvey,23,10,21,18,0,6,2,0,0,3,0,0,0,7,.333,.333,.444,.778,114,8,0,0,3,0,0,1
P,Miguel Batista,41,26,7,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Mike Pelfrey,28,3,7,6,1,1,1,0,0,0,0,0,0,0,.167,.167,.333,.500,35,2,1,0,1,0,0,1
P,Jenrry Mejia,22,5,5,3,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Collin McHugh,25,8,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chris Schwinden,25,3,4,4,0,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,40,1,0,0,0,0,0,1
P,Elvin Ramirez,24,18,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeurys Familia,22,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Bobby Parnell,27,70,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Justin Hampson*,32,13,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ramon Ramirez,30,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Edgin,25,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Manny Acosta,31,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Robert Carson*,23,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jon Rauch,33,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Frank Francisco,32,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,D.J. Carrasco,35,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tim Byrdak*,38,51,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Pedro Beato,25,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jack Egbert*,29,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Garrett Olson,28,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.7,162,6091,5450,650,1357,286,21,139,625,79,38,503,1250,.249,.316,.386,.701,94,2102,118,42,64,30,43,1
,Rank in 16 NL teams,,,,9,12,10,8,16,11,,15,6,5,10,10,11,11,10,,11,,10,,14,,1
,Non-Pitcher Totals,27.6,162,5752,5166,633,1313,279,21,138,611,79,38,494,1156,.254,.322,.396,.719,99,2048,113,41,19,30,43,1
,Pitcher Totals,30.0,162,339,284,17,44,7,0,1,14,0,0,9,94,.155,.184,.190,.374,4,54,5,1,45,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
