Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
1B,Jeff Clement*,28,23,24,22,1,3,1,0,0,1,0,0,2,7,.136,.208,.182,.390,10,4,2,0,0,0,0,1
MI,Chase d'Arnaud,25,8,6,6,2,0,0,0,0,1,1,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
OF,Eric Fryer,26,6,5,4,0,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,87,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,A.J. Burnett,35,29,71,63,1,4,0,0,0,2,0,0,3,36,.063,.106,.063,.170,-51,4,1,0,5,0,0,1
P,James McDonald*,27,32,63,49,8,7,0,0,0,1,0,0,8,23,.143,.263,.143,.406,18,7,1,0,6,0,0,1
P,Kevin Correia,31,30,55,47,1,5,0,0,0,0,0,1,0,21,.106,.106,.106,.213,-40,5,0,0,8,0,0,1
P,Erik Bedard*,33,23,44,37,2,4,1,0,0,0,0,0,1,14,.108,.132,.135,.267,-25,5,0,0,6,0,0,1
P,Jeff Karstens,29,19,29,28,3,3,0,0,0,2,0,0,0,15,.107,.107,.107,.214,-40,3,0,0,1,0,0,1
P,Wandy Rodriguez#,33,13,27,24,1,4,0,0,0,1,0,0,0,5,.167,.167,.167,.333,-7,4,0,0,3,0,0,1
P,Charlie Morton,28,8,15,13,0,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Jeff Locke*,24,8,11,11,0,1,0,0,0,0,0,0,0,7,.091,.091,.091,.182,-49,1,0,0,0,0,0,1
P,Brad Lincoln*,27,25,10,10,2,2,0,0,0,0,0,0,0,6,.200,.200,.200,.400,12,2,0,0,0,0,0,1
P,Kyle McPherson,24,10,6,5,0,0,0,0,0,0,0,0,1,3,.000,.167,.000,.167,-48,0,0,0,0,0,0,1
P,Chris Resop,29,58,5,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-22,0,0,0,1,0,0,1
P,Chris Leroux*,28,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tony Watson*,27,64,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jared Hughes,26,62,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joel Hanrahan,30,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Juan Cruz,33,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Slaten*,32,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chad Qualls,33,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Hisanori Takahashi*,37,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Daniel McCutchen,29,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Evan Meek,29,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Grilli,35,61,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bryan Morris*,25,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rick van den Hurk,27,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Justin Wilson*,24,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.6,162,6014,5412,651,1313,241,37,170,620,73,52,444,1354,.243,.304,.395,.699,93,2138,98,51,62,45,32,1
,Rank in 16 NL teams,,,,14,10,14,15,6,4,,16,16,16,15,14,14,9,11,,9,,7,,4,,1
,Non-Pitcher Totals,27.4,162,5675,5119,633,1283,240,37,170,614,73,51,430,1212,.251,.312,.412,.724,99,2107,96,51,30,45,32,1
,Pitcher Totals,30.6,162,339,293,18,30,1,0,0,6,0,1,14,142,.102,.143,.106,.249,-29,31,2,0,32,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
