Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
UT,Jeff Baker,31,54,144,134,16,36,10,1,4,20,4,1,8,28,.269,.306,.448,.753,101,60,4,0,0,2,0,1
CF,Brett Jackson*,23,44,142,120,14,21,6,1,4,9,0,3,22,59,.175,.303,.342,.644,75,41,1,0,0,0,0,1
3B,Josh Vitters,22,36,109,99,7,12,2,0,2,5,2,0,7,33,.121,.193,.202,.395,7,20,6,2,0,1,0,1
RF,Dave Sappelt,25,26,78,69,8,19,6,0,2,8,0,0,7,9,.275,.351,.449,.800,115,31,1,1,1,0,1,1
UT,Adrian Cardenas*,24,45,67,60,5,11,6,0,0,2,0,0,7,13,.183,.269,.283,.552,50,17,0,0,0,0,1,1
CF,Marlon Byrd,34,13,47,43,1,3,0,0,0,2,0,1,3,10,.070,.149,.070,.219,-38,3,2,1,0,0,1,1
C,Koyie Hill#,33,11,39,39,3,7,1,0,0,1,0,0,0,7,.179,.179,.205,.385,4,8,0,0,0,0,0,1
UT,Blake DeWitt*,26,18,30,29,1,4,1,0,0,1,0,0,0,2,.138,.133,.172,.306,-18,5,1,0,0,1,0,1
UT,Anthony Recker,28,9,21,18,1,3,1,0,1,4,0,0,2,2,.167,.286,.389,.675,81,7,1,1,0,0,0,1
UT,Blake Lalli*,29,6,16,15,1,2,0,0,0,2,0,0,1,3,.133,.188,.133,.321,-11,2,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jeff Samardzija,27,30,61,50,0,5,0,0,0,3,0,0,3,16,.100,.167,.100,.267,-25,5,1,1,7,0,0,1
P,Travis Wood,25,26,55,53,5,10,3,0,1,4,0,0,0,20,.189,.189,.302,.491,30,16,1,0,2,0,0,1
P,Paul Maholm*,30,21,43,39,1,3,0,0,1,3,0,0,2,22,.077,.122,.154,.276,-26,6,1,0,2,0,0,1
P,Chris Volstad,25,21,34,28,0,5,0,0,0,0,0,0,0,10,.179,.179,.179,.357,-3,5,0,0,6,0,0,1
P,Matt Garza,28,17,34,30,0,2,1,0,0,0,0,0,0,23,.067,.067,.100,.167,-56,3,0,0,4,0,0,1
P,Ryan Dempster,35,15,33,32,1,3,0,1,0,1,0,0,0,9,.094,.094,.156,.250,-34,5,0,0,1,0,0,1
P,Justin Germano,29,13,24,17,1,1,0,0,0,0,0,0,1,10,.059,.111,.059,.170,-52,1,0,0,6,0,0,1
P,Chris Rusin*,25,7,12,12,0,2,0,1,0,0,0,0,0,5,.167,.167,.333,.500,31,4,0,0,0,0,0,1
P,Brooks Raley*,24,5,10,10,0,2,0,0,0,0,0,0,0,1,.200,.200,.200,.400,9,2,0,0,0,0,0,1
P,Jason Berken,28,4,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Randy Wells,29,10,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,36,1,0,0,0,0,0,1
P,Casey Coleman*,24,15,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,82,1,0,0,0,0,0,1
P,Scott Maine*,27,20,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Michael Bowden,25,30,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Manny Corpas,29,44,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kerry Wood,35,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,James Russell*,26,74,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Miguel Socolovich,25,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alberto Cabrera,23,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Beliveau*,25,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Shawn Camp,36,77,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Carlos Marmol,29,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alex Hinshaw*,29,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rafael Dolis,24,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jairo Asencio,29,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Blake Parker,27,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Lendy Castillo#,23,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jaye Chapman,25,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rodrigo Lopez,36,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.8,162,5967,5411,613,1297,265,36,137,570,94,45,447,1235,.240,.302,.378,.680,83,2045,125,43,42,24,29,1
,Rank in 16 NL teams,,,,15,14,15,12,8,12,,11,12,15,7,15,15,14,15,,14,,9,,16,,1
,Non-Pitcher Totals,27.8,162,5642,5121,605,1262,261,34,135,559,94,45,441,1110,.246,.310,.390,.700,88,1996,122,42,14,24,29,1
,Pitcher Totals,27.6,162,325,290,8,35,4,2,2,11,0,0,6,125,.121,.141,.169,.310,-16,49,3,1,28,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
