Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Jose Molina,37,102,274,251,27,56,9,0,8,32,3,1,20,60,.223,.286,.355,.640,79,89,9,2,1,0,0,1
1B,Carlos Pena*,34,160,600,497,72,98,17,2,19,61,2,3,87,182,.197,.330,.354,.684,93,176,10,13,0,3,2,1
2B,Ben Zobrist#,31,157,668,560,88,151,39,7,20,74,14,9,97,103,.270,.377,.471,.848,137,264,13,3,2,6,7,1
SS,Elliot Johnson#,28,123,331,297,32,72,10,2,6,33,18,6,24,84,.242,.304,.350,.654,84,104,3,3,5,2,0,1
3B,Evan Longoria,26,74,312,273,39,79,14,0,17,55,2,3,33,61,.289,.369,.527,.896,148,144,14,3,0,3,6,1
LF,Desmond Jennings,25,132,563,505,85,124,19,7,13,47,31,2,46,120,.246,.314,.388,.702,96,196,7,5,6,1,1,1
CF,B.J. Upton,27,146,633,573,79,141,29,3,28,78,31,6,45,169,.246,.298,.454,.752,108,260,13,1,4,8,0,1
RF,Matt Joyce*,27,124,462,399,55,96,18,3,17,59,4,3,55,102,.241,.341,.429,.769,115,171,10,6,1,1,4,1
DH,Luke Scott*,34,96,344,314,35,72,22,1,14,55,5,0,21,80,.229,.285,.439,.724,100,138,9,5,0,4,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Jeff Keppinger,32,115,418,385,46,125,15,1,9,40,1,0,24,31,.325,.367,.439,.806,126,169,14,4,1,4,0,1
IF,Sean Rodriguez,27,112,342,301,36,64,14,1,6,32,5,0,27,75,.213,.281,.326,.607,70,98,7,3,8,3,1,1
2B,Ryan Roberts,31,60,209,187,23,40,10,0,6,18,4,3,18,47,.214,.284,.364,.647,81,68,3,1,1,2,0,1
C,Jose Lobaton#,27,69,197,167,16,37,10,0,2,20,0,1,24,46,.222,.323,.317,.640,82,53,6,2,2,2,1,1
2B,Will Rhymes*,29,47,137,123,11,28,2,1,1,8,1,2,10,17,.228,.299,.285,.584,66,35,1,3,0,1,0,1
C,Chris Gimenez,29,42,109,100,10,26,4,0,1,9,0,0,8,24,.260,.315,.330,.645,82,33,4,0,1,0,0,1
OF,Sam Fuld*,30,44,107,98,14,25,3,2,0,5,7,2,8,14,.255,.318,.327,.644,82,32,0,1,0,0,0,1
OF,Hideki Matsui*,38,34,103,95,7,14,1,0,2,7,0,0,8,22,.147,.214,.221,.435,23,21,5,0,0,0,1,1
OF,Ben Francisco,30,24,63,57,4,13,5,0,2,8,0,0,4,16,.228,.270,.421,.691,90,24,1,0,0,2,0,1
IF,Brooks Conrad#,32,24,61,58,4,10,5,0,2,9,0,0,3,27,.172,.213,.362,.575,58,21,2,0,0,0,0,1
IF,Drew Sutton#,29,18,51,48,2,13,4,0,0,6,0,0,2,16,.271,.314,.354,.668,88,17,0,1,0,0,0,1
UT,Stephen Vogt*,27,18,27,25,0,0,0,0,0,0,0,0,2,2,.000,.074,.000,.074,-76,0,0,0,0,0,0,1
OF,Rich Thompson*,33,23,24,22,5,2,0,0,0,1,6,2,0,5,.091,.167,.091,.258,-24,2,1,2,0,0,0,1
IF,Reid Brignac*,26,16,22,21,1,2,0,0,0,1,0,0,1,5,.095,.136,.095,.232,-33,2,0,0,0,0,0,1
LF,Brandon Allen*,26,7,15,13,3,2,0,0,1,3,0,0,2,4,.154,.267,.385,.651,80,5,0,0,0,0,0,1
LF,Brandon Guyer,26,3,7,7,2,1,0,0,1,1,0,0,0,1,.143,.143,.571,.714,87,4,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,David Price*,26,2,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-36,0,0,0,0,0,0,1
P,Matt Moore*,23,2,5,4,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,James Shields,30,2,5,5,0,1,0,0,0,1,0,0,0,1,.200,.200,.200,.400,13,1,1,0,0,0,0,1
P,Chris Archer,23,4,3,3,1,0,0,0,0,0,0,1,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brandon Gomes,27,2,2,1,0,0,0,0,0,1,0,0,1,1,.000,.500,.000,.500,59,0,0,0,0,0,0,1
P,Wade Davis,26,5,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,183,1,0,0,0,0,0,1
P,Jeremy Hellickson,25,1,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
