Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Miguel Olivo,33,87,323,315,27,70,14,0,12,29,3,6,7,85,.222,.239,.381,.620,73,120,8,0,1,0,0,1
1B,Justin Smoak#,25,132,535,483,49,105,14,0,19,51,1,0,49,111,.217,.290,.364,.654,85,176,12,1,0,2,2,1
2B,Dustin Ackley*,24,153,668,607,84,137,22,2,12,50,13,3,59,124,.226,.294,.328,.622,77,199,3,0,1,1,7,1
SS,Brendan Ryan,30,141,470,407,42,79,19,3,3,31,11,5,44,98,.194,.277,.278,.555,59,113,4,5,8,6,0,1
3B,Kyle Seager*,24,155,651,594,62,154,35,1,20,86,13,5,46,110,.259,.316,.423,.738,108,251,9,5,2,4,1,1
LF,Casper Wells,27,93,316,285,42,65,12,3,10,36,3,0,26,80,.228,.302,.396,.698,97,113,3,4,1,0,0,1
CF,Michael Saunders*,25,139,553,507,71,125,31,3,19,57,21,4,43,132,.247,.306,.432,.738,108,219,6,1,1,1,0,1
RF,Ichiro Suzuki*,38,95,423,402,49,105,15,5,4,28,15,2,17,40,.261,.288,.353,.642,82,142,10,0,0,4,4,1
DH,Jesus Montero,22,135,553,515,46,134,20,0,15,62,0,2,29,99,.260,.298,.386,.685,94,199,15,2,0,7,4,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
DH,John Jaso*,28,108,361,294,41,81,19,2,10,50,5,0,56,51,.276,.394,.456,.850,142,134,6,5,1,5,1,1
LF,Chone Figgins#,34,66,194,166,18,30,5,2,2,11,4,1,19,48,.181,.262,.271,.533,53,45,3,0,7,2,0,1
UT,Mike Carp*,26,59,189,164,17,35,6,0,5,20,1,0,21,46,.213,.312,.341,.654,87,56,7,3,0,1,1,1
LF,Trayvon Robinson#,24,46,164,145,16,32,4,1,3,12,6,3,14,43,.221,.294,.324,.618,76,47,2,1,4,0,1,1
CF,Franklin Gutierrez,29,40,163,150,18,39,10,1,4,17,3,1,9,31,.260,.309,.420,.729,105,63,5,2,1,1,0,1
RF,Eric Thames*,25,40,130,123,10,27,5,2,6,14,1,0,6,47,.220,.256,.439,.695,93,54,0,0,1,0,0,1
3B,Alex Liddi,23,38,126,116,8,26,4,1,3,10,2,1,9,49,.224,.278,.353,.631,79,41,0,0,0,1,0,1
SS,Munenori Kawasaki*,31,61,115,104,13,20,1,0,0,7,2,2,8,18,.192,.257,.202,.459,34,21,2,1,2,0,0,1
OF,Carlos Peguero*,25,17,57,56,2,10,2,1,2,7,0,0,1,28,.179,.193,.357,.550,52,20,0,0,0,0,0,1
MI,Carlos Triunfel,22,10,24,22,2,5,2,0,0,3,0,0,1,4,.227,.261,.318,.579,64,7,0,0,1,0,0,1
DH,Luis Jimenez*,30,7,18,17,0,1,0,0,0,0,0,0,1,4,.059,.111,.059,.170,-49,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jason Vargas*,29,2,6,5,2,2,0,0,0,1,0,0,1,2,.400,.500,.400,.900,162,2,0,0,0,0,0,1
P,Kevin Millwood,37,2,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Hector Noesi,25,2,4,4,0,2,0,0,0,0,0,0,0,2,.500,.500,.500,1.000,187,2,0,0,0,0,0,1
P,Felix Hernandez,26,1,3,3,0,1,1,0,0,2,0,0,0,1,.333,.333,.667,1.000,176,2,0,0,0,0,0,1
P,Blake Beavan,23,1,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Erasmo Ramirez,22,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,George Sherrill*,35,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Kinney,33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Stephen Pryor,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Lucas Luetge*,25,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Shawn Kelley,28,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tom Wilhelmsen,28,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Charlie Furbush*,26,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Steve Delabar,28,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Oliver Perez*,30,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Hisashi Iwakuma,31,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brandon League,29,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Carter Capps,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.1,162,6057,5494,619,1285,241,27,149,584,104,35,466,1259,.234,.296,.369,.665,88,2027,95,30,32,35,21,1
,Rank in 14 AL teams,,,,11,14,14,13,8,11,,9,7,10,11,14,14,14,14,,14,,14,,12,,1
,Non-Pitcher Totals,27.1,162,6033,5472,617,1280,240,27,149,581,104,35,465,1248,.234,.296,.369,.665,88,2021,95,30,31,35,21,1
,Pitcher Totals,26.1,162,24,22,2,5,1,0,0,3,0,0,1,11,.227,.261,.273,.534,53,6,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
