Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Hunter Adkins,23,1,6,.143,5.02,13,9,1,1,0,0,57.1,59,44,32,7,20,1,37,4,0,5,258,1.378,9.3,1.1,3.1,5.8,1.85,,0
Andres Avila,24,2,3,.400,2.67,24,0,20,0,0,8,33.2,32,14,10,2,6,0,23,2,0,2,144,1.129,8.6,0.5,1.6,6.1,3.83,,0
Trevor Bayless,22,1,0,1.000,5.23,24,0,10,0,0,0,41.1,39,28,24,8,29,0,22,3,0,7,192,1.645,8.5,1.7,6.3,4.8,0.76,,0
Sam Bragg,21,4,0,1.000,3.23,41,1,20,0,0,7,75.1,66,30,27,5,26,0,68,4,0,4,312,1.221,7.9,0.6,3.1,8.1,2.62,,0
Dylan Covey,22,4,9,.308,4.81,18,17,0,2,0,0,101.0,99,59,54,3,26,0,70,5,0,2,417,1.238,8.8,0.3,2.3,6.2,2.69,,1
Kyle Finnegan,22,7,9,.438,3.69,23,23,0,1,1,0,119.2,99,53,49,12,52,0,55,4,0,3,499,1.262,7.4,0.9,3.9,4.1,1.06,,1
Ronald Herrera,19,3,4,.429,3.38,9,9,0,0,0,0,50.2,53,26,19,6,10,0,35,5,1,1,215,1.243,9.4,1.1,1.8,6.2,3.50,,1
Tyler Hollstegge,23,0,1,.000,11.25,11,0,4,0,0,0,12.0,18,15,15,2,11,0,9,1,0,1,66,2.417,13.5,1.5,8.3,6.8,0.82,,0
Chris Lamb*,24,0,1,.000,2.77,10,3,3,0,0,2,26.0,18,10,8,1,7,0,34,0,0,1,101,0.962,6.2,0.3,2.4,11.8,4.86,,0
Ryan Mathews,24,1,1,.500,6.23,3,0,3,0,0,0,4.1,2,3,3,1,2,0,0,1,0,0,18,0.923,4.2,2.1,4.2,0.0,0.00,,0
Brendan McCurry,22,2,0,1.000,0.34,15,0,3,0,0,2,26.1,12,1,1,1,3,0,34,2,1,1,92,0.570,4.1,0.3,1.0,11.6,11.33,,0
Blake McMullen,23,1,2,.333,8.04,10,0,6,0,0,0,15.2,21,15,14,3,8,2,11,0,0,1,75,1.851,12.1,1.7,4.6,6.3,1.38,,0
Junior Mendez,21,2,8,.200,4.77,25,18,2,0,0,0,105.2,107,60,56,16,27,0,61,13,1,2,457,1.268,9.1,1.4,2.3,5.2,2.26,,0
Joseph Michaud,23,3,2,.600,6.32,13,2,4,0,0,0,37.0,51,31,26,5,7,0,21,1,1,3,170,1.568,12.4,1.2,1.7,5.1,3.00,,0
Brent Powers*,25,2,2,.500,6.21,15,4,0,0,0,0,37.2,46,31,26,2,24,1,31,1,3,9,185,1.858,11.0,0.5,5.7,7.4,1.29,,0
Stuart Pudenz,23,2,3,.400,6.04,18,0,4,0,0,0,22.1,25,19,15,1,17,1,18,2,0,1,113,1.881,10.1,0.4,6.9,7.3,1.06,,0
Sam Roberts,25,0,4,.000,2.50,26,0,11,0,0,0,39.2,37,19,11,1,19,2,24,2,0,2,178,1.412,8.4,0.2,4.3,5.4,1.26,,0
Joel Seddon,21,2,2,.500,2.84,19,0,13,0,0,1,25.1,20,9,8,2,8,1,20,3,0,1,102,1.105,7.1,0.7,2.8,7.1,2.50,,0
Lee Sosa,22,0,0,,9.00,14,0,4,0,0,1,19.0,25,22,19,2,14,0,15,3,0,2,98,2.053,11.8,0.9,6.6,7.1,1.07,,0
Matt Stalcup*,23,6,4,.600,3.93,21,14,1,1,1,1,89.1,101,42,39,9,20,0,70,2,0,3,388,1.354,10.2,0.9,2.0,7.1,3.50,,0
Lou Trivino,22,7,11,.389,5.28,27,26,1,0,0,0,139.2,160,93,82,10,43,2,95,10,0,12,610,1.453,10.3,0.6,2.8,6.1,2.21,,1
Tyler Vail,22,3,6,.333,4.61,29,0,15,0,0,3,41.0,53,29,21,3,18,0,24,4,0,4,195,1.732,11.6,0.7,4.0,5.3,1.33,,0
Dominique Vattuone,23,0,0,,6.14,5,0,2,0,0,0,7.1,6,5,5,1,8,1,5,0,0,3,36,1.909,7.4,1.2,9.8,6.1,0.63,,0
Joey Wagman,22,2,2,.500,5.13,6,6,0,0,0,0,26.1,26,15,15,2,7,0,31,2,0,1,116,1.253,8.9,0.7,2.4,10.6,4.43,,0
Bobby Wahl,22,0,4,.000,5.06,20,7,7,0,0,4,42.2,46,29,24,5,19,0,43,3,0,3,197,1.523,9.7,1.1,4.0,9.1,2.26,,1
25 Players,22.3,55,84,.396,4.54,139,139,134,5,7,29,1196.1,1221,702,603,110,431,11,856,77,7,74,5234,1.381,9.2,0.8,3.2,6.4,1.99,,0
