Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Yhonathan Barrios,22,2,6,.250,4.70,26,0,15,0,0,4,38.1,51,26,20,2,16,0,38,4,0,5,184,1.748,12.0,0.5,3.8,8.9,2.38,,1
Buddy Borden,22,7,9,.438,3.16,27,26,1,0,0,1,128.0,103,52,45,13,48,0,122,6,0,4,529,1.180,7.2,0.9,3.4,8.6,2.54,,0
Jake Burnette,21,1,0,1.000,7.11,2,1,0,0,0,0,6.1,9,6,5,0,5,0,7,2,0,1,33,2.211,12.8,0.0,7.1,9.9,1.40,,0
Shane Carle,22,2,5,.286,3.72,17,13,0,0,0,0,82.1,96,43,34,9,9,0,47,7,1,4,347,1.275,10.5,1.0,1.0,5.1,5.22,,1
Cody Dickson*,22,7,9,.438,3.90,27,27,0,0,0,0,129.1,138,72,56,11,58,0,104,13,0,5,569,1.515,9.6,0.8,4.0,7.2,1.79,,0
Felipe Gonzalez,22,2,4,.333,2.81,33,8,8,0,0,2,93.0,79,39,29,10,25,0,86,8,2,7,383,1.118,7.6,1.0,2.4,8.3,3.44,,0
Luis Heredia,19,2,4,.333,4.15,18,18,0,0,0,0,89.0,87,54,41,9,33,0,43,8,0,9,384,1.348,8.8,0.9,3.3,4.3,1.30,,0
Henry Hirsch,21,4,6,.400,4.46,38,1,10,0,0,1,82.2,82,45,41,8,41,0,68,5,2,9,362,1.488,8.9,0.9,4.5,7.4,1.66,,0
Will Kendall*,22,0,2,.000,6.06,11,0,4,0,0,1,16.1,20,12,11,1,6,0,14,0,0,3,73,1.592,11.0,0.6,3.3,7.7,2.33,,0
Jared Lakind*,22,0,1,.000,4.44,17,0,7,0,0,0,24.1,34,13,12,2,9,0,20,0,0,1,111,1.767,12.6,0.7,3.3,7.4,2.22,,0
Adam Landecker,23,0,1,.000,6.75,2,0,2,0,0,0,1.1,1,1,1,1,0,0,0,0,0,0,5,0.750,6.8,6.8,0.0,0.0,,,0
Brett McKinney,23,4,4,.500,2.20,37,0,29,0,0,4,49.0,36,14,12,6,20,0,48,2,0,6,201,1.143,6.6,1.1,3.7,8.8,2.40,,0
Jerry Mulderig,22,2,2,.500,4.29,9,1,1,0,0,0,21.0,20,14,10,1,16,0,19,1,0,2,100,1.714,8.6,0.4,6.9,8.1,1.19,,0
Dovydas Neverauskas,21,6,12,.333,5.60,27,26,0,1,0,0,123.2,151,86,77,12,55,0,88,8,0,16,565,1.666,11.0,0.9,4.0,6.4,1.60,,1
Andy Otamendi*,22,1,0,1.000,1.19,14,0,9,0,0,0,22.2,16,3,3,0,7,0,20,1,0,1,91,1.015,6.4,0.0,2.8,7.9,2.86,,0
Clario Perez,21,4,1,.800,4.08,38,0,13,0,0,2,68.1,71,35,31,5,15,0,39,10,0,3,297,1.259,9.4,0.7,2.0,5.1,2.60,,0
Miguel Rosario,21,0,1,.000,6.14,6,0,3,0,0,0,7.1,7,5,5,1,4,0,6,2,0,0,36,1.500,8.6,1.2,4.9,7.4,1.50,,0
Robby Rowland,22,1,0,1.000,7.71,6,0,0,0,0,0,11.2,16,10,10,2,13,0,10,3,0,2,65,2.486,12.3,1.5,10.0,7.7,0.77,,0
Isaac Sanchez,21,3,4,.429,4.45,42,0,28,0,0,6,56.2,62,31,28,7,20,0,48,2,0,5,255,1.447,9.8,1.1,3.2,7.6,2.40,,0
Justin Topa,23,4,8,.333,6.09,25,14,2,0,0,1,81.1,109,60,55,8,20,0,50,8,0,2,364,1.586,12.1,0.9,2.2,5.5,2.50,,1
Zack Von Rosenberg,23,2,2,.500,3.38,16,0,2,0,0,0,37.1,35,16,14,3,5,0,25,3,0,1,148,1.071,8.4,0.7,1.2,6.0,5.00,,0
21 Players,21.7,54,81,.400,4.15,135,135,134,1,6,22,1170.0,1223,637,539,111,425,0,902,93,5,86,5102,1.409,9.4,0.9,3.3,6.9,2.12,,0
