Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Hunter Bailey,24,16,49,44,5,8,1,0,0,3,2,0,4,11,.182,.265,.205,.470,9,0,1,0,0,0,0,2013,A,WSN
Isaac Ballou*,23,6,29,27,2,3,0,0,0,2,1,0,2,6,.111,.172,.111,.284,3,0,0,0,0,0,0,2013,A,WSN
Wilmer Difo#,21,16,56,50,7,11,2,0,2,11,4,1,5,13,.220,.286,.380,.666,19,0,0,0,1,0,1,2013,A,WSN
Erick Fernandez,24,10,28,26,1,5,1,0,0,3,0,0,1,6,.192,.214,.231,.445,6,1,0,0,1,0,0,2013,A,WSN
Matt Foat,23,22,83,73,11,18,3,0,0,9,1,0,6,18,.247,.329,.288,.617,21,1,3,1,0,0,0,2013,A,WSN
J.R. Higley,25,15,58,51,7,12,2,1,0,5,1,1,4,12,.235,.328,.314,.641,16,3,3,0,0,0,0,2013,A,WSN
Bryan Lippincott*,23,10,38,32,5,7,0,1,0,2,0,0,6,10,.219,.342,.281,.623,9,3,0,0,0,0,0,2013,A,WSN
Carlos Lopez,23,9,34,27,4,8,3,0,0,1,0,0,7,7,.296,.441,.407,.849,11,0,0,0,0,0,0,2013,A,WSN
Craig Manuel*,23,48,183,154,25,42,6,1,1,25,2,0,23,19,.273,.359,.344,.703,53,6,0,2,4,0,0,2013,A,WSN
Estarlin Martinez,21,98,410,364,57,92,22,1,4,48,20,4,36,74,.253,.324,.352,.675,128,13,4,2,4,0,0,2013,A,WSN
Mike McQuillan*,23,73,314,264,32,73,10,4,2,29,15,6,40,66,.277,.372,.367,.740,97,1,2,5,3,2,0,2013,A,WSN
Narciso Mesa,21,53,232,205,35,61,6,2,1,19,13,8,17,29,.298,.363,.361,.724,74,2,4,6,0,0,0,2013,A,WSN
Brandon Miller,23,103,442,395,62,96,26,2,18,72,3,1,34,135,.243,.308,.456,.763,180,6,6,0,7,0,0,2013,A,WSN
Khayyan Norfork,24,88,360,316,50,79,15,5,4,42,14,6,32,71,.250,.328,.367,.695,116,5,6,3,3,0,0,2013,A,WSN
Sam Palace,27,3,13,13,2,4,0,0,1,6,0,0,0,3,.308,.308,.538,.846,7,1,0,0,0,0,0,2013,A,WSN
Stephen Perez#,22,128,486,432,59,102,23,2,4,54,7,9,40,107,.236,.303,.326,.630,141,11,3,8,3,0,0,2013,A,WSN
Geoff Perrott,22,3,12,12,2,4,0,0,0,2,0,0,0,3,.333,.333,.333,.667,4,0,0,0,0,0,0,2013,A,WSN
Will Piwnica-Worms,23,93,372,303,53,78,15,2,3,44,11,4,55,64,.257,.385,.350,.735,106,9,9,3,2,0,0,2013,A,WSN
Shawn Pleffner*,23,101,428,361,55,104,24,2,4,52,11,2,59,76,.288,.386,.399,.784,144,5,2,0,6,0,0,2013,A,WSN
Andruth Ramirez,24,1,4,4,0,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,2,1,0,0,0,0,0,2013,A,WSN
Wander Ramos,23,76,303,265,43,70,17,3,7,49,4,1,33,81,.264,.348,.430,.778,114,6,2,1,2,1,0,2013,A,WSN
Tony Renda,22,135,606,521,99,153,43,3,3,51,30,6,68,65,.294,.380,.405,.785,211,8,8,4,5,1,1,2013,A,WSN
Wes Schill,23,90,302,247,48,53,9,2,1,34,13,2,45,57,.215,.333,.279,.613,69,2,1,5,4,0,0,2013,A,WSN
Pedro Severino,19,84,302,282,28,68,19,2,1,45,1,0,13,54,.241,.274,.333,.608,94,7,1,3,3,0,1,2013,A,WSN
