Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Albert Almora,19,61,272,249,39,82,17,4,3,23,4,4,17,30,.329,.376,.466,.842,116,7,3,1,2,1,1,2013,A,CHC
Gioskar Amaya,20,117,516,453,65,114,26,6,5,28,13,6,42,109,.252,.329,.369,.698,167,7,13,3,5,0,0,2013,A,CHC
David Bote,20,18,61,49,7,7,1,0,1,4,0,2,12,8,.143,.311,.224,.536,11,2,0,0,0,0,1,2013,A,CHC
Yaniel Cabezas,24,11,38,34,2,11,1,1,0,6,0,0,2,2,.324,.361,.412,.773,14,0,0,2,0,0,0,2013,A,CHC
Jeimer Candelario#,19,130,572,500,71,128,35,1,11,57,1,0,68,88,.256,.346,.396,.742,198,18,2,0,2,1,1,2013,A,CHC
Pin Chieh Chen*,21,44,189,161,25,39,5,2,0,15,9,6,25,23,.242,.346,.298,.644,48,0,1,1,1,1,0,2013,A,CHC
Willson Contreras,21,86,345,310,46,77,11,5,11,46,8,3,26,66,.248,.320,.423,.742,131,11,7,1,1,0,1,2013,A,CHC
Wes Darvill*,21,15,58,49,5,17,2,2,0,6,3,2,7,9,.347,.429,.469,.898,23,1,0,2,0,0,0,2013,A,CHC
Jose Dore*,21,26,95,85,6,18,4,1,1,11,1,0,8,18,.212,.274,.318,.591,27,3,0,0,2,0,0,2013,A,CHC
Kevin Encarnacion#,21,16,70,60,9,13,2,1,1,3,1,3,8,14,.217,.314,.333,.648,20,2,1,0,1,0,0,2013,A,CHC
Carlos Escobar,22,49,192,173,21,41,12,1,4,23,0,0,10,43,.237,.293,.387,.680,67,3,5,1,3,0,0,2013,A,CHC
Reggie Golden,21,64,252,233,20,53,7,1,9,29,1,2,14,77,.227,.282,.382,.664,89,1,4,0,1,0,0,2013,A,CHC
Trevor Gretzky*,20,14,51,49,5,15,0,1,1,2,0,1,2,13,.306,.333,.408,.741,20,0,0,0,0,0,0,2013,A,CHC
Marco Hernandez*,20,111,443,417,45,106,17,3,4,34,21,7,16,72,.254,.287,.338,.625,141,8,4,4,2,1,1,2013,A,CHC
Chadd Krist,23,12,48,38,7,10,2,0,0,2,0,1,8,7,.263,.417,.316,.732,12,1,2,0,0,0,0,2013,A,CHC
Trey Martin,20,11,42,35,3,7,2,0,0,5,2,3,4,10,.200,.286,.257,.543,9,0,1,0,2,0,0,2013,A,CHC
Giuseppe Papaccio,22,37,151,140,12,39,4,1,2,13,0,1,10,24,.279,.331,.364,.695,51,1,1,0,0,0,0,2013,A,CHC
Bijan Rademacher*,22,55,212,185,24,56,8,0,2,18,5,3,21,25,.303,.374,.378,.753,70,2,2,1,3,0,0,2013,A,CHC
Neftali Rosario,19,4,10,9,0,2,0,0,0,0,0,0,1,4,.222,.300,.222,.522,2,0,0,0,0,0,0,2013,A,CHC
Rock Shoulders*,21,117,503,431,61,111,27,0,18,74,0,0,66,143,.258,.352,.445,.797,192,9,0,0,6,3,0,2013,A,CHC
Ryan Sweeney*,28,1,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,1,0,0,0,0,1,2013,A,CHC
Luis Valbuena*,27,1,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,1,0,0,0,0,1,2013,A,CHC
Daniel Vogelbach*,20,114,500,433,55,123,21,0,17,71,4,4,57,76,.284,.364,.450,.814,195,11,2,0,8,3,1,2013,A,CHC
Oliver Zapata#,20,114,445,392,47,94,13,9,7,49,13,9,42,89,.240,.317,.372,.690,146,11,3,7,1,0,0,2013,A,CHC
Brad Zapenas,23,17,63,47,7,12,3,0,0,2,1,0,13,6,.255,.419,.319,.739,15,3,1,1,1,0,0,2013,A,CHC
