Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Bruce Caldwell*,21,24,94,84,6,15,2,0,1,5,0,0,8,23,.179,.247,.238,.485,20,2,0,1,1,1,0
Adam Ehrlich*,20,7,25,23,5,8,2,0,0,6,0,0,1,6,.348,.375,.435,.810,10,0,0,1,0,0,0
Juan Herrera,20,23,94,85,5,23,4,0,0,3,2,0,7,22,.271,.333,.318,.651,27,2,1,1,0,0,0
Jonathan Keener,23,16,53,48,3,10,1,0,0,1,0,0,1,9,.208,.235,.229,.464,11,2,1,2,1,0,0
Carson Kelly,18,43,168,146,18,32,6,0,2,13,0,0,13,25,.219,.288,.301,.590,44,3,2,5,2,0,1
Geoff Klein#,25,10,35,28,2,5,0,0,1,8,0,1,4,11,.179,.324,.286,.609,8,0,2,1,0,0,0
Trevor Martin,21,29,115,110,11,41,6,2,2,22,0,1,2,23,.373,.395,.518,.913,57,4,2,1,0,0,0
Nick Martini*,23,107,416,365,36,92,18,2,2,36,9,8,40,40,.252,.339,.329,.668,120,9,9,0,2,3,1
Leandro Mateo#,23,4,11,11,0,1,0,0,0,0,0,0,0,3,.091,.091,.091,.182,1,0,0,0,0,0,0
C.J. McElroy,20,58,266,242,24,58,9,3,0,23,8,8,17,40,.240,.288,.302,.590,73,2,0,6,1,0,0
Alex Mejia,22,40,169,153,26,43,9,2,1,13,2,1,9,29,.281,.327,.386,.713,59,2,2,4,1,0,1
Jesus Montero,22,19,71,59,9,13,3,0,2,4,0,0,6,20,.220,.343,.373,.716,22,1,5,1,0,0,0
Jimmy Parque*,24,17,51,43,5,7,0,0,1,3,0,0,4,12,.163,.294,.233,.527,10,2,4,0,0,0,0
Luis Perez,21,1,1,1,1,1,0,0,1,3,0,0,0,0,1.000,1.000,4.000,5.000,4,0,0,0,0,0,0
David Popkins#,23,4,9,8,1,0,0,0,0,0,0,0,0,3,.000,.111,.000,.111,0,0,1,0,0,0,0
Steven Ramos,22,4,16,14,0,1,0,0,0,1,0,0,1,6,.071,.125,.071,.196,1,0,0,0,1,0,0
Casey Rasmus#,23,26,81,71,13,21,2,1,0,6,4,2,6,10,.296,.359,.352,.711,25,2,1,3,0,1,0
Jeremy Schaffer,23,75,311,281,25,60,14,1,11,33,2,2,22,61,.214,.273,.388,.661,109,5,3,0,5,0,0
Michael Swinson*,23,40,157,135,17,28,4,3,0,13,8,0,17,39,.207,.299,.281,.580,38,5,1,3,1,0,0
Charlie Tilson*,20,100,411,376,49,114,8,6,4,30,15,6,25,58,.303,.349,.388,.737,146,4,2,7,1,1,1
Breyvic Valera#,21,128,562,515,71,159,18,6,0,48,13,7,40,30,.309,.358,.367,.725,189,10,1,4,2,0,1
Ildemaro Vargas#,21,115,467,419,54,104,15,3,1,39,8,4,31,49,.248,.304,.305,.609,128,19,3,13,1,1,1
Gerwuins Velazco,21,78,285,247,25,51,4,1,1,11,5,0,30,45,.206,.290,.243,.533,60,13,0,6,2,0,0
Jordan Walton*,23,109,446,403,47,112,24,3,3,49,5,5,31,77,.278,.333,.375,.708,151,6,5,2,5,1,0
David Washington*,22,3,15,9,1,3,2,0,0,1,0,0,6,2,.333,.600,.556,1.156,5,0,0,0,0,1,1
Brett Wiley*,21,2,8,6,2,1,0,1,0,1,0,0,2,1,.167,.375,.500,.875,3,2,0,0,0,0,0
Jacob Wilson,22,97,409,348,63,92,24,1,15,72,6,5,40,54,.264,.350,.468,.818,163,6,10,3,8,1,1
Patrick Wisdom,21,104,423,372,54,86,20,4,13,62,4,1,42,114,.231,.312,.411,.723,153,4,3,3,3,0,1
Matthew Young,22,4,15,14,0,3,1,0,0,0,0,0,1,5,.214,.267,.286,.552,4,0,0,0,0,0,0
