Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Nik Balog*,23,101,412,380,38,101,29,1,3,32,1,0,20,82,.266,.313,.371,.684,141,9,8,0,4,0,0
George Barber,23,16,72,64,10,15,2,1,0,3,2,1,6,18,.234,.310,.297,.607,19,0,1,1,0,0,0
Roderick Bernadina,20,73,287,260,34,62,12,2,2,29,12,1,17,46,.238,.292,.323,.615,84,4,3,6,1,0,0
Torsten Boss*,22,106,447,386,44,92,21,2,7,45,6,2,53,106,.238,.333,.358,.690,138,2,3,2,3,0,0
Byron Capellan,19,6,19,16,1,2,0,0,0,0,0,0,3,7,.125,.263,.125,.388,2,0,0,0,0,0,0
Anthony Caronia*,22,45,162,142,15,41,2,0,0,12,7,2,16,35,.289,.363,.303,.665,43,1,1,2,1,0,0
Ryan Flaherty*,26,2,8,8,1,2,1,0,0,1,0,0,0,3,.250,.250,.375,.625,3,0,0,0,0,0,1
Lucas Herbst*,22,103,445,406,43,112,16,4,5,41,9,10,20,76,.276,.324,.372,.696,151,3,10,7,2,0,0
Joel Hutter,23,120,499,434,57,100,22,4,5,41,1,5,53,76,.230,.317,.334,.651,145,13,5,1,6,0,0
Gregory Lorenzo,22,126,526,489,65,118,18,8,2,41,40,8,22,152,.241,.281,.323,.604,158,8,6,7,2,0,0
Adrian Marin,19,108,422,388,30,103,19,2,4,48,11,4,23,90,.265,.311,.356,.667,138,4,4,4,3,0,0
Michael Mosby,23,4,19,16,1,2,0,0,0,1,0,1,3,5,.125,.263,.125,.388,2,1,0,0,0,0,0
Connor Narron#,21,21,76,65,5,9,0,1,0,4,0,1,10,17,.138,.263,.169,.432,11,1,1,0,0,0,0
Tucker Nathans*,24,63,271,240,33,65,10,5,9,38,3,3,21,44,.271,.337,.467,.804,112,0,5,1,4,0,0
Pedro Perez,22,6,21,20,0,2,0,0,0,1,0,0,1,2,.100,.143,.100,.243,2,1,0,0,0,0,0
Kris Richards,23,36,128,122,6,21,5,0,0,10,0,0,5,44,.172,.203,.213,.416,26,3,0,0,1,0,0
Steel Russell*,22,42,155,140,8,33,5,1,0,14,0,0,9,28,.236,.281,.286,.567,40,1,1,2,3,0,0
Wynston Sawyer,21,92,366,315,54,75,18,2,8,38,1,0,42,69,.238,.336,.384,.720,121,6,6,0,3,1,0
Creede Simpson,23,94,393,343,48,85,20,0,9,49,5,1,42,83,.248,.334,.385,.719,132,4,4,1,3,0,0
Anthony Vega*,22,34,131,114,15,24,1,0,0,8,4,0,13,41,.211,.300,.219,.519,25,1,2,1,1,0,0
Christian Walker,22,31,131,116,19,41,5,0,3,20,0,3,11,16,.353,.420,.474,.894,55,5,3,0,1,0,1
Chase Weems*,24,22,83,83,5,21,3,0,0,8,0,0,0,27,.253,.253,.289,.542,24,2,0,0,0,0,0
