Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Dayton Alexander,22,53,167,148,20,35,7,1,2,8,7,2,17,53,.236,.313,.338,.651,50,3,0,1,1,0,0,2013,A,OAK
Andres Avila,23,23,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2013,A,OAK
Christopher Bostick,20,129,555,489,75,138,25,8,14,89,25,8,51,122,.282,.354,.452,.806,221,7,6,4,5,0,1,2013,A,OAK
Ryan Delgado,25,44,166,144,18,31,6,0,2,14,3,0,17,35,.215,.307,.299,.606,43,3,3,0,2,0,0,2013,A,OAK
Rashun Dixon,22,11,45,36,11,10,0,0,4,7,3,0,9,8,.278,.422,.611,1.033,22,0,0,0,0,0,0,2013,A,OAK
Chad Lewis,21,18,67,65,6,13,4,0,1,8,0,0,1,20,.200,.224,.308,.532,20,2,1,0,0,0,0,2013,A,OAK
Ryan Mathews,23,122,472,419,64,109,32,2,14,55,7,4,45,98,.260,.337,.446,.783,187,8,4,3,1,2,0,2013,A,OAK
Bruce Maxwell*,22,57,228,199,25,57,14,0,2,28,0,0,24,29,.286,.360,.387,.747,77,5,0,3,2,1,1,2013,A,OAK
Renato Nunez,19,128,545,508,69,131,27,0,19,85,2,2,28,136,.258,.301,.423,.725,215,18,5,1,3,0,1,2013,A,OAK
Matt Olson*,19,134,558,481,69,108,32,0,23,93,4,3,72,148,.225,.326,.435,.761,209,5,2,0,3,1,1,2013,A,OAK
Philip Pohl,22,3,12,12,1,3,0,0,0,0,0,0,0,3,.250,.250,.250,.500,3,0,0,0,0,0,0,2013,A,OAK
Nick Rickles,23,81,300,283,27,73,10,3,7,33,0,1,11,52,.258,.289,.389,.677,110,9,2,2,2,0,0,2013,A,OAK
Sam Roberts*,24,66,236,206,24,42,9,3,2,15,2,7,29,61,.204,.302,.306,.608,63,4,0,1,0,0,0,2013,A,OAK
Daniel Robertson,19,101,451,401,59,111,21,1,9,46,1,7,41,79,.277,.353,.401,.754,161,10,7,0,2,0,1,2013,A,OAK
Aaron Shipman*,21,68,292,244,44,68,7,2,0,16,17,8,47,50,.279,.397,.324,.721,79,5,1,0,0,0,0,2013,A,OAK
Wilfredo Solano,20,2,7,7,1,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,1,0,0,0,0,0,0,2013,A,OAK
Jacob Tanis,24,12,46,44,4,8,4,0,1,5,0,0,2,11,.182,.217,.341,.558,15,1,0,0,0,0,0,2013,A,OAK
Brett Vertigan*,22,123,511,436,65,106,24,5,0,27,21,6,55,64,.243,.333,.321,.654,140,2,6,10,4,2,0,2013,A,OAK
John Wooten,22,133,555,495,76,127,22,2,20,69,5,3,53,113,.257,.333,.430,.764,213,9,5,0,2,1,0,2013,A,OAK
