Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ben Bracewell,26,2,1,.667,6.30,15,8,2,0,0,0,50.0,61,35,35,5,22,0,29,3,0,2,223,1.660,11.0,0.9,4.0,5.2,1.32,0
Sam Bragg,24,4,1,.800,3.03,45,0,20,0,0,6,68.1,69,25,23,4,16,0,56,1,1,4,282,1.244,9.1,0.5,2.1,7.4,3.50,0
Heath Fillmyer,23,11,5,.688,3.49,29,29,0,0,0,0,149.2,158,66,58,19,51,0,115,6,1,16,639,1.396,9.5,1.1,3.1,6.9,2.25,1
Kyle Finnegan,25,1,3,.250,3.19,29,0,21,0,0,9,36.2,36,13,13,4,8,1,36,1,0,5,151,1.200,8.8,1.0,2.0,8.8,4.50,1
Kyle Friedrichs,25,1,4,.200,6.00,18,3,2,0,0,1,51.0,58,38,34,7,17,2,36,9,1,0,235,1.471,10.2,1.2,3.0,6.4,2.12,0
Brett Graves,24,1,1,.500,5.97,7,6,0,0,0,0,31.2,48,22,21,1,10,0,28,2,0,4,149,1.832,13.6,0.3,2.8,8.0,2.80,1
Grant Holmes,21,11,12,.478,4.49,29,24,1,0,0,0,148.1,149,82,74,15,61,2,150,9,1,15,644,1.416,9.0,0.9,3.7,9.1,2.46,0
Dustin Hurlbutt,24,3,2,.600,3.55,9,8,0,0,0,0,45.2,33,19,18,5,25,0,32,3,0,2,198,1.270,6.5,1.0,4.9,6.3,1.28,0
Aaron Kurcz,26,2,1,.667,3.09,17,0,3,0,0,0,23.1,18,8,8,2,8,0,11,1,0,3,93,1.114,6.9,0.8,3.1,4.2,1.38,0
Evan Manarino*,24,1,4,.200,8.10,5,5,0,0,0,0,26.2,45,25,24,4,6,0,12,1,0,4,126,1.913,15.2,1.4,2.0,4.1,2.00,0
Brandon Mann*,33,3,8,.273,4.40,46,2,15,0,0,2,75.2,66,46,37,6,36,2,81,6,2,4,331,1.348,7.9,0.7,4.3,9.6,2.25,1
Casey Meisner,22,4,4,.500,4.12,12,12,0,0,0,0,59.0,55,27,27,4,27,0,37,9,2,3,258,1.390,8.4,0.6,4.1,5.6,1.37,0
James Naile,24,2,3,.400,3.21,14,10,0,0,0,0,61.2,55,30,22,5,17,0,42,0,1,2,252,1.168,8.0,0.7,2.5,6.1,2.47,0
Carlos Navas,24,3,4,.429,3.25,33,2,17,0,0,4,52.2,49,23,19,4,15,0,48,1,0,2,218,1.215,8.4,0.7,2.6,8.2,3.20,0
Andy Paz,24,0,0,,0.00,3,0,3,0,0,0,3.0,5,2,0,0,0,0,1,0,0,0,15,1.667,15.0,0.0,0.0,3.0,,0
A.J. Puk*,22,2,5,.286,4.36,13,13,0,0,0,0,64.0,64,34,31,2,25,0,86,3,0,7,279,1.391,9.0,0.3,3.5,12.1,3.44,1
Argenis Raga,22,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,0
Jake Sanchez,27,0,0,,1.13,9,0,8,0,0,3,8.0,4,1,1,0,2,0,14,0,0,0,29,0.750,4.5,0.0,2.3,15.8,7.00,0
Joel Seddon,24,3,4,.429,5.00,33,6,5,0,0,2,93.2,107,56,52,8,31,2,70,6,0,2,407,1.473,10.3,0.8,3.0,6.7,2.26,0
Cody Stull*,25,2,2,.500,5.27,26,1,12,0,0,0,42.2,52,28,25,4,24,2,26,1,1,5,199,1.781,11.0,0.8,5.1,5.5,1.08,0
Tyler Sturdevant,31,2,4,.333,3.74,25,0,17,0,0,4,33.2,32,18,14,5,7,2,31,0,0,2,140,1.158,8.6,1.3,1.9,8.3,4.43,1
Jordan Tarsovich,26,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0
Lou Trivino,25,7,1,.875,2.43,23,0,11,0,0,1,33.1,31,9,9,0,10,0,34,1,1,0,138,1.230,8.4,0.0,2.7,9.2,3.40,1
Kyle Twomey*,23,0,1,.000,31.50,1,0,0,0,0,0,2.0,6,7,7,1,2,0,1,1,0,1,14,4.000,27.0,4.5,9.0,4.5,0.50,0
Corey Walter,24,2,1,.667,2.44,10,9,0,0,0,0,44.1,45,16,12,0,12,1,30,2,0,3,185,1.286,9.1,0.0,2.4,6.1,2.50,0
Jesus Zambrano,20,0,0,,22.50,1,0,0,0,0,0,2.0,5,5,5,2,1,0,3,0,0,1,12,3.000,22.5,9.0,4.5,13.5,3.00,0
