Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Alberto Baldonado*,24,0,0,,0.00,11,0,7,0,0,6,16.2,8,0,0,0,5,0,25,0,0,1,61,0.780,4.3,0.0,2.7,13.5,5.00,1,2017,AA,NYM
Tyler Bashlor,24,1,0,1.000,0.00,12,0,6,0,0,3,14.2,7,0,0,0,4,0,23,0,0,0,54,0.750,4.3,0.0,2.5,14.1,5.75,1,2017,AA,NYM
Blake Beavan,28,1,1,.500,3.72,3,3,0,0,0,0,19.1,18,8,8,2,4,0,14,1,0,0,81,1.138,8.4,0.9,1.9,6.5,3.50,1,2017,AA,NYM
Cory Burns,29,2,2,.500,4.02,36,0,30,0,0,19,40.1,40,19,18,1,14,0,49,1,0,1,168,1.339,8.9,0.2,3.1,10.9,3.50,1,2017,AA,NYM
Andrew Church,22,0,1,.000,19.29,1,1,0,0,0,0,4.2,10,10,10,2,6,0,3,0,0,0,27,3.429,19.3,3.9,11.6,5.8,0.50,0,2017,AA,NYM
P.J. Conlon*,23,8,9,.471,3.38,28,22,3,3,3,1,136.0,130,53,51,14,38,8,108,4,1,2,565,1.235,8.6,0.9,2.5,7.1,2.84,1,2017,AA,NYM
Casey Delgado,27,11,6,.647,4.59,23,19,0,0,0,0,113.2,124,63,58,7,55,2,80,4,2,9,504,1.575,9.8,0.6,4.4,6.3,1.45,0,2017,AA,NYM
Jeurys Familia,27,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1,2017,AA,NYM
Chris Flexen,22,6,1,.857,1.66,7,7,0,2,1,0,48.2,28,10,9,4,7,0,50,0,0,1,179,0.719,5.2,0.7,1.3,9.2,7.14,1,2017,AA,NYM
Ben Griset*,25,4,1,.800,2.39,35,0,11,0,0,0,49.0,33,13,13,2,22,2,36,1,0,2,201,1.122,6.1,0.4,4.0,6.6,1.64,0,2017,AA,NYM
Robert Gsellman,23,1,0,1.000,2.92,4,4,0,0,0,0,12.1,15,7,4,0,5,0,9,0,0,1,55,1.622,10.9,0.0,3.6,6.6,1.80,1,2017,AA,NYM
Donovan Hand,31,3,2,.600,3.08,8,8,0,1,1,0,49.2,40,19,17,3,12,0,33,1,0,0,202,1.047,7.2,0.5,2.2,6.0,2.75,1,2017,AA,NYM
Matt Harvey,28,0,0,,5.87,2,2,0,0,0,0,7.2,9,7,5,1,2,0,5,1,0,0,36,1.435,10.6,1.2,2.3,5.9,2.50,1,2017,AA,NYM
Mickey Jannis,29,8,7,.533,3.60,21,21,0,2,1,0,122.1,115,56,49,10,38,0,83,4,0,7,498,1.251,8.5,0.7,2.8,6.1,2.18,1,2017,AA,NYM
Ricky Knapp,25,1,0,1.000,2.00,4,4,0,1,0,0,27.0,25,6,6,1,3,0,22,0,1,0,107,1.037,8.3,0.3,1.0,7.3,7.33,0,2017,AA,NYM
Seth Lugo,27,1,1,.500,2.77,2,2,0,1,0,0,13.0,14,4,4,1,2,0,15,0,0,0,52,1.231,9.7,0.7,1.4,10.4,7.50,1,2017,AA,NYM
Luis Mateo,27,1,0,1.000,4.50,18,0,8,0,0,0,22.0,20,14,11,3,14,0,23,2,1,1,102,1.545,8.2,1.2,5.7,9.4,1.64,0,2017,AA,NYM
Tommy Milone*,30,1,0,1.000,4.95,4,4,0,0,0,0,20.0,26,11,11,8,2,0,11,0,0,0,87,1.400,11.7,3.6,0.9,5.0,5.50,1,2017,AA,NYM
