Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Sandy Alcantara,21,7,5,.583,4.31,25,22,2,0,0,0,125.1,125,64,60,13,54,0,106,15,1,20,555,1.428,9.0,0.9,3.9,7.6,1.96,1,2017,AA,STL
Corey Baker,27,2,1,.667,2.48,25,0,14,0,0,6,40.0,40,12,11,2,11,3,32,2,0,3,163,1.275,9.0,0.5,2.5,7.2,2.91,0,2017,AA,STL
Daniel Bard,32,0,1,.000,10.38,10,0,3,0,0,0,8.2,6,10,10,0,19,0,7,2,0,4,49,2.885,6.2,0.0,19.7,7.3,0.37,1,2017,AA,STL
Landon Beck,24,1,4,.200,3.76,37,0,25,0,0,6,40.2,41,24,17,3,17,3,44,4,0,6,186,1.426,9.1,0.7,3.8,9.7,2.59,0,2017,AA,STL
Brady Bowen*,24,0,0,,0.00,1,0,1,0,0,0,2.1,0,0,0,0,0,0,2,0,0,0,7,0.000,0.0,0.0,0.0,7.7,,0,2017,AA,STL
Tyler Bray,25,8,0,1.000,2.91,37,0,13,0,0,2,52.2,49,21,17,2,29,4,46,7,1,3,240,1.481,8.4,0.3,5.0,7.9,1.59,0,2017,AA,STL
Eric Carter,24,0,0,,0.00,3,0,3,0,0,0,2.1,1,0,0,0,2,1,1,0,0,0,10,1.286,3.9,0.0,7.7,3.9,0.50,0,2017,AA,STL
Pedro Echemendía,26,2,4,.333,4.25,38,3,20,0,0,5,72.0,81,40,34,9,16,2,41,7,0,4,303,1.347,10.1,1.1,2.0,5.1,2.56,0,2017,AA,STL
Chris Ellis,24,5,9,.357,4.45,19,17,1,0,0,0,99.0,98,51,49,7,32,1,95,8,0,6,425,1.313,8.9,0.6,2.9,8.6,2.97,1,2017,AA,STL
Jacob Evans*,23,1,3,.250,2.55,14,0,1,0,0,0,17.2,20,11,5,2,8,1,21,1,0,1,82,1.585,10.2,1.0,4.1,10.7,2.63,0,2017,AA,STL
Jack Flaherty,21,7,2,.778,1.42,10,10,0,0,0,0,63.1,47,10,10,2,11,0,62,0,0,1,242,0.916,6.7,0.3,1.6,8.8,5.64,1,2017,AA,STL
Zac Gallen,21,4,5,.444,3.79,13,13,0,0,0,0,71.1,76,33,30,8,19,1,42,2,2,2,304,1.332,9.6,1.0,2.4,5.3,2.21,1,2017,AA,STL
Austin Gomber*,23,10,7,.588,3.34,26,26,0,0,0,0,143.0,116,64,53,17,51,0,140,6,0,5,590,1.168,7.3,1.1,3.2,8.8,2.75,1,2017,AA,STL
Chandler Hawkins*,24,0,1,.000,3.92,16,0,4,0,0,0,20.2,16,12,9,4,13,0,13,4,0,1,94,1.403,7.0,1.7,5.7,5.7,1.00,0,2017,AA,STL
Ryan Helsley,22,3,1,.750,2.67,6,6,0,0,0,0,33.2,25,12,10,4,15,0,41,1,0,3,141,1.188,6.7,1.1,4.0,11.0,2.73,1,2017,AA,STL
Kevin Herget,26,1,2,.333,1.86,13,0,10,0,0,5,19.1,17,4,4,1,3,1,21,1,0,1,71,1.034,7.9,0.5,1.4,9.8,7.00,0,2017,AA,STL
Dakota Hudson,22,9,4,.692,2.53,18,18,0,1,0,0,114.0,111,38,32,5,34,1,77,8,0,10,482,1.272,8.8,0.4,2.7,6.1,2.26,1,2017,AA,STL
Connor Jones,22,1,0,1.000,2.70,1,1,0,0,0,0,6.2,6,2,2,1,3,0,2,0,0,0,26,1.350,8.1,1.4,4.1,2.7,0.67,0,2017,AA,STL
Corey Littrell*,25,1,2,.333,4.15,28,0,2,0,0,0,34.2,28,18,16,2,20,2,26,3,0,6,153,1.385,7.3,0.5,5.2,6.8,1.30,0,2017,AA,STL
Tyler Lyons*,29,1,0,1.000,3.60,1,1,0,0,0,0,5.0,3,2,2,1,0,0,3,0,0,0,18,0.600,5.4,1.8,0.0,5.4,,1,2017,AA,STL
Dailyn Martinez,24,0,1,.000,5.93,7,1,2,0,0,0,13.2,23,9,9,1,6,0,3,0,0,1,65,2.122,15.1,0.7,4.0,2.0,0.50,0,2017,AA,STL
Ian McKinney*,22,1,0,1.000,5.16,14,2,3,0,0,0,22.2,28,13,13,3,11,1,10,0,0,3,103,1.721,11.1,1.2,4.4,4.0,0.91,0,2017,AA,STL
Blake McKnight,26,1,5,.167,6.92,24,1,11,0,0,2,39.0,52,37,30,5,19,3,22,3,0,4,188,1.821,12.0,1.2,4.4,5.1,1.16,0,2017,AA,STL
Andrew Morales,24,2,1,.667,3.13,19,0,8,0,0,2,23.0,24,8,8,1,11,0,28,1,1,5,102,1.522,9.4,0.4,4.3,11.0,2.55,0,2017,AA,STL
Trey Nielsen,25,1,0,1.000,7.02,10,2,1,0,0,1,16.2,21,14,13,6,5,0,13,0,0,0,75,1.560,11.3,3.2,2.7,7.0,2.60,0,2017,AA,STL
Matt Pearce,23,9,5,.643,3.11,17,17,0,2,1,0,110.0,99,39,38,10,20,2,66,6,0,1,446,1.082,8.1,0.8,1.6,5.4,3.30,0,2017,AA,STL
Jimmy Reed*,26,0,0,,8.10,3,0,0,0,0,0,6.2,7,7,6,1,3,0,4,1,0,0,30,1.500,9.5,1.4,4.1,5.4,1.33,0,2017,AA,STL
Kevin Siegrist*,27,0,0,,9.00,2,0,0,0,0,0,2.0,4,2,2,0,1,0,2,0,0,0,11,2.500,18.0,0.0,4.5,9.0,2.00,1,2017,AA,STL
Ross Vance*,25,0,0,,0.00,2,0,0,0,0,0,2.0,2,0,0,0,1,0,0,1,1,1,9,1.500,9.0,0.0,4.5,0.0,0.00,0,2017,AA,STL
Rowan Wick,24,0,0,,2.08,16,0,13,0,0,5,21.2,16,5,5,1,11,0,17,1,2,1,91,1.246,6.6,0.4,4.6,7.1,1.55,1,2017,AA,STL
