Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tristan Archer,26,0,0,,2.57,5,0,2,0,0,0,7.0,5,2,2,1,2,0,8,0,0,0,28,1.000,6.4,1.3,2.6,10.3,4.00,0,2017,AA,MIL
Hiram Burgos,29,2,0,1.000,2.29,5,3,0,0,0,0,19.2,13,6,5,0,7,0,24,2,0,2,81,1.017,5.9,0.0,3.2,11.0,3.43,1,2017,AA,MIL
Corbin Burnes,22,3,3,.500,2.10,16,16,0,1,1,0,85.2,66,21,20,2,20,0,84,2,0,4,337,1.004,6.9,0.2,2.1,8.8,4.20,1,2017,AA,MIL
Bubba Derby,23,2,1,.667,2.88,18,2,7,0,0,0,50.0,40,16,16,1,20,4,46,3,0,3,205,1.200,7.2,0.2,3.6,8.3,2.30,0,2017,AA,MIL
Preston Gainey,26,0,0,,0.00,5,0,2,0,0,1,6.1,2,0,0,0,6,0,10,0,0,0,24,1.263,2.8,0.0,8.5,14.2,1.67,0,2017,AA,MIL
Junior Guerra,32,0,1,.000,3.60,1,1,0,0,0,0,5.0,6,5,2,2,3,0,4,0,0,1,22,1.800,10.8,3.6,5.4,7.2,1.33,1,2017,AA,MIL
Travis Hissong,25,0,1,.000,4.11,16,1,3,0,0,0,35.0,26,17,16,3,17,0,34,0,0,3,144,1.229,6.7,0.8,4.4,8.7,2.00,0,2017,AA,MIL
Taylor Jungmann,27,1,2,.333,4.36,9,6,1,0,0,0,33.0,35,18,16,5,17,0,31,1,1,4,145,1.576,9.5,1.4,4.6,8.5,1.82,1,2017,AA,MIL
Jorge Lopez,24,8,8,.500,4.25,39,13,14,1,1,7,103.2,92,53,49,7,38,2,105,5,0,11,437,1.254,8.0,0.6,3.3,9.1,2.76,1,2017,AA,MIL
Luis Ortiz,21,4,7,.364,4.01,22,20,1,1,1,0,94.1,79,42,42,12,37,0,79,4,0,6,392,1.230,7.5,1.1,3.5,7.5,2.14,1,2017,AA,MIL
Freddy Peralta,21,2,5,.286,2.26,13,11,1,0,0,1,63.2,38,18,16,2,31,0,91,4,0,4,263,1.084,5.4,0.3,4.4,12.9,2.94,1,2017,AA,MIL
Jon Perrin,24,5,3,.625,2.91,23,12,1,0,0,1,105.1,103,42,34,9,21,0,91,4,0,5,435,1.177,8.8,0.8,1.8,7.8,4.33,0,2017,AA,MIL
Cody Ponce,23,2,1,.667,1.53,3,3,0,0,0,0,17.2,10,4,3,0,5,0,9,0,0,1,64,0.849,5.1,0.0,2.5,4.6,1.80,1,2017,AA,MIL
Nick Ramirez*,27,7,4,.636,1.37,48,0,12,0,0,3,79.0,56,19,12,4,24,1,56,2,0,3,312,1.013,6.4,0.5,2.7,6.4,2.33,1,2017,AA,MIL
Matt Ramsey,27,3,3,.500,3.65,48,0,42,0,0,27,44.1,42,21,18,4,18,1,58,1,0,5,194,1.353,8.5,0.8,3.7,11.8,3.22,1,2017,AA,MIL
Wuilder Rodriguez,24,0,0,,12.91,3,0,1,0,0,0,7.2,17,11,11,1,4,0,7,1,0,0,44,2.739,20.0,1.2,4.7,8.2,1.75,0,2017,AA,MIL
Javi Salas,25,1,2,.333,5.06,7,0,4,0,0,0,10.2,9,8,6,1,12,1,6,1,0,3,51,1.969,7.6,0.8,10.1,5.1,0.50,0,2017,AA,MIL
Tayler Scott,25,4,6,.400,2.34,42,0,15,0,0,2,61.2,57,21,16,3,35,2,63,1,1,13,270,1.492,8.3,0.4,5.1,9.2,1.80,1,2017,AA,MIL
Forrest Snow,28,6,4,.600,3.38,26,2,5,0,0,0,58.2,56,23,22,4,20,1,78,5,0,10,254,1.295,8.6,0.6,3.1,12.0,3.90,0,2017,AA,MIL
Quintin Torres-Costa*,22,3,2,.600,5.23,18,0,8,0,0,0,20.2,21,13,12,1,17,0,25,1,0,4,97,1.839,9.1,0.4,7.4,10.9,1.47,0,2017,AA,MIL
Josh Uhen,25,4,2,.667,3.68,44,0,12,0,0,1,58.2,63,28,24,1,26,2,53,7,1,4,266,1.517,9.7,0.2,4.0,8.1,2.04,0,2017,AA,MIL
Angel Ventura,24,3,5,.375,3.48,11,9,1,0,0,0,51.2,41,32,20,7,25,1,36,4,1,6,223,1.277,7.1,1.2,4.4,6.3,1.44,0,2017,AA,MIL
Aaron Wilkerson,28,11,4,.733,3.16,24,24,0,2,2,0,142.1,117,54,50,12,36,2,143,2,0,3,562,1.075,7.4,0.8,2.3,9.0,3.97,1,2017,AA,MIL
Taylor Williams,25,0,2,.000,3.09,22,14,0,0,0,0,46.2,42,22,16,2,21,1,57,1,0,7,199,1.350,8.1,0.4,4.1,11.0,2.71,1,2017,AA,MIL
