Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Hunter Adkins,26,1,2,.333,3.90,15,1,2,0,0,2,27.2,26,16,12,2,17,2,18,5,1,3,126,1.554,8.5,0.7,5.5,5.9,1.06,0,2017,AA,MIA
Eric Alonzo,25,0,0,,3.86,1,0,0,0,0,0,2.1,1,1,1,1,0,0,1,0,0,0,8,0.429,3.9,3.9,0.0,3.9,,0,2017,AA,MIA
Travis Ballew,26,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,2,0,3,0,0,0,9,1.500,4.5,0.0,9.0,13.5,1.50,0,2017,AA,MIA
Ryan Beckman,27,3,0,1.000,6.62,15,0,11,0,0,3,17.2,24,13,13,1,15,1,14,1,0,1,91,2.208,12.2,0.5,7.6,7.1,0.93,0,2017,AA,MIA
Andy Beltre,23,4,0,1.000,3.44,28,0,10,0,0,0,34.0,32,16,13,2,15,1,45,0,0,2,151,1.382,8.5,0.5,4.0,11.9,3.00,0,2017,AA,MIA
Omar Bencomo,28,5,4,.556,4.58,16,14,0,0,0,0,72.2,80,39,37,10,18,0,74,3,1,3,312,1.349,9.9,1.2,2.2,9.2,4.11,0,2017,AA,MIA
Tyler Bremer,27,0,2,.000,9.00,6,0,3,0,0,0,5.0,6,5,5,0,7,2,7,0,0,0,28,2.600,10.8,0.0,12.6,12.6,1.00,0,2017,AA,MIA
James Buckelew*,25,0,4,.000,3.27,14,1,2,0,0,0,33.0,22,17,12,2,8,1,28,3,2,0,133,0.909,6.0,0.5,2.2,7.6,3.50,0,2017,AA,MIA
Esmerling De La Rosa,26,2,2,.500,4.33,31,0,12,0,0,3,35.1,33,18,17,4,15,3,40,2,0,5,148,1.358,8.4,1.0,3.8,10.2,2.67,0,2017,AA,MIA
Miguel Del Pozo*,24,1,0,1.000,2.25,5,0,1,0,0,0,4.0,3,1,1,0,5,0,3,1,1,0,20,2.000,6.8,0.0,11.3,6.8,0.60,1,2017,AA,MIA
Jarlin Garcia*,24,0,0,,0.00,3,0,1,0,0,0,4.0,3,0,0,0,3,2,2,0,0,0,16,1.500,6.8,0.0,6.8,4.5,0.67,1,2017,AA,MIA
Severino Gonzalez,24,5,5,.500,4.28,31,5,16,0,0,3,61.0,59,32,29,9,12,0,38,1,0,2,250,1.164,8.7,1.3,1.8,5.6,3.17,1,2017,AA,MIA
Tayron Guerrero,26,0,1,.000,3.38,17,0,4,0,0,0,16.0,14,7,6,3,14,0,22,0,0,0,75,1.750,7.9,1.7,7.9,12.4,1.57,1,2017,AA,MIA
Joe Gunkel,25,6,10,.375,4.92,24,21,0,0,0,0,115.1,130,71,63,17,21,1,69,6,0,6,491,1.309,10.1,1.3,1.6,5.4,3.29,0,2017,AA,MIA
Tyler Higgins,26,3,3,.500,3.43,34,1,10,0,0,0,60.1,62,26,23,7,17,1,47,0,0,5,246,1.309,9.2,1.0,2.5,7.0,2.76,0,2017,AA,MIA
Mike Kickham*,28,5,7,.417,3.33,18,17,1,2,1,0,97.1,88,36,36,9,16,0,86,4,1,5,395,1.068,8.1,0.8,1.5,8.0,5.38,1,2017,AA,MIA
Jeff Kinley*,25,0,1,.000,4.85,20,0,6,0,0,1,26.0,30,15,14,2,14,0,15,1,1,7,120,1.692,10.4,0.7,4.8,5.2,1.07,0,2017,AA,MIA
Tyler Kinley,26,1,2,.333,5.19,27,0,16,0,0,8,26.0,29,19,15,2,16,0,34,0,0,6,126,1.731,10.0,0.7,5.5,11.8,2.13,1,2017,AA,MIA
Raudel Lazo*,28,0,0,,19.64,4,0,2,0,0,0,3.2,8,8,8,1,5,1,2,0,0,0,23,3.545,19.6,2.5,12.3,4.9,0.40,1,2017,AA,MIA
Kyle Lobstein*,27,0,1,.000,1.50,3,0,1,0,0,0,6.0,6,4,1,0,4,0,7,1,0,1,29,1.667,9.0,0.0,6.0,10.5,1.75,1,2017,AA,MIA
Jeff Locke*,29,1,0,1.000,2.38,2,2,0,0,0,0,11.1,13,3,3,1,2,0,12,1,0,1,48,1.324,10.3,0.8,1.6,9.5,6.00,1,2017,AA,MIA
Chris Mazza,27,4,7,.364,3.01,28,26,0,0,0,0,146.2,138,56,49,7,41,2,93,13,1,4,610,1.220,8.5,0.4,2.5,5.7,2.27,1,2017,AA,MIA
Clayton Mortensen,32,2,0,1.000,2.14,19,0,13,0,0,6,21.0,10,6,5,2,9,0,22,1,0,2,80,0.905,4.3,0.9,3.9,9.4,2.44,1,2017,AA,MIA
Greg Nappo*,28,0,1,.000,1.50,9,0,4,0,0,1,12.0,10,3,2,1,2,1,15,0,1,1,48,1.000,7.5,0.8,1.5,11.3,7.50,0,2017,AA,MIA
James Needy,26,0,1,.000,4.50,2,2,0,0,0,0,10.0,10,5,5,1,3,1,10,0,1,1,43,1.300,9.0,0.9,2.7,9.0,3.33,0,2017,AA,MIA
Victor Payano*,24,1,1,.500,3.55,9,0,3,0,0,1,12.2,7,6,5,0,10,0,21,0,1,1,55,1.342,5.0,0.0,7.1,14.9,2.10,0,2017,AA,MIA
Dillon Peters*,24,6,2,.750,1.97,9,9,0,0,0,0,45.2,33,11,10,1,11,0,40,3,0,6,179,0.964,6.5,0.2,2.2,7.9,3.64,1,2017,AA,MIA
Jose Quijada*,21,0,0,,9.00,7,0,2,0,0,0,8.0,12,8,8,2,7,0,6,2,0,0,45,2.375,13.5,2.3,7.9,6.8,0.86,1,2017,AA,MIA
Trevor Richards,24,5,7,.417,2.87,14,14,0,0,0,0,75.1,67,32,24,4,18,1,77,3,0,3,314,1.128,8.0,0.5,2.2,9.2,4.28,1,2017,AA,MIA
Daniel Schlereth*,31,1,1,.500,1.65,25,0,13,0,0,4,27.1,16,7,5,0,12,1,23,2,0,1,108,1.024,5.3,0.0,4.0,7.6,1.92,1,2017,AA,MIA
KC Serna,27,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2017,AA,MIA
Junichi Tazawa,31,0,1,.000,18.00,3,0,1,0,0,0,2.0,5,4,4,1,0,0,5,0,0,0,11,2.500,22.5,4.5,0.0,22.5,,1,2017,AA,MIA
Matt Tomshaw*,28,13,6,.684,3.48,27,27,0,1,0,0,163.0,170,66,63,15,36,0,114,5,0,9,680,1.264,9.4,0.8,2.0,6.3,3.17,0,2017,AA,MIA
