Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jason Adam,25,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,2,0,0,1,7,0.500,4.5,0.0,0.0,9.0,,1,2017,AA,SDP
Buddy Baumann*,29,0,0,,5.40,4,0,0,0,0,0,3.1,4,2,2,0,2,0,3,0,0,2,17,1.800,10.8,0.0,5.4,8.1,1.50,1,2017,AA,SDP
Felipe Blanco,23,0,1,.000,27.00,1,0,1,0,0,0,1.0,3,3,3,0,0,0,0,1,0,0,7,3.000,27.0,0.0,0.0,0.0,,0,2017,AA,SDP
Yimmi Brasoban,23,0,1,.000,4.71,22,0,5,0,0,1,28.2,34,16,15,4,20,1,20,0,0,1,136,1.884,10.7,1.3,6.3,6.3,1.00,0,2017,AA,SDP
Jose Castillo*,21,1,0,1.000,2.89,8,0,3,0,0,0,9.1,8,3,3,1,4,0,10,0,0,0,39,1.286,7.7,1.0,3.9,9.6,2.50,1,2017,AA,SDP
Adam Cimber,26,1,1,.500,2.81,12,0,3,0,0,1,16.0,12,5,5,1,2,0,13,4,0,0,65,0.875,6.8,0.6,1.1,7.3,6.50,1,2017,AA,SDP
Adrian De Horta,22,1,0,1.000,2.25,1,0,0,0,0,0,4.0,2,1,1,1,2,0,6,1,0,0,17,1.000,4.5,2.3,4.5,13.5,3.00,0,2017,AA,SDP
Enyel De Los Santos,21,10,6,.625,3.78,26,24,0,0,0,0,150.0,131,69,63,12,48,1,138,8,3,3,617,1.193,7.9,0.7,2.9,8.3,2.88,1,2017,AA,SDP
Jose Rafael De Paula,26,2,1,.667,2.05,15,0,4,0,0,0,26.1,17,9,6,2,7,0,27,0,1,3,101,0.911,5.8,0.7,2.4,9.2,3.86,0,2017,AA,SDP
Thomas Dorminy*,25,0,0,,0.00,2,0,0,0,0,0,3.2,3,0,0,0,2,0,6,0,0,1,16,1.364,7.4,0.0,4.9,14.7,3.00,0,2017,AA,SDP
Barry Enright,31,0,0,,2.92,2,2,0,0,0,0,12.1,13,5,4,1,2,0,9,0,0,0,52,1.216,9.5,0.7,1.5,6.6,4.50,1,2017,AA,SDP
Jake Esch,27,0,3,.000,2.86,6,4,1,1,0,0,34.2,37,17,11,2,16,1,19,1,0,1,153,1.529,9.6,0.5,4.2,4.9,1.19,1,2017,AA,SDP
Ty France,22,1,0,1.000,0.00,2,0,2,0,0,0,2.0,0,0,0,0,1,0,0,0,0,0,7,0.500,0.0,0.0,4.5,0.0,0.00,1,2017,AA,SDP
Christian Friedrich*,29,0,0,,6.48,3,3,0,0,0,0,8.1,11,6,6,0,5,0,6,1,0,1,42,1.920,11.9,0.0,5.4,6.5,1.20,1,2017,AA,SDP
Justin Hancock,26,0,2,.000,6.23,10,0,5,0,0,0,13.0,17,13,9,0,7,0,11,1,1,4,63,1.846,11.8,0.0,4.8,7.6,1.57,1,2017,AA,SDP
Chris Huffman,24,4,4,.500,3.13,11,11,0,0,0,0,69.0,72,26,24,6,15,0,59,1,0,0,289,1.261,9.4,0.8,2.0,7.7,3.93,0,2017,AA,SDP
Jerry Keel*,23,1,2,.333,1.02,3,2,1,0,0,0,17.2,14,3,2,0,5,0,14,1,0,1,70,1.075,7.1,0.0,2.5,7.1,2.80,0,2017,AA,SDP
Michael Kelly,24,7,2,.778,2.98,15,15,0,0,0,0,84.2,68,31,28,6,30,0,91,3,1,3,344,1.157,7.2,0.6,3.2,9.7,3.03,0,2017,AA,SDP
Brett Kennedy,22,13,7,.650,3.70,26,26,0,0,0,0,141.0,133,62,58,16,38,0,134,7,0,7,588,1.213,8.5,1.0,2.4,8.6,3.53,1,2017,AA,SDP
Eric Lauer*,22,4,3,.571,3.93,10,9,1,0,0,0,55.0,52,25,24,6,17,0,48,0,0,0,227,1.255,8.5,1.0,2.8,7.9,2.82,1,2017,AA,SDP
Kyle Lloyd,26,7,5,.583,3.71,15,15,0,1,1,0,89.2,78,40,37,2,24,0,89,1,0,4,366,1.138,7.8,0.2,2.4,8.9,3.71,1,2017,AA,SDP
Joey Lucchesi*,24,5,3,.625,1.79,10,9,1,0,0,1,60.1,46,17,12,3,14,0,53,1,1,3,237,0.994,6.9,0.4,2.1,7.9,3.79,1,2017,AA,SDP
Kyle McGrath*,24,1,1,.500,2.66,20,0,5,0,0,0,23.2,16,10,7,2,4,0,27,1,0,0,94,0.845,6.1,0.8,1.5,10.3,6.75,1,2017,AA,SDP
Chad Nading,29,0,2,.000,4.50,21,0,12,0,0,5,22.0,28,15,11,1,14,1,23,1,0,6,109,1.909,11.5,0.4,5.7,9.4,1.64,0,2017,AA,SDP
Aroni Nina,27,2,2,.500,3.30,23,0,10,0,0,2,30.0,30,13,11,1,10,1,22,1,1,1,126,1.333,9.0,0.3,3.0,6.6,2.20,0,2017,AA,SDP
Jacob Nix,21,1,2,.333,5.53,6,6,0,0,0,0,27.2,32,21,17,0,9,0,22,2,0,1,127,1.482,10.4,0.0,2.9,7.2,2.44,1,2017,AA,SDP
Cal Quantrill,22,1,5,.167,4.04,8,8,0,0,0,0,42.1,52,24,19,5,16,0,34,0,0,1,193,1.606,11.1,1.1,3.4,7.2,2.13,1,2017,AA,SDP
Bryan Rodriguez,25,0,0,,3.18,2,2,0,0,0,0,11.1,10,4,4,0,2,0,5,0,0,0,45,1.059,7.9,0.0,1.6,4.0,2.50,0,2017,AA,SDP
Jake Smith,27,0,1,.000,2.70,4,0,2,0,0,0,3.1,1,1,1,0,3,0,2,0,0,0,14,1.200,2.7,0.0,8.1,5.4,0.67,1,2017,AA,SDP
Wilmer Torres,21,1,0,1.000,0.00,1,0,1,0,0,0,2.0,2,0,0,0,0,0,3,0,0,0,7,1.000,9.0,0.0,0.0,13.5,,0,2017,AA,SDP
Cesar Vargas,25,3,3,.500,3.61,33,2,7,0,0,0,57.1,49,24,23,2,25,0,66,1,0,7,241,1.291,7.7,0.3,3.9,10.4,2.64,1,2017,AA,SDP
T.J. Weir,25,5,2,.714,2.17,36,2,15,0,0,0,58.0,48,18,14,4,15,1,57,2,0,4,240,1.086,7.4,0.6,2.3,8.8,3.80,0,2017,AA,SDP
Brad Wieck*,25,2,1,.667,2.64,31,0,11,0,0,7,30.2,21,12,9,1,13,0,51,2,0,0,127,1.109,6.2,0.3,3.8,15.0,3.92,1,2017,AA,SDP
Trey Wingenter,23,2,1,.667,2.45,49,0,33,0,0,20,47.2,33,16,13,6,19,0,64,2,0,6,194,1.091,6.2,1.1,3.6,12.1,3.37,1,2017,AA,SDP
Eric Yardley,26,3,1,.750,2.05,44,0,15,0,0,6,61.1,52,18,14,2,12,0,52,3,0,0,246,1.043,7.6,0.3,1.8,7.6,4.33,1,2017,AA,SDP
