Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Drew Anderson,23,9,4,.692,3.59,21,21,0,0,0,0,107.2,81,49,43,13,40,0,86,8,2,4,446,1.124,6.8,1.1,3.3,7.2,2.15,1
Victor Arano,22,1,2,.333,4.19,32,0,24,0,0,9,38.2,39,20,18,7,11,0,38,1,0,7,165,1.293,9.1,1.6,2.6,8.8,3.45,1
Harold Arauz,22,0,0,,0.00,1,0,0,0,0,0,2.1,3,0,0,0,2,0,3,0,0,1,12,2.143,11.6,0.0,7.7,11.6,1.50,0
Tommy Bergjans,24,1,6,.143,6.57,12,11,1,0,0,0,50.2,64,41,37,13,14,0,40,2,0,6,226,1.539,11.4,2.3,2.5,7.1,2.86,0
Ranfi Casimiro,24,1,5,.167,3.57,20,4,1,0,0,1,45.1,43,22,18,5,12,0,31,0,0,5,184,1.213,8.5,1.0,2.4,6.2,2.58,0
Garrett Cleavinger*,23,0,1,.000,5.28,11,0,5,0,0,1,15.1,19,13,9,1,9,0,17,1,0,3,71,1.826,11.2,0.6,5.3,10.0,1.89,1
Austin Davis*,24,4,2,.667,2.87,32,0,11,0,0,1,47.0,45,17,15,3,20,1,46,1,0,5,198,1.383,8.6,0.6,3.8,8.8,2.30,1
Joey DeNato*,25,5,1,.833,1.09,22,0,4,0,0,0,33.0,27,4,4,0,22,1,24,1,2,2,141,1.485,7.4,0.0,6.0,6.5,1.09,0
Jerad Eickhoff,26,0,1,.000,1.80,1,1,0,0,0,0,5.0,2,1,1,1,1,0,5,0,0,0,18,0.600,3.6,1.8,1.8,9.0,5.00,1
Thomas Eshelman,23,3,0,1.000,3.10,5,5,0,0,0,0,29.0,27,11,10,6,5,0,22,1,0,0,113,1.103,8.4,1.9,1.6,6.8,4.40,1
Elniery Garcia*,22,2,1,.667,1.75,5,5,0,0,0,0,25.2,17,8,5,0,17,0,10,1,1,1,109,1.325,6.0,0.0,6.0,3.5,0.59,0
Matt Hockenberry,25,0,0,,30.38,4,0,0,0,0,0,2.2,7,9,9,0,5,0,3,0,0,1,20,4.500,23.6,0.0,16.9,10.1,0.60,0
Mario Hollands*,28,1,0,1.000,4.15,10,0,3,0,0,1,13.0,15,9,6,1,12,1,9,0,0,5,66,2.077,10.4,0.7,8.3,6.2,0.75,1
Cole Irvin*,23,5,3,.625,4.06,13,13,0,0,0,0,84.1,72,41,38,12,24,0,66,5,0,1,349,1.138,7.7,1.3,2.6,7.0,2.75,1
Franklyn Kilome,22,1,3,.250,3.64,5,5,0,0,0,0,29.2,25,15,12,2,15,0,20,0,0,3,123,1.348,7.6,0.6,4.6,6.1,1.33,1
