Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Cristian Alvarado,23,12,11,.522,4.18,26,26,0,0,0,0,155.0,173,78,72,19,23,0,119,8,2,1,653,1.265,10.0,1.1,1.3,6.9,5.17,,0
Elvis Araujo*,26,3,0,1.000,5.85,15,0,9,0,0,1,20.0,24,13,13,1,5,0,28,3,0,3,92,1.450,10.8,0.5,2.3,12.6,5.60,,1
Mike Baumann,22,8,5,.615,3.88,17,17,0,2,0,0,92.2,82,42,40,9,40,0,59,2,0,6,390,1.317,8.0,0.9,3.9,5.7,1.48,,1
Zack Britton*,30,1,0,1.000,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,3,0,0,0,4,1.000,9.0,0.0,0.0,27.0,,,1
Mike Burke,25,0,2,.000,8.39,28,0,13,0,0,1,39.2,62,39,37,7,10,2,32,3,0,1,188,1.815,14.1,1.6,2.3,7.3,3.20,,0
Matthias Dietz,22,1,6,.143,7.98,11,9,0,0,0,0,38.1,40,41,34,6,39,0,27,9,1,9,196,2.061,9.4,1.4,9.2,6.3,0.69,,0
Tyler Erwin*,23,4,4,.500,1.58,50,0,35,0,0,18,68.1,45,21,12,1,23,2,84,6,3,2,278,0.995,5.9,0.1,3.0,11.1,3.65,,0
Brian Gonzalez*,22,2,2,.500,3.18,7,7,0,0,0,0,39.2,31,17,14,3,18,0,33,1,0,1,167,1.235,7.0,0.7,4.1,7.5,1.83,,0
Lucas Humpal,24,3,8,.273,4.91,20,13,1,0,0,0,80.2,95,48,44,9,25,0,59,3,0,13,356,1.488,10.6,1.0,2.8,6.6,2.36,,0
Francisco Jimenez,23,1,2,.333,9.57,14,1,8,0,0,0,26.1,49,35,28,3,9,2,27,2,0,5,142,2.203,16.7,1.0,3.1,9.2,3.00,,0
Alex Katz*,23,0,0,,4.50,8,0,4,0,0,0,12.0,14,6,6,1,8,0,9,0,0,0,57,1.833,10.5,0.8,6.0,6.8,1.13,,0
Steven Klimek,24,4,3,.571,3.43,42,0,15,0,0,3,76.0,75,37,29,7,38,1,66,10,1,11,347,1.487,8.9,0.8,4.5,7.8,1.74,,0
Branden Kline,26,1,0,1.000,1.31,12,0,7,0,0,2,20.2,20,6,3,0,3,0,23,1,0,0,83,1.113,8.7,0.0,1.3,10.0,7.67,,1
Zac Lowther*,22,5,3,.625,2.53,17,16,0,0,0,0,92.2,74,29,26,6,26,1,100,4,0,3,372,1.079,7.2,0.6,2.5,9.7,3.85,,1
Zach Matson*,22,0,0,,1.42,4,0,1,0,0,0,6.1,6,3,1,0,5,0,5,1,0,0,30,1.737,8.5,0.0,7.1,7.1,1.00,,0
Zach Muckenhirn*,23,1,1,.500,2.21,12,0,7,0,0,4,20.1,16,5,5,1,4,1,25,0,0,2,79,0.984,7.1,0.4,1.8,11.1,6.25,,0
Darren O'Day,35,0,0,,16.20,2,0,0,0,0,0,1.2,0,3,3,0,3,0,3,1,0,0,9,1.800,0.0,0.0,16.2,16.2,1.00,,1
Ryan O'Rourke*,30,0,0,,0.00,3,0,0,0,0,0,3.0,1,0,0,0,0,0,3,0,0,0,9,0.333,3.0,0.0,0.0,9.0,,,1
Jhon Peluffo,21,2,2,.500,6.93,8,4,1,0,0,0,24.2,33,20,19,4,18,0,17,1,0,0,123,2.068,12.0,1.5,6.6,6.2,0.94,,0
Ofelky Peralta,21,3,6,.333,6.22,12,12,0,1,0,0,50.2,52,43,35,6,38,0,33,3,0,7,243,1.776,9.2,1.1,6.8,5.9,0.87,,0
Travis Seabrooke*,22,0,0,,7.09,19,1,6,0,0,1,45.2,58,37,36,5,24,0,46,4,0,3,223,1.796,11.4,1.0,4.7,9.1,1.92,,0
Cody Sedlock,23,0,2,.000,7.97,6,6,0,0,0,0,20.1,27,19,18,3,12,0,13,4,0,0,101,1.918,12.0,1.3,5.3,5.8,1.08,,0
Isaac Silva*,25,1,1,.500,6.59,7,0,5,0,0,0,13.2,18,12,10,4,6,1,11,0,0,2,63,1.756,11.9,2.6,4.0,7.2,1.83,,0
James Teague,23,1,3,.250,9.37,13,0,7,0,0,2,16.1,22,17,17,2,13,0,15,0,0,4,82,2.143,12.1,1.1,7.2,8.3,1.15,,0
Chris Tillman,30,0,1,.000,5.68,1,1,0,0,0,0,6.1,5,6,4,1,3,0,4,1,0,2,28,1.263,7.1,1.4,4.3,5.7,1.33,,1
Matt Trowbridge*,25,5,2,.714,5.75,35,0,14,0,0,2,51.2,57,35,33,5,24,0,58,3,0,3,233,1.568,9.9,0.9,4.2,10.1,2.42,,0
Alexander Wells*,21,7,8,.467,3.47,24,24,0,0,0,0,135.0,142,56,52,19,33,0,101,5,0,0,567,1.296,9.5,1.3,2.2,6.7,3.06,,1
Collin Woody,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
28 Players,23.1,65,72,.474,4.58,137,137,134,3,9,34,1159.2,1222,668,590,122,450,10,1004,75,7,78,5118,1.442,9.5,0.9,3.5,7.8,2.23,,0
