Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Luke Barker,26,6,4,.600,2.21,46,0,38,0,0,20,61.0,47,23,15,3,16,0,63,0,0,4,242,1.033,6.9,0.4,2.4,9.3,3.94,,0
Cody Beckman*,23,1,3,.250,4.98,15,0,6,0,0,0,21.2,15,16,12,3,19,0,24,0,0,0,100,1.569,6.2,1.2,7.9,10.0,1.26,,0
Rodrigo Benoit,24,0,1,.000,2.38,7,0,5,0,0,0,11.1,12,3,3,0,0,0,18,1,0,4,47,1.059,9.5,0.0,0.0,14.3,,,0
Alec Bettinger,22,1,6,.143,6.91,13,12,0,1,0,0,54.2,70,43,42,10,17,0,56,1,1,5,243,1.591,11.5,1.6,2.8,9.2,3.29,,1
Phil Bickford,22,0,0,,4.67,21,0,9,0,0,0,34.2,37,21,18,3,18,0,41,3,0,5,158,1.587,9.6,0.8,4.7,10.6,2.28,,1
Daniel Brown*,23,7,4,.636,4.20,39,0,13,0,0,2,64.1,57,34,30,3,34,1,61,5,0,4,289,1.415,8.0,0.4,4.8,8.5,1.79,,0
Alec Crawford,26,1,1,.500,2.77,10,0,5,0,0,2,13.0,14,6,4,4,3,0,15,0,0,2,54,1.308,9.7,2.8,2.1,10.4,5.00,,0
Victor Diaz,24,6,8,.429,4.42,27,13,1,2,0,0,126.1,133,69,62,12,51,0,99,9,0,10,550,1.456,9.5,0.9,3.6,7.1,1.94,,0
Marcos Diplan,21,3,2,.600,3.52,13,13,0,0,0,0,61.1,58,26,24,3,38,0,60,4,0,8,265,1.565,8.5,0.4,5.6,8.8,1.58,,1
Nattino Diplan,24,5,3,.625,3.91,34,0,18,0,0,3,46.0,43,26,20,2,31,1,40,5,2,9,215,1.609,8.4,0.4,6.1,7.8,1.29,,0
Bowden Francis,22,2,2,.500,4.88,4,4,0,0,0,0,24.0,19,13,13,3,9,0,11,2,0,0,100,1.167,7.1,1.1,3.4,4.1,1.22,,0
Conor Harber,24,4,5,.444,2.26,25,11,2,0,0,0,95.2,73,25,24,4,45,1,78,6,0,14,398,1.233,6.9,0.4,4.2,7.3,1.73,,0
Cooper Hummel,23,0,0,,13.50,2,0,2,0,0,0,2.0,5,3,3,1,3,0,0,0,0,1,13,4.000,22.5,4.5,13.5,0.0,0.00,,0
Alec Kenilvort,25,4,3,.571,4.24,40,0,8,0,0,1,68.0,61,38,32,6,26,2,66,2,0,10,290,1.279,8.1,0.8,3.4,8.7,2.54,,0
Nathan Kirby*,24,3,5,.375,4.82,27,11,0,0,0,0,71.0,70,39,38,7,46,0,75,4,0,11,326,1.634,8.9,0.9,5.8,9.5,1.63,,0
Jon Olczak,24,0,0,,0.00,2,0,2,0,0,2,2.0,2,0,0,0,1,0,3,0,0,0,9,1.500,9.0,0.0,4.5,13.5,3.00,,0
Jorge Ortega,25,0,5,.000,8.88,8,6,0,0,0,0,24.1,40,30,24,4,4,0,7,3,0,0,121,1.808,14.8,1.5,1.5,2.6,1.75,,0
Braulio Ortiz,26,0,0,,8.10,10,0,7,0,0,0,10.0,6,9,9,1,9,0,12,1,0,4,44,1.500,5.4,0.9,8.1,10.8,1.33,,0
Nathan Rodriguez,22,0,0,,27.00,1,0,1,0,0,0,1.0,5,3,3,1,0,0,0,0,0,0,8,5.000,45.0,9.0,0.0,0.0,,,0
Wuilder Rodriguez,25,0,0,,5.28,16,0,5,0,0,0,30.2,38,22,18,5,14,0,18,0,0,3,142,1.696,11.2,1.5,4.1,5.3,1.29,,0
Cam Roegner*,25,9,5,.643,2.16,19,19,0,0,0,0,108.1,97,28,26,4,28,0,71,3,1,4,428,1.154,8.1,0.3,2.3,5.9,2.54,,0
Miguel Sanchez,24,1,0,1.000,2.53,10,0,2,0,0,1,21.1,14,6,6,4,6,0,30,0,0,2,83,0.938,5.9,1.7,2.5,12.7,5.00,,1
Trey Supak,22,2,1,.667,1.76,9,9,0,0,0,0,51.0,37,10,10,2,16,0,48,3,0,2,199,1.039,6.5,0.4,2.8,8.5,3.00,,0
Christian Taugner,23,3,1,.750,4.91,5,5,0,1,1,0,25.2,27,15,14,4,7,0,19,0,0,5,109,1.325,9.5,1.4,2.5,6.7,2.71,,0
Braden Webb,23,5,8,.385,4.20,21,21,0,0,0,0,100.2,89,50,47,9,56,0,104,4,1,11,438,1.440,8.0,0.8,5.0,9.3,1.86,,0
Chase Williams,25,2,3,.400,6.86,18,0,10,0,0,3,21.0,20,17,16,2,21,0,19,2,0,3,102,1.952,8.6,0.9,9.0,8.1,0.90,,0
Devin Williams,23,0,3,.000,5.82,14,14,0,0,0,0,34.0,40,26,22,2,22,0,35,5,0,7,164,1.824,10.6,0.5,5.8,9.3,1.59,,1
27 Players,23.9,65,73,.471,4.06,138,138,134,4,10,34,1185.0,1129,601,534,102,540,5,1073,63,5,128,5137,1.408,8.6,0.8,4.1,8.1,1.99,,0
