Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Bryan Baker,23,4,2,.667,3.80,43,0,15,0,0,1,45.0,47,36,19,7,34,0,58,1,0,1,216,1.800,9.4,1.4,6.8,11.6,1.71,,1
Ben Bowden*,23,4,2,.667,4.17,34,0,8,0,0,0,36.2,35,21,17,6,15,0,53,0,0,4,160,1.364,8.6,1.5,3.7,13.0,3.53,,1
Ty Culbreth*,24,6,8,.429,5.87,21,21,0,0,0,0,122.2,162,87,80,23,25,0,98,1,1,7,542,1.524,11.9,1.7,1.8,7.2,3.92,,0
Matt Dennis,23,8,13,.381,5.59,28,28,0,0,0,0,153.0,195,105,95,24,48,0,128,6,0,8,689,1.588,11.5,1.4,2.8,7.5,2.67,,0
Jairo Diaz,27,0,1,.000,5.79,5,0,1,0,0,0,4.2,2,3,3,0,4,0,3,1,0,0,20,1.286,3.9,0.0,7.7,5.8,0.75,,1
Mike Dunn*,33,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,,1
Rico Garcia,24,7,7,.500,3.42,16,15,0,0,0,0,100.0,99,42,38,12,22,0,101,2,0,4,413,1.210,8.9,1.1,2.0,9.1,4.59,,1
Brandon Gold,23,9,9,.500,5.44,27,27,0,0,0,0,154.0,204,101,93,20,32,0,121,3,0,6,677,1.532,11.9,1.2,1.9,7.1,3.78,,0
Rayan Gonzalez,27,0,0,,6.75,3,0,0,0,0,0,2.2,3,2,2,0,0,0,2,0,0,0,11,1.125,10.1,0.0,0.0,6.8,,,0
Alexander Guillen,22,3,3,.500,4.15,51,0,24,0,0,1,65.0,58,32,30,7,27,0,81,1,0,7,275,1.308,8.0,1.0,3.7,11.2,3.00,,0
David Hill,24,2,4,.333,4.58,7,7,0,0,0,0,35.1,35,18,18,5,11,0,33,2,0,3,149,1.302,8.9,1.3,2.8,8.4,3.00,,0
Jeff Hoffman,25,0,0,,6.00,1,1,0,0,0,0,3.0,5,2,2,0,0,0,2,1,0,0,14,1.667,15.0,0.0,0.0,6.0,,,1
Heath Holder,25,9,1,.900,3.42,45,3,4,0,0,0,84.1,60,37,32,6,30,0,117,4,0,6,340,1.067,6.4,0.6,3.2,12.5,3.90,,0
Reid Humphreys,23,2,0,1.000,1.83,35,0,31,0,0,22,34.1,22,10,7,1,13,0,51,1,0,1,138,1.019,5.8,0.3,3.4,13.4,3.92,,0
Salvador Justo,23,4,1,.800,5.93,43,0,7,0,0,0,57.2,61,40,38,6,24,0,47,6,1,10,257,1.474,9.5,0.9,3.7,7.3,1.96,,0
Trey Killian,24,0,2,.000,9.75,6,6,0,0,0,0,24.0,36,26,26,2,28,0,15,1,0,5,132,2.667,13.5,0.8,10.5,5.6,0.54,,0
Justin Lawrence,23,0,2,.000,2.65,55,0,28,0,0,11,54.1,36,18,16,2,27,0,62,3,1,2,223,1.160,6.0,0.3,4.5,10.3,2.30,,1
Logan Longwith,24,4,5,.444,6.52,19,19,0,0,0,0,89.2,105,70,65,17,40,0,62,4,0,4,412,1.617,10.5,1.7,4.0,6.2,1.55,,0
Kenny Oakley,24,0,5,.000,7.17,30,0,5,0,0,1,47.2,64,46,38,7,26,0,42,4,0,0,231,1.888,12.1,1.3,4.9,7.9,1.62,,0
Scott Oberg,28,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,,1
Juan Pena,22,4,1,.800,6.48,37,1,16,0,0,0,41.2,68,33,30,6,14,0,39,1,0,13,205,1.968,14.7,1.3,3.0,8.4,2.79,,0
Antonio Santos,21,4,3,.571,5.21,12,12,0,0,0,0,65.2,74,44,38,15,21,0,56,0,2,0,288,1.447,10.1,2.1,2.9,7.7,2.67,,1
Robert Tyler,23,0,1,.000,9.64,12,0,1,0,0,0,9.1,17,11,10,2,5,0,5,0,0,0,47,2.357,16.4,1.9,4.8,4.8,1.00,,0
23 Players,23.2,70,70,.500,5.08,140,140,140,0,3,36,1232.2,1388,784,696,168,448,0,1180,42,5,81,5447,1.489,10.1,1.2,3.3,8.6,2.63,,0
